,x
311,383.1585262
312,375.2026297
313,401.5038647
314,448.0727271
315,491.4040032
316,510.7402588
317,482.2572183
318,451.545277
319,398.7563025
320,343.7266195
321,310.2222606
322,292.6791306
323,283.8087678
324,280.9394453
325,285.1828714
326,301.6505079
327,349.8437518
328,398.3940692
329,423.9496405
330,432.5165887
331,434.008247
332,419.6848258
333,415.1161481
334,405.2955163
335,405.2930593
336,403.3754155
337,419.6734143
338,470.569946
339,503.8308516
340,522.2268831
341,490.5823134
342,461.8952794
343,398.8601135
344,349.6043228
345,317.5331805
346,288.2292364
347,286.316769
348,283.3127171
349,285.596837
350,303.3109196
351,335.7577876
352,366.7142362
353,379.6022201
354,415.0657884
355,424.3462618
356,420.7479584
357,421.9592325
358,411.4707906
359,406.6607971
360,397.8115956
361,409.7454003
362,455.5500317
363,497.0448912
364,516.7502554
365,488.7282193
366,454.6312863
367,401.37035
368,353.8439335
369,318.0472615
370,298.4732269
371,286.6397575
372,282.5869837
373,285.617158
374,295.7227717
375,322.9891202
376,351.4052598
377,340.9136344
378,370.7188359
379,373.6098185
380,356.1055366
381,353.7902075
382,348.6126088
383,343.7231724
384,334.5192413
385,358.5512499
386,411.3715629
387,446.8299905
388,479.2754935
389,457.4541182
390,430.1849576
391,373.2465405
392,335.8801386
393,299.909331
394,283.7176829
395,273.4904429
396,274.6403074
397,273.5259618
398,290.4402801
399,334.1990285
400,380.4335474
401,404.7649109
402,441.4518349
403,418.9111589
404,409.2390704
405,396.3561589
406,378.8010253
407,373.1761873
408,377.2927285
409,385.8569913
410,446.8833405
411,488.2031677
412,514.5354255
413,484.0553157
414,446.1366759
415,403.3319732
416,348.1366449
417,306.7151564
418,289.2822316
419,276.6822551
420,280.1439785
421,281.5749056
422,296.3476849
423,341.4386593
424,385.357638
425,399.9945443
426,407.6175542
427,405.9163012
428,396.631242
429,378.4705783
430,367.5173535
431,364.0556132
432,351.8609223
433,380.1975141
434,432.4556206
435,476.8559505
436,514.9614514
437,487.1805829
438,451.6279954
439,392.7907178
440,336.976892
441,298.4796452
442,285.3088937
443,277.7698102
444,273.1500309
445,279.5182689
446,298.2946386
447,339.9995057
448,387.2388715
449,399.7155338
450,416.2691121
451,401.4129612
452,388.041738
453,374.508669
454,368.7028826
455,358.8657958
456,359.3553425
457,378.3867035
458,436.235671
459,485.7432531
460,515.1275775
461,491.6129127
462,463.5331646
463,392.7376318
464,340.6164615
465,305.6676439
466,284.2779617
467,275.6272333
468,276.6636156
469,279.419628
470,292.816434
471,335.5351675
472,380.693723
473,392.9314103
474,402.6952401
475,402.2806503
476,391.896881
477,381.9748063
478,376.3233797
479,367.343519
480,360.5860841
481,379.6680086
482,431.5592152
483,484.3586519
484,503.8076998
485,485.2605648
486,444.9490322
487,388.050911
488,345.782511
489,298.4328817
490,279.9908596
491,276.4036498
492,273.7587981
493,279.7577014
494,299.9575322
495,333.9541518
496,379.1257087
497,395.1258829
498,408.8522636
499,383.3358589
500,368.9820416
501,359.2422817
502,359.2930911
503,349.8563252
504,345.3039741
505,368.3448346
506,428.940652
507,474.5709284
508,504.6526455
509,475.7058355
510,439.9165036
511,387.6306988
512,333.0579956
513,300.1173845
514,279.4610104
515,272.8405843
516,270.0818463
517,271.8204289
518,287.3137617
519,311.4678575
520,342.2935213
521,357.8996003
522,394.0502177
523,405.698251
524,399.028487
525,406.5627141
526,395.7057644
527,389.2911829
528,391.9525022
529,415.9671716
530,456.618657
531,494.7045363
532,500.4700602
533,480.1555686
534,446.3859432
535,393.8595885
536,340.7036819
537,305.9336637
538,282.2710176
539,268.4683329
540,268.7012938
541,269.1690972
542,277.0088503
543,304.7637859
544,321.597803
545,324.6491536
546,351.9941449
547,337.6486029
548,319.2476066
549,320.3584247
550,339.2773007
551,317.7573893
552,324.8960781
553,349.3591785
554,394.0050283
555,434.5256219
556,465.6162192
557,454.5265178
558,418.2566718
559,366.3925288
560,318.3271983
561,280.4088886
562,266.9560183
563,255.330071
564,256.9769823
565,256.6586452
566,273.5564034
567,313.084256
568,374.7619937
569,413.7092172
570,410.0276436
571,385.1455037
572,375.023416
573,353.7805694
574,354.0127898
575,364.6816665
576,358.2322725
577,357.6800843
578,419.0088254
579,471.1642574
580,489.3918153
581,476.4958857
582,434.0137452
583,378.2326676
584,324.6060919
585,285.0455987
586,264.0417171
587,260.2082139
588,260.4808956
589,264.9177428
590,277.7516328
591,319.7786261
592,370.5258138
593,405.9861807
594,385.1512341
595,368.6764407
596,349.0445059
597,348.8236954
598,344.3567644
599,348.3582544
600,346.1102934
601,359.3169842
602,406.8872219
603,463.2760635
604,485.56278
605,472.4748143
606,433.7315498
607,377.95385
608,318.6671234
609,281.7118086
610,265.2503303
611,253.2061363
612,255.2629973
613,256.6079036
614,273.4034515
615,316.0134655
616,369.8544079
617,398.9403944
618,383.128246
619,362.8060027
620,347.8976148
621,348.6922584
622,329.3557963
623,331.8210457
624,344.142963
625,358.6441303
626,407.2033954
627,457.9951274
628,479.6500683
629,464.4200976
630,429.0311153
631,374.0679688
632,322.7169081
633,276.3254762
634,260.7284984
635,250.3471006
636,250.796774
637,252.5351192
638,274.3096875
639,311.1648788
640,363.959407
641,397.7496361
642,390.1762534
643,390.213273
644,387.0637931
645,382.095506
646,376.5820376
647,364.9413747
648,372.153235
649,389.1274422
650,430.4015351
651,466.6990707
652,485.2577344
653,470.1506157
654,431.7161821
655,383.2554399
656,325.0990755
657,283.5800092
658,266.5603583
659,259.4583776
660,258.5362718
661,260.1016806
662,279.2035663
663,322.1634318
664,372.2936547
665,397.5514598
666,376.325794
667,362.9659605
668,351.0983136
669,340.8560476
670,334.7979665
671,330.1483371
672,335.8072524
673,369.6835911
674,410.045581
675,468.158813
676,485.1458242
677,467.3132705
678,431.3138152
679,376.2973902
680,334.0138838
681,297.6910246
682,264.2040503
683,258.1710158
684,252.2700639
685,254.6258145
686,267.944113
687,298.4956491
688,330.0173132
689,342.6898092
690,377.7170897
691,384.8468604
692,391.1101859
693,383.8694921
694,363.8613514
695,348.433159
696,375.2074452
697,353.5483936
698,413.4765097
699,462.1242934
700,489.3270482
701,478.287321
702,436.2523004
703,377.610616
704,333.2062169
705,291.5822926
706,275.1788003
707,261.5621757
708,256.3515089
709,251.9855922
710,269.250676
711,290.3240415
712,312.2381833
713,314.9764021
714,345.9693216
715,345.1761358
716,312.6744301
717,307.8372922
718,292.0179123
719,289.6445651
720,286.3523473
721,295.14948
722,350.4289174
723,406.8655398
724,441.8347944
725,438.420893
726,413.1799891
727,351.2919825
728,304.650704
729,261.8414757
730,248.4938618
731,240.4548276
732,237.5086493
733,244.2420813
734,262.7444781
735,301.4624227
736,354.7525193
737,387.1870386
738,377.343569
739,361.0499975
740,353.2591211
741,330.5168223
742,338.3908507
743,341.4753117
744,353.9673268
745,369.8004184
746,411.0935409
747,464.9248517
748,477.8815246
749,464.2578284
750,422.6050119
751,362.4084378
752,299.4519308
753,264.0891809
754,248.017796
755,243.5317382
756,240.4908537
757,243.8082375
758,259.1762777
759,303.8511288
760,345.172421
761,389.5124508
762,383.4704506
763,374.7399386
764,372.2531868
765,354.4857281
766,340.579781
767,339.2284638
768,339.5204163
769,357.5236713
770,398.4515216
771,457.3537539
772,476.5202325
773,461.1515222
774,424.56329
775,371.0148032
776,312.0772476
777,272.9518437
778,251.7808805
779,244.3266472
780,247.1697015
781,247.4816827
782,268.2658851
783,307.4792485
784,363.6948738
785,385.8953698
786,376.4989101
787,365.5604987
788,356.9809953
789,342.3724217
790,331.7589821
791,313.6184498
792,325.7777845
793,342.3701973
794,384.9371793
795,450.163519
796,477.41435
797,463.5398738
798,431.2178099
799,365.9704735
800,313.2015267
801,272.2077151
802,254.8387705
803,245.8637072
804,247.6108163
805,252.8178539
806,267.3584146
807,309.4551498
808,362.8809803
809,387.9074589
810,385.6013228
811,369.8915018
812,367.3237426
813,361.2172339
814,353.9711531
815,352.6492004
816,367.5526193
817,373.6266254
818,415.8923529
819,471.7710384
820,476.6633186
821,470.5834807
822,426.2389607
823,366.5614558
824,316.95709
825,270.411936
826,252.9454397
827,240.9469897
828,240.0108211
829,240.7544251
830,258.8954168
831,299.2780348
832,347.1471067
833,367.4204757
834,361.1652514
835,348.2626359
836,346.1093737
837,331.7230209
838,333.6881689
839,327.7407883
840,335.6950097
841,348.9101874
842,392.5170494
843,447.6704669
844,470.0878734
845,454.5267217
846,418.454791
847,361.8276506
848,311.4829652
849,283.3809475
