48765,193.3483855,202,8.651614509,,,,,,,
48766,233.9575291,235,1.04247092,,,,,,,
48767,214.3822229,197,17.38222294,,,,,,,
48768,153.0442449,153,0.044244945,,,,,,,
48769,120.7045082,115,5.704508192,,,,,,,
48770,97.46902192,98,0.530978077,,,,,,,
48771,88.45735352,86,2.45735352,,,,,,,
48772,82.11106552,87,4.888934479,,,,,,,
48773,87.24295975,84,3.242959747,,,,,,,
48774,87.11709177,92,4.88290823,,,,,,,
48775,98.78469827,101,2.215301726,,,,,,,
48776,132.9083912,136,3.091608849,,,,,,,
48777,168.3291617,165,3.329161707,,,,,,,
48778,176.9775999,175,1.977599906,,,,,,,
48779,181.6340566,179,2.634056619,,,,,,,
48780,182.4469024,183,0.553097631,,,,,,,
48781,183.3702906,185,1.629709377,,,,,,,
48782,181.2430664,183,1.756933567,,,,,,,
48783,180.5534243,181,0.446575729,,,,,,,
48784,174.7769181,180,5.223081934,,,,,,,
48785,180.843018,178,2.843018008,,,,,,,
48786,175.647481,178,2.352518951,,,,,,,
48787,180.8418258,182,1.158174211,,,,,,,
48788,183.9503668,185,1.049633248,,,,,,,
48789,199.6914611,204,4.308538921,,,,,,,
48790,235.4144677,237,1.585532315,,,,,,,
48791,215.7117724,201,14.71177243,,,,,,,
48792,158.2742415,158,0.274241453,,,,,,,
48793,121.427616,121,0.427616041,,,,,,,
48794,103.0029313,100,3.002931332,,,,,,,
48795,89.45502229,91,1.544977713,,,,,,,
48796,87.94158094,88,0.05841906,,,,,,,
48797,87.70752585,88,0.292474154,,,,,,,
48798,91.23410367,94,2.76589633,,,,,,,
48799,103.2935025,104,0.70649753,,,,,,,
48800,135.3420056,140,4.657994428,,,,,,,
48801,172.8078178,169,3.807817845,,,,,,,
48802,180.9173472,182,1.082652773,,,,,,,
48803,190.0791778,187,3.079177794,,,,,,,
48804,187.9527706,189,1.047229392,,,,,,,
48805,190.1191015,188,2.119101539,,,,,,,
48806,184.3993683,191,6.600631746,,,,,,,
48807,188.5534369,187,1.553436928,,,,,,,
48808,182.0705269,189,6.929473077,,,,,,,
48809,186.9208146,184,2.920814592,,,,,,,
48810,185.7559613,184,1.755961266,,,,,,,
48811,185.1195368,188,2.880463157,,,,,,,
48812,192.0939869,189,3.093986854,,,,,,,
48813,208.5616344,212,3.438365558,,,,,,,
48814,242.8223343,239,3.822334267,,,,,,,
48815,218.4376444,203,15.43764441,,,,,,,
48816,158.9256636,157,1.925663571,,,,,,,
48817,123.5765354,120,3.576535431,,,,,,,
48818,100.8214745,103,2.178525487,,,,,,,
48819,93.63163425,92,1.631634245,,,,,,,
48820,88.40578264,90,1.594217364,,,,,,,
48821,90.24457998,91,0.755420019,,,,,,,
48822,94.02682715,98,3.97317285,,,,,,,
48823,105.3928642,108,2.607135798,,,,,,,
48824,137.2401577,143,5.759842341,,,,,,,
48825,174.6973227,173,1.69732274,,,,,,,
48826,186.1729777,185,1.172977727,,,,,,,
48827,192.1713346,189,3.171334588,,,,,,,
48828,190.7160949,194,3.283905097,,,,,,,
48829,194.0896713,195,0.910328689,,,,,,,
48830,191.4019256,196,4.598074418,,,,,,,
48831,194.0668022,194,0.066802169,,,,,,,
48832,187.6041509,187,0.604150885,,,,,,,
48833,187.7978461,186,1.797846075,,,,,,,
48834,182.8448389,189,6.15516108,,,,,,,
48835,191.5277392,186,5.527739226,,,,,,,
48836,186.2692557,190,3.730744271,,,,,,,
48837,203.3029353,216,12.69706475,,,,,,,
48838,245.8679952,240,5.867995156,,,,,,,
48839,219.6045126,211,8.604512649,,,,,,,
48840,164.4445798,163,1.444579849,,,,,,,
48841,127.2372245,128,0.762775451,,,,,,,
48842,105.9715895,108,2.028410483,,,,,,,
48843,97.39425465,99,1.605745347,,,,,,,
48844,94.21118539,97,2.78881461,,,,,,,
48845,97.03022723,94,3.030227226,,,,,,,
48846,96.07264243,102,5.927357569,,,,,,,
48847,110.1595694,111,0.840430645,,,,,,,
48848,143.426716,145,1.573283964,,,,,,,
48849,177.6114005,172,5.611400511,,,,,,,
48850,184.911017,185,0.088983033,,,,,,,
48851,193.0202684,189,4.020268398,,,,,,,
48852,192.9605028,193,0.039497163,,,,,,,
48853,192.3685018,192,0.368501786,,,,,,,
48854,188.5954688,192,3.4045312,,,,,,,
48855,189.4801116,192,2.519888381,,,,,,,
48856,186.9684426,187,0.031557431,,,,,,,
48857,183.0498,189,5.950200046,,,,,,,
48858,190.1362523,187,3.136252294,,,,,,,
48859,190.121041,189,1.121040988,,,,,,,
48860,190.5432352,190,0.543235166,,,,,,,
48861,209.1015515,214,4.898448451,,,,,,,
48862,245.5135396,235,10.51353964,,,,,,,
48863,211.3385891,202,9.33858915,,,,,,,
48864,157.1657118,162,4.834288221,,,,,,,
48865,126.7031821,128,1.296817862,,,,,,,
48866,107.5191326,108,0.480867448,,,,,,,
48867,97.49137491,99,1.508625089,,,,,,,
48868,94.12566021,94,0.125660211,,,,,,,
48869,93.93948209,93,0.939482087,,,,,,,
48870,94.59680642,98,3.403193582,,,,,,,
48871,108.4420713,103,5.442071305,,,,,,,
48872,132.3542644,132,0.354264363,,,,,,,
48873,162.7864127,171,8.213587333,,,,,,,
48874,184.2567403,191,6.743259694,,,,,,,
48875,193.9411618,203,9.058838216,,,,,,,
48876,205.7474588,207,1.252541211,,,,,,,
48877,205.2524637,209,3.74753631,,,,,,,
48878,202.9378817,205,2.062118328,,,,,,,
48879,201.0177089,198,3.017708865,,,,,,,
48880,193.6363852,194,0.363614841,,,,,,,
48881,188.7755772,192,3.224422793,,,,,,,
48882,192.4016199,190,2.401619855,,,,,,,
48883,190.1430728,188,2.14307285,,,,,,,
48884,190.3725415,190,0.372541549,,,,,,,
48885,209.1335373,213,3.866462749,,,,,,,
48886,238.1446121,236,2.144612064,,,,,,,
48887,215.6229896,204,11.62298963,,,,,,,
48888,158.8253086,165,6.174691413,,,,,,,
48889,129.0487934,134,4.951206553,,,,,,,
48890,111.6620951,109,2.662095134,,,,,,,
48891,97.66766313,99,1.332336868,,,,,,,
48892,93.61721245,96,2.382787547,,,,,,,
48893,96.32429285,94,2.32429285,,,,,,,
48894,96.57408358,95,1.574083578,,,,,,,
48895,105.8237434,95,10.82374337,,,,,,,
48896,123.9689786,116,7.968978584,,,,,,,
48897,144.491566,147,2.508434005,,,,,,,
48898,161.7857244,164,2.214275645,,,,,,,
48899,174.7790203,169,5.779020274,,,,,,,
48900,176.1943272,171,5.19432719,,,,,,,
48901,172.7962478,176,3.203752234,,,,,,,
48902,173.6056288,174,0.394371245,,,,,,,
48903,174.4973295,159,15.49732947,,,,,,,
48904,158.7856305,166,7.214369548,,,,,,,
48905,162.6434426,165,2.356557363,,,,,,,
48906,167.7637575,157,10.76375753,,,,,,,
48907,161.4052545,160,1.40525451,,,,,,,
48908,163.0844738,163,0.084473811,,,,,,,
48909,180.0360704,197,16.96392961,,,,,,,
48910,220.5746818,214,6.574681834,,,,,,,
48911,199.7571837,185,14.75718371,,,,,,,
48912,147.2886716,147,0.288671609,,,,,,,
48913,115.7181837,120,4.281816325,,,,,,,
48914,101.6428879,104,2.357112066,,,,,,,
48915,92.64728478,97,4.352715215,,,,,,,
48916,92.75322806,93,0.24677194,,,,,,,
48917,94.28012902,94,0.280129019,,,,,,,
48918,95.28716318,103,7.712836821,,,,,,,
48919,111.4844153,112,0.515584708,,,,,,,
48920,141.351022,145,3.648978048,,,,,,,
48921,179.5976096,171,8.597609597,,,,,,,
48922,185.5332713,182,3.533271323,,,,,,,
48923,189.1774821,187,2.177482132,,,,,,,
48924,191.1733508,189,2.173350811,,,,,,,
48925,191.0872301,190,1.087230138,,,,,,,
48926,186.6981088,187,0.301891171,,,,,,,
48927,184.7360833,187,2.263916684,,,,,,,
48928,185.9306446,187,1.06935543,,,,,,,
48929,183.587848,184,0.412152019,,,,,,,
48930,181.4594931,183,1.540506928,,,,,,,
48931,182.7168559,188,5.283144133,,,,,,,
48932,188.513413,197,8.486587006,,,,,,,
48933,217.3103226,223,5.689677432,,,,,,,
48934,246.7385333,228,18.73853327,,,,,,,
48935,211.3650848,184,27.36508482,,,,,,,
48936,146.7734658,149,2.226534213,,,,,,,
48937,118.4346492,117,1.43464923,,,,,,,
48938,100.0238058,100,0.023805797,,,,,,,
48939,91.13933403,91,0.139334031,,,,,,,
48940,86.7205575,89,2.279442501,,,,,,,
48941,89.85218819,86,3.852188186,,,,,,,
48942,88.90453219,98,9.095467811,,,,,,,
48943,106.5541125,107,0.445887459,,,,,,,
48944,137.4885425,140,2.511457478,,,,,,,
48945,169.9776248,165,4.977624844,,,,,,,
48946,182.2729419,174,8.272941881,,,,,,,
48947,179.4849662,179,0.484966154,,,,,,,
48948,183.8547211,181,2.854721091,,,,,,,
48949,181.4911009,186,4.508899111,,,,,,,
48950,183.7218002,185,1.278199839,,,,,,,
48951,183.3709252,183,0.370925228,,,,,,,
48952,182.7211355,181,1.721135463,,,,,,,
48953,176.2910727,180,3.708927291,,,,,,,
48954,180.171598,182,1.828401952,,,,,,,
48955,185.5658491,185,0.56584909,,,,,,,
48956,187.1279233,189,1.872076744,,,,,,,
48957,210.0225373,221,10.97746274,,,,,,,
48958,241.9034424,233,8.903442378,,,,,,,
48959,206.703089,195,11.70308898,,,,,,,
48960,154.7763846,151,3.776384568,,,,,,,
48961,118.6329094,122,3.367090612,,,,,,,
48962,103.7498531,104,0.250146897,,,,,,,
48963,94.64223639,94,0.64223639,,,,,,,
48964,90.53844817,91,0.461551827,,,,,,,
48965,92.2861825,91,1.2861825,,,,,,,
48966,93.33647472,99,5.663525281,,,,,,,
48967,107.3876568,111,3.612343208,,,,,,,
48968,141.3619936,141,0.361993643,,,,,,,
48969,174.4018454,169,5.401845429,,,,,,,
48970,184.4464402,178,6.44644017,,,,,,,
48971,183.0938369,182,1.093836875,,,,,,,
48972,186.9378943,187,0.062105671,,,,,,,
48973,189.0579445,186,3.057944526,,,,,,,
48974,184.3336104,187,2.666389592,,,,,,,
48975,181.2850227,190,8.714977269,,,,,,,
48976,184.3756655,184,0.375665499,,,,,,,
48977,181.0399831,184,2.960016894,,,,,,,
48978,184.4867209,188,3.513279134,,,,,,,
48979,190.5389719,188,2.538971895,,,,,,,
48980,190.3750764,193,2.624923609,,,,,,,
48981,214.4409139,230,15.55908608,,,,,,,
48982,256.7995101,240,16.79951011,,,,,,,
48983,212.5963313,200,12.59633133,,,,,,,
48984,155.9426132,159,3.057386757,,,,,,,
48985,125.6379467,122,3.637946742,,,,,,,
48986,103.6001325,101,2.600132514,,,,,,,
48987,91.62207177,91,0.622071774,,,,,,,
48988,88.61515909,88,0.615159085,,,,,,,
48989,90.07733714,89,1.077337137,,,,,,,
48990,91.69619665,95,3.303803345,,,,,,,
48991,106.1990896,109,2.800910429,,,,,,,
48992,138.2265061,134,4.226506108,,,,,,,
48993,166.580894,155,11.58089396,,,,,,,
48994,171.0120668,163,8.01206678,,,,,,,
48995,167.9400421,169,1.05995791,,,,,,,
48996,173.2271546,169,4.227154582,,,,,,,
48997,170.7172385,172,1.282761505,,,,,,,
48998,172.4848412,171,1.484841178,,,,,,,
48999,170.2991013,174,3.700898658,,,,,,,
49000,170.7996636,172,1.200336405,,,,,,,
49001,170.3446866,168,2.344686642,,,,,,,
49002,170.7920876,167,3.792087625,,,,,,,
49003,167.4849684,171,3.515031582,,,,,,,
49004,174.024034,179,4.975966024,,,,,,,
49005,199.6653314,213,13.33466863,,,,,,,
49006,231.7348413,222,9.734841313,,,,,,,
49007,203.0235186,188,15.02351858,,,,,,,
49008,146.564114,150,3.435885972,,,,,,,
49009,118.8154814,123,4.18451862,,,,,,,
49010,104.5132579,103,1.513257888,,,,,,,
49011,92.68902631,92,0.689026311,,,,,,,
49012,88.77089074,89,0.229109262,,,,,,,
49013,90.48017675,89,1.480176753,,,,,,,
49014,91.69624239,97,5.303757611,,,,,,,
49015,107.4331084,112,4.56689155,,,,,,,
49016,140.3677057,141,0.632294253,,,,,,,
49017,173.165224,171,2.165223993,,,,,,,
49018,185.5236497,181,4.523649695,,,,,,,
49019,186.4887345,185,1.488734491,,,,,,,
49020,189.8243395,189,0.824339465,,,,,,,
49021,188.9287199,188,0.928719885,,,,,,,
49022,186.2240679,190,3.775932124,,,,,,,
49023,187.3207751,187,0.320775065,,,,,,,
49024,182.7868413,186,3.213158654,,,,,,,
49025,182.2552212,187,4.744778769,,,,,,,
49026,186.6939118,185,1.693911778,,,,,,,
49027,184.0975752,187,2.9024248,,,,,,,
49028,189.9121204,190,0.08787961,,,,,,,
49029,211.6815293,222,10.31847074,,,,,,,
49030,244.5035564,231,13.5035564,,,,,,,
49031,208.7068758,194,14.70687584,,,,,,,
49032,151.9496342,153,1.050365751,,,,,,,
49033,120.8045021,120,0.804502112,,,,,,,
49034,102.1984174,102,0.198417412,,,,,,,
49035,91.34096336,90,1.340963359,,,,,,,
49036,86.71631992,88,1.28368008,,,,,,,
49037,89.31212795,86,3.312127951,,,,,,,
49038,88.96819016,93,4.031809839,,,,,,,
49039,103.4175389,98,5.417538904,,,,,,,
49040,125.8714213,130,4.1285787,,,,,,,
49041,159.6956904,170,10.30430962,,,,,,,
49042,181.879781,190,8.120218979,,,,,,,
49043,191.7354982,200,8.264501807,,,,,,,
49044,198.6493116,206,7.350688358,,,,,,,
49045,207.6280216,212,4.371978435,,,,,,,
49046,206.5126085,204,2.512608546,,,,,,,
49047,201.1665172,204,2.833482824,,,,,,,
49048,198.2724338,195,3.272433798,,,,,,,
49049,191.8972683,191,0.897268265,,,,,,,
49050,189.7741436,188,1.774143591,,,,,,,
49051,187.3347509,182,5.334750899,,,,,,,
49052,187.1305728,185,2.130572756,,,,,,,
49053,208.3070679,217,8.692932097,,,,,,,
49054,236.6930163,226,10.69301632,,,,,,,
49055,200.8068325,194,6.806832538,,,,,,,
49056,151.8732164,155,3.12678363,,,,,,,
49057,122.6789838,116,6.678983753,,,,,,,
49058,99.92936295,100,0.070637046,,,,,,,
49059,91.07674028,86,5.076740284,,,,,,,
49060,83.94613809,83,0.94613809,,,,,,,
49061,83.29621308,81,2.296213084,,,,,,,
49062,86.49443441,83,3.494434405,,,,,,,
49063,91.11396972,86,5.113969721,,,,,,,
49064,113.7013544,107,6.701354368,,,,,,,
49065,135.4042987,141,5.59570126,,,,,,,
49066,154.0951224,161,6.904877563,,,,,,,
49067,164.9708472,164,0.97084724,,,,,,,
49068,169.819047,165,4.819047004,,,,,,,
49069,167.6509958,168,0.349004201,,,,,,,
49070,167.1250202,167,0.125020203,,,,,,,
49071,165.7976473,159,6.797647256,,,,,,,
49072,156.3199373,158,1.680062697,,,,,,,
49073,157.6845721,151,6.684572145,,,,,,,
49074,154.0716554,146,8.071655421,,,,,,,
49075,148.6923155,147,1.692315517,,,,,,,
49076,153.44424,155,1.555759953,,,,,,,
49077,177.1445354,193,15.85546456,,,,,,,
49078,209.5120527,201,8.512052711,,,,,,,
49079,177.7564939,166,11.75649394,,,,,,,
49080,130.9935494,129,1.993549402,,,,,,,
49081,103.4907341,109,5.509265921,,,,,,,
49082,92.98193876,92,0.981938762,,,,,,,
49083,82.61115189,85,2.388848111,,,,,,,
49084,81.42001016,82,0.579989842,,,,,,,
49085,83.57408048,84,0.425919516,,,,,,,
49086,87.85260235,92,4.147397654,,,,,,,
49087,100.6233858,104,3.376614234,,,,,,,
49088,131.0406917,141,9.959308324,,,,,,,
49089,172.1336321,167,5.133632147,,,,,,,
49090,179.1378108,175,4.137810807,,,,,,,
49091,181.8016542,179,2.801654202,,,,,,,
49092,183.7123965,182,1.712396492,,,,,,,
49093,183.0689731,180,3.068973079,,,,,,,
49094,178.5298716,183,4.470128353,,,,,,,
49095,178.4668673,178,0.466867286,,,,,,,
49096,176.7988444,174,2.79884444,,,,,,,
49097,171.4905337,181,9.509466339,,,,,,,
49098,178.4395369,177,1.439536947,,,,,,,
49099,179.1912231,182,2.808776938,,,,,,,
49100,182.9784959,185,2.021504141,,,,,,,
49101,208.6812175,225,16.31878246,,,,,,,
49102,246.630905,226,20.63090495,,,,,,,
49103,196.9387307,184,12.93873071,,,,,,,
49104,143.5050115,144,0.4949885,,,,,,,
49105,114.6874468,109,5.687446809,,,,,,,
49106,94.1512377,96,1.848762303,,,,,,,
49107,88.08837537,85,3.088375373,,,,,,,
49108,82.43396595,84,1.566034047,,,,,,,
49109,84.25128937,83,1.251289369,,,,,,,
49110,88.57608506,95,6.42391494,,,,,,,
49111,103.2601502,106,2.739849821,,,,,,,
49112,134.3292867,138,3.670713336,,,,,,,
49113,168.7406736,164,4.740673587,,,,,,,
49114,178.6978588,170,8.697858845,,,,,,,
49115,176.3646365,171,5.364636465,,,,,,,
49116,174.699249,177,2.300751024,,,,,,,
49117,178.0318474,174,4.031847371,,,,,,,
49118,175.4263474,176,0.573652567,,,,,,,
49119,172.6249773,173,0.375022707,,,,,,,
49120,172.5558629,170,2.555862922,,,,,,,
49121,168.6464694,175,6.353530593,,,,,,,
49122,173.8896765,173,0.889676517,,,,,,,
49123,172.0497606,180,7.950239397,,,,,,,
49124,181.7512896,193,11.2487104,,,,,,,
49125,219.0078133,232,12.99218668,,,,,,,
49126,252.1760247,224,28.17602473,,,,,,,
49127,194.6732568,182,12.67325678,,,,,,,
49128,141.7999837,141,0.79998372,,,,,,,
49129,115.0447386,111,4.044738608,,,,,,,
49130,93.83294937,96,2.167050628,,,,,,,
49131,88.2747254,88,0.274725401,,,,,,,
49132,84.63024816,85,0.369751842,,,,,,,
49133,85.0385221,88,2.961477897,,,,,,,
49134,92.38616803,96,3.613831973,,,,,,,
49135,105.2900812,112,6.709918805,,,,,,,
49136,141.6760451,140,1.676045061,,,,,,,
49137,173.1402855,166,7.140285529,,,,,,,
49138,175.2420457,175,0.242045747,,,,,,,
49139,182.4830118,174,8.483011817,,,,,,,
49140,178.9536922,177,1.953692179,,,,,,,
49141,177.7367825,171,6.73678249,,,,,,,
49142,173.5814323,170,3.581432273,,,,,,,
49143,167.7074073,169,1.29259271,,,,,,,
49144,169.4368516,167,2.436851573,,,,,,,
49145,165.1782345,169,3.821765519,,,,,,,
49146,169.137082,173,3.86291799,,,,,,,
49147,174.274968,180,5.725031969,,,,,,,
49148,183.5710732,190,6.428926775,,,,,,,
49149,214.4754761,227,12.5245239,,,,,,,
49150,245.4099909,221,24.40999089,,,,,,,
49151,190.0239497,178,12.02394966,,,,,,,
49152,137.6893592,135,2.68935919,,,,,,,
49153,109.7963792,103,6.796379162,,,,,,,
49154,88.3514976,92,3.648502395,,,,,,,
49155,85.31250713,84,1.312507133,,,,,,,
49156,81.98335082,81,0.983350818,,,,,,,
49157,82.90404129,81,1.904041289,,,,,,,
49158,85.86637372,93,7.133626276,,,,,,,
49159,102.7829295,108,5.217070516,,,,,,,
49160,139.0152274,139,0.015227406,,,,,,,
49161,169.4574307,164,5.457430651,,,,,,,
49162,174.2466612,173,1.246661246,,,,,,,
49163,178.7357095,173,5.735709492,,,,,,,
49164,174.0134636,170,4.013463602,,,,,,,
49165,170.7201016,170,0.720101637,,,,,,,
49166,171.4205535,165,6.42055347,,,,,,,
49167,162.9858408,170,7.014159197,,,,,,,
49168,167.5808043,157,10.58080434,,,,,,,
49169,157.8286334,158,0.171366644,,,,,,,
49170,159.4635326,165,5.536467447,,,,,,,
49171,169.9516642,170,0.048335829,,,,,,,
49172,173.7677634,182,8.232236641,,,,,,,
49173,206.3026663,226,19.69733371,,,,,,,
49174,240.5732109,224,16.57321091,,,,,,,
49175,191.3737405,185,6.373740547,,,,,,,
49176,144.4860815,144,0.486081479,,,,,,,
49177,116.0195604,109,7.019560435,,,,,,,
49178,91.55008095,94,2.449919047,,,,,,,
49179,86.20487557,83,3.204875566,,,,,,,
49180,80.38647466,82,1.61352534,,,,,,,
49181,82.59504865,83,0.404951349,,,,,,,
49182,88.46208783,93,4.537912169,,,,,,,
49183,101.7651421,109,7.234857894,,,,,,,
49184,139.7858474,139,0.785847435,,,,,,,
49185,169.6060086,165,4.606008613,,,,,,,
49186,174.3159933,171,3.315993314,,,,,,,
49187,175.6995391,172,3.699539084,,,,,,,
49188,175.502559,173,2.502558978,,,,,,,
49189,173.721964,168,5.721963973,,,,,,,
49190,169.3144998,167,2.314499795,,,,,,,
49191,164.4804467,176,11.51955332,,,,,,,
49192,174.6011791,164,10.60117908,,,,,,,
49193,164.5786701,168,3.421329897,,,,,,,
49194,166.2586421,169,2.741357854,,,,,,,
49195,172.8788795,174,1.121120508,,,,,,,
49196,179.1656998,185,5.834300165,,,,,,,
49197,212.065887,227,14.93411299,,,,,,,
49198,241.3408917,220,21.34089168,,,,,,,
49199,188.5382339,185,3.538233864,,,,,,,
49200,141.9153736,139,2.915373626,,,,,,,
49201,112.8454568,106,6.84545683,,,,,,,
49202,89.11201416,90,0.887985841,,,,,,,
49203,82.35657892,80,2.356578919,,,,,,,
49204,77.65180293,76,1.651802926,,,,,,,
49205,77.5223023,77,0.522302297,,,,,,,
49206,82.62928442,82,0.629284422,,,,,,,
49207,92.16856839,91,1.168568386,,,,,,,
49208,117.4901155,123,5.509884493,,,,,,,
49209,153.1808673,166,12.81913265,,,,,,,
49210,177.5124965,187,9.487503496,,,,,,,
49211,191.1040111,196,4.895988938,,,,,,,
49212,195.9802541,198,2.019745895,,,,,,,
49213,193.0806038,196,2.919396162,,,,,,,
49214,191.5112576,195,3.488742354,,,,,,,
49215,185.9419809,186,0.058019076,,,,,,,
49216,178.8112956,184,5.188704393,,,,,,,
49217,179.9245574,183,3.075442579,,,,,,,
49218,182.8801663,178,4.880166258,,,,,,,
49219,179.2897416,175,4.289741594,,,,,,,
49220,181.9175778,186,4.082422183,,,,,,,
49221,214.9531832,228,13.04681683,,,,,,,
49222,242.8180474,216,26.81804736,,,,,,,
49223,182.6317823,180,2.631782283,,,,,,,
49224,139.557647,141,1.442353031,,,,,,,
49225,113.9089634,113,0.908963358,,,,,,,
49226,95.08942189,95,0.089421891,,,,,,,
49227,86.62700582,83,3.627005818,,,,,,,
49228,80.75553302,80,0.755533023,,,,,,,
49229,81.54260333,80,1.54260333,,,,,,,
49230,86.3829639,82,4.382963904,,,,,,,
49231,91.73655065,86,5.736550654,,,,,,,
49232,112.0648624,105,7.064862428,,,,,,,
49233,131.9325648,140,8.067435208,,,,,,,
49234,152.2498784,161,8.75012162,,,,,,,
49235,170.0323559,165,5.032355865,,,,,,,
49236,168.4841364,166,2.484136431,,,,,,,
49237,167.3310211,166,1.331021075,,,,,,,
49238,167.4547165,164,3.454716462,,,,,,,
49239,162.5532828,160,2.553282848,,,,,,,
49240,159.2011197,151,8.201119717,,,,,,,
49241,151.5455202,151,0.545520226,,,,,,,
49242,152.5048372,142,10.50483722,,,,,,,
49243,144.2303324,146,1.769667596,,,,,,,
49244,153.199664,164,10.80033603,,,,,,,
49245,190.962195,214,23.03780502,,,,,,,
49246,230.6175807,208,22.6175807,,,,,,,
49247,176.56091,162,14.56090997,,,,,,,
49248,125.087697,122,3.087697044,,,,,,,
49249,99.59489438,102,2.40510562,,,,,,,
49250,88.30536923,89,0.694630774,,,,,,,
49251,83.05635452,83,0.056354524,,,,,,,
49252,79.32278959,80,0.67721041,,,,,,,
49253,81.55611653,82,0.443883475,,,,,,,
49254,86.92368333,91,4.076316673,,,,,,,
49255,100.8026566,114,13.19734338,,,,,,,
49256,144.7363508,155,10.26364921,,,,,,,
49257,186.7742466,174,12.77424658,,,,,,,
49258,180.3532199,162,18.35321993,,,,,,,
49259,161.6871249,160,1.687124933,,,,,,,
49260,163.1197021,162,1.119702109,,,,,,,
49261,164.5932521,167,2.406747876,,,,,,,
49262,168.3485081,169,0.651491914,,,,,,,
49263,168.3276736,172,3.672326429,,,,,,,
49264,170.4819734,159,11.48197338,,,,,,,
49265,157.850225,166,8.149775049,,,,,,,
49266,166.2201995,166,0.220199473,,,,,,,
49267,168.8639859,175,6.136014056,,,,,,,
49268,180.1988368,195,14.8011632,,,,,,,
49269,223.5671077,239,15.43289227,,,,,,,
49270,247.7405922,220,27.74059222,,,,,,,
49271,179.3992539,173,6.399253886,,,,,,,
49272,132.6691273,128,4.669127334,,,,,,,
49273,102.1608885,103,0.839111495,,,,,,,
49274,89.05181885,87,2.051818849,,,,,,,
49275,81.67225822,81,0.672258218,,,,,,,
49276,77.93198735,79,1.068012652,,,,,,,
49277,80.81071632,82,1.189283676,,,,,,,
49278,87.31446503,91,3.685534968,,,,,,,
49279,101.6751163,117,15.32488371,,,,,,,
49280,149.8502097,152,2.149790323,,,,,,,
49281,180.0487714,169,11.04877139,,,,,,,
49282,171.6844512,168,3.684451163,,,,,,,
49283,169.6733632,169,0.673363153,,,,,,,
49284,174.0572177,164,10.05721768,,,,,,,
49285,164.2531383,161,3.253138284,,,,,,,
49286,162.4124441,165,2.58755595,,,,,,,
49287,165.7752605,164,1.775260543,,,,,,,
49288,163.4322732,159,4.432273222,,,,,,,
49289,158.1585342,162,3.841465776,,,,,,,
49290,163.8031303,164,0.196869697,,,,,,,
49291,165.8417962,172,6.158203803,,,,,,,
49292,180.1451586,192,11.85484141,,,,,,,
49293,223.5683168,241,17.43168318,,,,,,,
49294,249.6112302,222,27.61123023,,,,,,,
49295,181.261053,175,6.261052985,,,,,,,
49296,133.8209913,130,3.8209913,,,,,,,
49297,104.833907,103,1.833906978,,,,,,,
49298,88.63524672,88,0.63524672,,,,,,,
49299,82.5824053,82,0.582405302,,,,,,,
49300,79.11169129,81,1.888308707,,,,,,,
49301,82.98070064,82,0.980700642,,,,,,,
49302,87.46764837,93,5.532351628,,,,,,,
49303,104.2117292,120,15.78827084,,,,,,,
49304,154.9788669,152,2.978866904,,,,,,,
49305,180.7324192,167,13.73241922,,,,,,,
49306,169.2536771,166,3.253677086,,,,,,,
49307,171.8979351,168,3.897935103,,,,,,,
49308,172.2874968,161,11.28749675,,,,,,,
49309,163.9031333,159,4.903133308,,,,,,,
49310,161.0325178,160,1.032517796,,,,,,,
49311,160.4671939,156,4.46719391,,,,,,,
49312,153.1577763,163,9.842223667,,,,,,,
49313,166.8102785,162,4.810278487,,,,,,,
49314,164.7973238,164,0.79732375,,,,,,,
49315,164.0674816,171,6.932518435,,,,,,,
49316,179.1513462,195,15.84865382,,,,,,,
49317,226.6024749,242,15.39752514,,,,,,,
49318,244.2080765,224,20.20807653,,,,,,,
49319,178.7873711,172,6.787371055,,,,,,,
49320,132.1397296,130,2.139729577,,,,,,,
49321,104.3706344,102,2.370634389,,,,,,,
49322,88.03531516,88,0.035315158,,,,,,,
49323,82.15396703,81,1.153967034,,,,,,,
49324,80.76035591,78,2.760355911,,,,,,,
49325,79.6010246,82,2.3989754,,,,,,,
49326,89.97401931,92,2.025980693,,,,,,,
49327,104.8518848,118,13.14811519,,,,,,,
49328,153.0136002,155,1.986399776,,,,,,,
49329,184.3269507,164,20.32695069,,,,,,,
49330,165.3276082,166,0.672391834,,,,,,,
49331,167.6638506,163,4.663850561,,,,,,,
49332,167.441993,160,7.441992957,,,,,,,
49333,160.3921885,154,6.392188466,,,,,,,
49334,154.7144293,160,5.28557071,,,,,,,
49335,160.9413113,155,5.941311266,,,,,,,
49336,156.7397623,154,2.739762289,,,,,,,
49337,154.3339299,159,4.666070132,,,,,,,
49338,161.0198714,158,3.019871421,,,,,,,
49339,161.3270563,167,5.672943721,,,,,,,
49340,175.4716828,192,16.5283172,,,,,,,
49341,221.636395,240,18.36360498,,,,,,,
49342,240.5975238,222,18.59752378,,,,,,,
49343,178.8197042,171,7.819704195,,,,,,,
49344,132.2370075,128,4.23700754,,,,,,,
49345,102.5292584,101,1.529258416,,,,,,,
49346,86.88967933,87,0.110320669,,,,,,,
49347,80.14278205,80,0.142782048,,,,,,,
49348,78.42346194,80,1.576538063,,,,,,,
