"","x"
"1",21.7152750712482
"2",20.8563902000032
"3",19.3676928080966
"4",17.979167685193
"5",16.9103325161269
"6",16.1706055995836
"7",16.0376680951697
"8",15.915274243116
"9",15.9749748912432
"10",16.4801019111647
"11",17.819310119249
"12",19.0569899392841
"13",20.0508666622616
"14",19.890144702968
"15",19.8223505565244
"16",19.7130649028225
"17",19.548461427229
"18",19.5107983564988
"19",19.7491447596216
"20",19.5569832787507
"21",20.5917467174602
"22",21.8609484606169
"23",22.0507758877239
"24",22.3161066418591
"25",21.8099732858014
"26",20.9929736352446
"27",19.5660665542322
"28",18.1055933752075
"29",16.9850206464542
"30",16.1126936340935
"31",16.0918371995547
"32",15.9677447086043
"33",15.933063134992
"34",16.5680396158484
"35",17.7529212975514
"36",19.389777910035
"37",20.2219504631356
"38",20.099708144381
"39",20.244894298487
"40",19.9644803785858
"41",19.8408072421628
"42",19.9467569208582
"43",19.9281705862056
"44",20.1286862684611
"45",20.9265399571498
"46",21.814744508926
"47",22.1335774086708
"48",22.454539591777
"49",21.85009287677
"50",21.1232504718769
"51",19.5854422086162
"52",18.1740576892021
"53",17.0756131923587
"54",16.4622741354116
"55",16.1644788318657
"56",16.0673985790151
"57",16.1864924110009
"58",16.8402095205855
"59",17.9555637161809
"60",19.3806276749901
"61",20.2770394614319
"62",20.0739598065488
"63",20.1099676635242
"64",19.8525722552955
"65",19.5751723620174
"66",19.4484900926416
"67",19.4416747286292
"68",19.4582521441913
"69",20.4344409326014
"70",21.4689430097722
"71",22.4924367630579
"72",22.4974570613696
"73",21.9683516944384
"74",21.1024273038759
"75",19.6873886196427
"76",18.4532191615507
"77",17.3745724103875
"78",16.7496997022878
"79",16.4700338900062
"80",16.4658776150285
"81",16.3095489502294
"82",16.9827601585537
"83",17.9512120276356
"84",18.6225067413255
"85",18.9254747222474
"86",19.9431622013385
"87",20.4999912131355
"88",20.6039619029713
"89",20.6746052040795
"90",20.7326057130278
"91",20.7267976435963
"92",20.6216137466178
"93",21.1075676045861
"94",21.9805725404286
"95",22.7487515957766
"96",22.6975193102687
"97",22.1084623775368
"98",21.3648124145705
"99",20.140304994051
"100",18.736353675835
"101",17.8617047051063
"102",17.1450948461465
"103",16.7408009114921
"104",16.6256192632973
"105",16.6556059856252
"106",17.0987804574666
"107",17.9554656609836
"108",18.4636413545801
"109",18.3493525032386
"110",18.9813219696347
"111",19.513812770086
"112",19.1541032965466
"113",19.1250837990238
"114",19.5477435567385
"115",19.3813149957671
"116",19.3669512898371
"117",19.9821058062748
"118",20.8108271821022
"119",21.5652882627455
"120",22.1176969362818
"121",21.6258232519913
"122",21.0316167069606
"123",19.7819455139681
"124",18.3928472720214
"125",17.3882549413932
"126",16.6750533980782
"127",16.535904267075
"128",16.3784646458823
"129",16.4222587098142
"130",17.0799306262652
"131",18.3570504592742
"132",19.7896302526651
"133",20.3945745356355
"134",20.3647363228892
"135",20.646635877562
"136",20.4081478175026
"137",20.1995636795118
"138",20.3171037118209
"139",20.2256695039491
"140",20.2756679812051
"141",20.814524644159
"142",20.9836766891736
"143",22.5858351037739
"144",22.6216408417504
"145",22.2111024358765
"146",21.3064074975396
"147",19.8212157733067
"148",18.5363135533196
"149",17.4124558950807
"150",16.8241392486967
"151",16.5705142549533
"152",16.5553941528325
"153",16.6141618872168
"154",17.264683499921
"155",18.4926668603706
"156",19.8108828863227
"157",20.5586845729014
"158",20.4827772012706
"159",20.5107081835136
"160",20.2331664868893
"161",20.1464571126181
"162",20.0911472360364
"163",20.0384128749401
"164",20.0683199840617
"165",20.6345727325478
"166",21.6157019573483
"167",22.5534127333253
"168",22.7832656661127
"169",22.154918452234
"170",21.2871418014868
"171",19.7937088366554
"172",18.4931822239533
"173",17.4793962289132
"174",16.7637268928685
"175",16.8239431385122
"176",16.6233013009446
"177",16.7384495561789
"178",17.1792014069552
"179",18.4851635971089
"180",19.9229377089882
"181",20.7401911436484
"182",20.5667042905367
"183",20.7220188318159
"184",20.3760813766239
"185",20.2263731270029
"186",20.2278152794781
"187",20.3085809535445
"188",20.2808819147507
"189",20.8618213377387
"190",21.9519713513813
"191",22.6541198137561
"192",22.9355089826777
"193",22.3396930404564
"194",21.4986065793928
"195",20.1357570822459
"196",18.7507330142439
"197",17.6062292553474
"198",17.0426213444276
"199",16.7885288810928
"200",16.718059721558
"201",16.8280849794782
"202",17.3500378460844
"203",18.652436337893
"204",19.9520309689878
"205",20.6133507331461
"206",20.3064406939447
"207",20.3473262844756
"208",19.9015135133059
"209",19.641253488442
"210",19.5629787691105
"211",19.5175977859989
"212",19.4049707078695
"213",19.9004830204252
"214",21.0320084098689
"215",22.1585270376105
"216",22.603761167792
"217",21.9974583002738
"218",21.3203970175766
"219",19.9593805140351
"220",18.5092608004789
"221",17.6632598208204
"222",17.0450118220187
"223",16.862922205055
"224",16.767045225697
"225",16.8949419732724
"226",17.427641344979
"227",18.7149905244225
"228",19.9206298278566
"229",20.5661845483507
"230",20.8697705433478
"231",20.7661940456378
"232",20.4696888988937
"233",20.2549045381388
"234",20.1934152284034
"235",20.1111159598324
"236",20.065503211287
"237",20.5047262201029
"238",21.7436257059061
"239",22.4130409871771
"240",22.9138354880042
"241",22.3194941963008
"242",21.3622911143483
"243",19.9786391065092
"244",18.7069606604156
"245",17.8989368114329
"246",16.9759453749116
"247",16.9065593402595
"248",16.8167503983246
"249",16.9084177114571
"250",17.4805340004084
"251",18.3075607740034
"252",19.0787143211373
"253",19.3891000558615
"254",20.3861025186893
"255",20.7378463835838
"256",20.5502845275039
"257",20.6499821895177
"258",20.3582599498389
"259",20.1427292070482
"260",19.9342203929163
"261",20.2687714865249
"262",21.3528486791911
"263",22.2782890251691
"264",22.7787833765705
"265",22.2841620413352
"266",21.3467945028566
"267",20.052647660257
"268",18.7699345564147
"269",17.8330817892508
"270",17.2749010353526
"271",16.9055005520272
"272",16.7883642691632
"273",16.9151770344832
"274",17.2197244005383
"275",18.0030407827184
"276",18.7614627542957
"277",18.5403685287831
"278",19.0736682108188
"279",19.1660181770848
"280",18.9258001511457
"281",18.7413089865587
"282",18.6647345719155
"283",18.504115032705
"284",18.2638931064075
"285",18.9861796581069
"286",20.3472113547384
"287",21.1194734781979
"288",21.9728424214829
"289",21.3581044281394
"290",20.7303674154368
"291",19.3737946275474
"292",18.316734176538
