"","x"
"1",5.48406114775841
"2",5.23214650298979
"3",5.7242045457339
"4",5.80923762625308
"5",5.82725788334606
"6",5.84556570283161
"7",5.85863119458324
"8",5.84447995858682
"9",5.79185212358823
"10",5.90442155858054
"11",5.88397651778183
"12",6.2191618863135
"13",6.04821140626151
"14",6.20524958847438
"15",5.8812744827923
"16",6.11068699957862
"17",5.78331118897337
"18",5.38597406885828
"19",5.75765116577265
"20",5.63875715223743
"21",5.20842962538193
"22",5.44819850271128
"23",5.42762565650246
"24",5.32092829200789
"25",5.25140250697357
"26",5.12577415374537
"27",5.01992847238609
"28",4.90618298910166
"29",4.81013834168571
"30",4.69856026860007
"31",5.2855260255583
"32",5.26818003853389
"33",5.40516611028709
"34",5.41418805288373
"35",4.93677795035288
"36",5.92348621356226
"37",5.39631013285376
"38",5.58309702398576
"39",5.35556757971013
"40",5.32375175361356
"41",4.33641801729318
"42",4.95749315891686
"43",4.24005995462372
"44",5.10727830941186
"45",5.06151147124519
"46",5.27586614652366
"47",4.31088709126713
"48",1.40258424746319
"49",0.764465676873462
"50",0.811866277304095
"51",0.44596783531496
"52",0.687877532026734
"53",0.174833003776945
"54",0.586376546496241
"55",0.540587392958156
"56",0.0692376569931174
"57",0.0325469208314148
"58",0.315050468049493
"59",0.12503419273186
"60",0.0139049772588265
"61",0.00998104167226616
"62",0.146822051631939
"63",-0.00468367103563161
"64",0.205739124807573
"65",0.025588456849741
"66",0.0438087606797109
"67",0.0665585986571855
"68",0.119997154754815
"69",0.167090382102807
"70",0.148790437710564
"71",0.165764679282784
"72",0.102192875051225
"73",0.0471662924727689
"74",0.0516340892667435
"75",-0.050024550662113
"76",-0.256050735634535
"77",-0.222428538359917
"78",0.00470235770847165
"79",-0.127736916388056
"80",-0.0751952579164443
"81",-0.0298340651734363
"82",0.0046765496831285
"83",0.0948110196982485
"84",0.0745644666992465
"85",0.0894294729521863
"86",0.0440027122324064
"87",0.0398157005591514
"88",0.0421919277148092
"89",-0.0560979948047705
"90",-0.00258603033243949
"91",-0.00879060798439653
"92",-0.0397083059267476
"93",-0.0498500926347573
"94",0.0197579618144279
"95",-0.0138685341088572
"96",0.205790809394673
"97",0.01691962324994
"98",0.183894448513431
"99",0.101695183399636
"100",0.159305363746134
"101",0.0345388577688902
"102",0.114810144049569
"103",0.126393010522042
"104",0.107357317462378
"105",0.123322008996387
"106",0.0962119275124192
"107",0.137912128122324
"108",0.144237856615259
"109",0.127610279411922
"110",6.75263257766423e-24
"111",0.000764919594156743
"112",0.148175132240142
"113",0.131026155429204
"114",-0.0381989052235836
"115",0.132356555657052
"116",-0.0607011177153143
"117",-0.152603328849565
"118",0.0747694913502926
"119",0.149357989147929
"120",-0.145834556027547
"121",-0.13483732355342
"122",2.83828220805441e-13
"123",0.0677523884610934
"124",-0.0701754024593567
"125",0.00726502911243447
"126",-0.00754519314881565
"127",0.0267943572859244
"128",-0.0256265051615042
"129",-0.00418011805107748
"130",0.0146557496741851
"131",-0.00854030982948892
"132",-0.0926475506196131
"133",-0.0280472033920501
"134",-0.0990641635893479
"135",-0.100272056205925
"136",-0.052569505986191
"137",-0.126272120272337
"138",-0.0191445419683906
"139",0.030321975384578
"140",-0.108942208219176
"141",0.063836995118642
"142",-0.0513599812315645
"143",-0.035368240891176
"144",0.00526446971661402
"145",0.000214557166091072
"146",0.016799132390772
"147",0.0330120557400084
"148",-0.0454167474224744
"149",0.0479356178348061
"150",0.190976366919892
"151",0.154857745552084
"152",0.182789594344291
"153",0.313077335286559
"154",-3.49926558278436e-31
"155",-0.00822703935263626
"156",0.14134868367896
"157",0.0416900730953902
"158",0.169351224941879
"159",0.147699157562023
"160",0.144377054088266
"161",0.0665954788058515
"162",0.0881845273353984
"163",0.107936110159587
