"","x"
"1",3.67480876998393
"2",4.03685862064509
"3",3.70835385511318
"4",3.79482855106611
"5",3.88603015904086
"6",0.369372630419079
"7",-0.0852543170623289
"8",0.155966499356241
"9",0.00568723459140383
"10",-0.222974709730141
"11",-0.163742273979139
"12",-0.16099694492103
"13",-0.0855980800385184
"14",-0.107297472935976
"15",-0.137434695061521
"16",-0.071064583161477
"17",-0.146446692526711
"18",-0.300886852946472
"19",-0.249789787724001
"20",-0.0540997931864115
"21",0.0401705055621634
"22",-0.0983662679032287
"23",-0.00461207060543927
"24",0.00885134218918804
"25",0.117093080376561
"26",0.00523457377218353
"27",0.0850374223732195
"28",0.037519338124606
"29",-0.0414668680955217
"30",-0.0201894283229975
"31",0.0538059252631778
"32",0.00100207728702327
"33",0.0474704751972366
"34",-0.0424358316576476
"35",0.0079656590419156
"36",-0.0127505137889692
"37",0.00478926219044472
"38",-4.27026275421975e-50
"39",-0.131089161044205
"40",0.0385105692220548
"41",0.0339102618623827
"42",0.0330819219383216
"43",0.0312805148792578
"44",0.0152380714778855
"45",-0.0124082597723279
"46",0.0565281111502465
"47",0.0121808731331452
"48",-0.035716294694798
"49",0.0235761950330182
"50",0.0238348789574193
"51",0.0309554790502303
"52",0.0354127445472273
"53",0.0388249013518439
"54",0.0354729211385804
"55",0.0369231655798613
"56",-0.0506430836574986
"57",0.0510600948640623
"58",0.0356716923272288
"59",0.0347804824984509
"60",0.0561971519441429
"61",0.0376575067385944
"62",-0.16580172342102
"63",-0.131995967814367
"64",-0.0191836753700747
"65",-0.0153101202913984
"66",0.0487375636937805
"67",-0.00897441226709293
"68",0.00760276840045239
"69",-0.0455729152739062
"70",0.056803632711216
"71",-0.0302113459047167
"72",-0.039330828468345
"73",0.178121783994677
"74",0.0430032927599134
"75",0.0173689032820463
"76",0.0790869274709684
"77",0.0250353822738797
"78",-0.0051326681353896
"79",-0.0353102201034146
"80",-0.0221885070989566
"81",-0.0238762175458342
"82",-0.0120888829764408
"83",9.49860540001113e-05
"84",-0.0108982579983378
"85",-0.0104897812236055
"86",-0.00967534519042529
"87",-0.00848692182223132
"88",0.0304504902687281
"89",0.0330622856830929
"90",-0.003158676057198
"91",-0.000995780255171497
"92",0.0232547393594129
"93",0.0360137208728503
"94",0.048415522215352
"95",0.0499886661526079
"96",-0.0151233795137066
"97",0.00852390209876607
"98",0.0280837848959161
"99",0.0220652348764986
"100",0.0246710878831927
"101",-0.014614523873769
"102",0.0106904246477239
"103",0.00149666212923539
"104",-0.00836166255134972
"105",-0.0134350664034449
"106",-0.0183861364189055
"107",-0.0234132788291659
"108",-0.0611269013422452
"109",-0.0435260842911726
"110",-0.0181904680776536
"111",-0.0341151912769717
"112",0.0518858422055721
"113",-0.0351835348689713
"114",-0.0155630447241888
"115",0.0321092586680536
"116",-0.0312481361066132
"117",0.0241241324264991
"118",0.00888504012209089
"119",0.00324558054193269
"120",0.00694737156546635
"121",0.0140881613198323
"122",0.00248373247030742
"123",-0.00364924511057989
"124",0.0721550107060633
"125",0.0822160679395052
"126",-0.018257580733605
"127",0.109891455504755
"128",0.131838556511435
"129",-0.0548727008289005
"130",-0.0112385584023268
"131",0.0254417453469822
"132",-0.0481890883862132
"133",-0.0104474423679613
"134",-0.0269000919938781
"135",-0.0363915541197581
"136",-0.0769205088621464
"137",-0.0208517370876175
"138",0.00967396131315403
"139",0.0269956840766763
"140",0.0168300621825268
"141",0.0058923296318085
"142",-0.00565406349178715
"143",0.0664196446061434
"144",-0.0347797849623861
"145",-0.0528208149954447
"146",-0.11774404391656
"147",-0.0199871956410975
"148",-0.0035126402096465
"149",-0.0497575653275711
"150",-0.057891247845546
"151",-0.0291426968006483
"152",-0.0516933764955186
"153",-0.0508530260250061
"154",-0.0524314436865078
"155",-0.0430667118149833
"156",-0.0437026167010594
"157",-0.0239103234459049
"158",0.027522109206068
"159",0.0396025313969711
"160",0.0703118999279608
"161",0.0833524310750966
"162",-0.0921874378655778
"163",-0.0738297330561113
"164",-0.0587225554813836
"165",0.0982904090138613
"166",0.144330068613019
"167",0.0708195613273656
"168",-0.000234198190621936
"169",0.0761121651540995
"170",0.0978178004330354
