"","x"
"1",157.579583369032
"2",155.014979832733
"3",157.199145219126
"4",154.205434716516
"5",153.666599157946
"6",154.107021188786
"7",151.058146760173
"8",149.013881327242
"9",156.117638341883
"10",170.179715284341
"11",170.902484107023
"12",167.377192151081
"13",163.61377959727
"14",155.282039545378
"15",139.921280222606
"16",128.497740984612
"17",120.845010716748
"18",115.366122911035
"19",113.955723701843
"20",114.076919854933
"21",114.622289277317
"22",118.219405503964
"23",129.693812672302
"24",149.306749985496
"25",160.830608225438
"26",156.647595553392
"27",157.048169271869
"28",154.512474944665
"29",154.694053846329
"30",152.923242532198
"31",152.557706767061
"32",151.492559819299
"33",158.71442614971
"34",167.053260200003
"35",168.518600415702
"36",163.424698759789
"37",160.259498671478
"38",151.983965245061
"39",138.786458874936
"40",127.21686785493
"41",119.138729301544
"42",124.38751343533
"43",119.61082418785
"44",119.622835465669
"45",118.722054345023
"46",122.413651886337
"47",132.653749803856
"48",140.014037678385
"49",140.325574303949
"50",144.266088904387
"51",150.536520660641
"52",147.833323710738
"53",144.419811794532
"54",145.85943366659
"55",139.079217476382
"56",137.164624524439
"57",145.510650365871
"58",156.76975627129
"59",163.999805839749
"60",161.897401822878
"61",158.892168208775
"62",149.999245652536
"63",136.218893703981
"64",126.613307061607
"65",120.604888954846
"66",117.034797077005
"67",114.196981058108
"68",113.090743094181
"69",113.393795808888
"70",115.1323073859
"71",123.775787231916
"72",126.02058076969
"73",121.441130674129
"74",124.974807257936
"75",128.619009605653
"76",128.589686030019
"77",126.392925300968
"78",125.635476550287
"79",122.947641299618
"80",124.571159722436
"81",129.924761657038
"82",140.849506697207
"83",148.752083771677
"84",148.58325348896
"85",147.394136657454
"86",139.703773046018
"87",129.210114812595
"88",120.633106720563
"89",114.138412367283
"90",109.094707999776
"91",106.840833357163
"92",107.467376267133
"93",109.035177506955
"94",112.041602845636
"95",128.217831750824
"96",150.715396492797
"97",170.216671026866
"98",166.46067540082
"99",168.249886181364
"100",160.765172498707
"101",161.350362122868
"102",163.403930416275
"103",160.385579039251
"104",157.335190668836
"105",160.792995308855
"106",172.057184617056
"107",176.728538503056
"108",178.26474475411
"109",172.918493672149
"110",164.627643778786
"111",147.915480534169
"112",136.818358526812
"113",127.211547546641
"114",125.820939947088
"115",123.922838863582
"116",124.257114489803
"117",122.921924548136
"118",127.192623743876
"119",139.25036861712
"120",160.028137482878
"121",173.455978048117
"122",169.496146837158
"123",167.570024254702
"124",165.872216982583
"125",164.551955652292
"126",164.079220944815
"127",158.989362879298
"128",155.750326651244
"129",160.40059786093
"130",169.633029416761
"131",180.09893995372
"132",177.405320913951
"133",174.475800151947
"134",164.509517964597
"135",150.060627557658
"136",138.860037445458
"137",130.408964407695
"138",123.925849415543
"139",120.307230252041
"140",120.798133933519
"141",120.26546940961
"142",125.648406835579
"143",140.820761722804
"144",160.91447185117
"145",172.759239907361
"146",171.131023450171
"147",172.658100375675
"148",167.900465158406
"149",170.146712328969
"150",168.063632121383
"151",166.596585318828
"152",161.484347450511
"153",164.226183041768
"154",173.145636911573
"155",179.376416570331
"156",174.613133333556
"157",172.259052590658
"158",163.234555976718
"159",148.253416494672
"160",137.367477678103
"161",128.651314804718
"162",123.15970387
"163",119.765269032477
"164",120.499780979354
"165",119.240341174507
"166",122.038829499779
"167",137.089170976187
"168",158.214662707737
"169",168.603561853609
"170",166.163364066442
"171",169.503577490676
"172",165.058532878607
"173",165.0053587176
"174",160.65037552655
"175",162.511769075077
"176",155.897239112904
"177",159.633986977932
"178",168.126698943902
"179",174.006101822422
"180",171.824135829377
"181",168.771061043628
"182",161.371074814512
"183",147.315236139044
"184",134.145525156872
"185",126.57518656906
"186",122.283024174762
"187",118.297875029937
"188",120.650043378705
"189",119.942086826176
"190",124.313352248889
"191",138.82887964441
"192",159.028038125559
"193",171.577994597492
"194",167.722224906148
"195",168.587885961664
"196",166.475443540175
"197",168.2732976824
"198",164.850829982269
"199",163.254400385544
"200",156.426697995697
"201",162.826669753397
"202",173.619873033214
"203",178.62902299122
"204",175.175048527612
"205",172.366185992349
"206",163.764030925802
"207",146.970940888053
"208",136.441333486638
"209",131.190854110198
"210",124.703209342314
