"","x"
"1",263.752948805234
"2",251.997144025021
"3",251.929627162608
"4",243.216843871786
"5",233.745857858201
"6",230.040568912125
"7",231.90970429802
"8",240.166544135926
"9",275.984802115892
"10",345.13426444132
"11",357.523777441959
"12",349.793394171855
"13",335.663913033198
"14",303.58091762998
"15",265.24314451959
"16",218.592103764245
"17",189.841185240577
"18",167.225206212303
"19",166.583518301805
"20",161.318847229939
"21",165.660231485265
"22",173.718185976922
"23",200.718677184322
"24",226.658750456969
"25",255.029581610382
"26",252.150304948576
"27",240.385230856683
"28",249.447177121109
"29",234.046834946109
"30",225.544376583417
"31",250.136184283594
"32",256.515226731598
"33",289.445040529218
"34",344.675415334823
"35",348.006950027378
"36",344.456011277931
"37",334.696942056426
"38",297.327533787695
"39",261.698853605714
"40",219.638299700172
"41",186.656967345929
"42",159.048164750137
"43",160.354791541615
"44",150.315751307597
"45",155.639032627545
"46",158.200057887228
"47",187.031498508677
"48",201.981053392436
"49",209.552336762229
"50",237.510978399266
"51",246.549127826018
"52",242.796184292126
"53",239.317438765487
"54",245.054023557398
"55",236.841746986009
"56",247.680525247642
"57",283.376693019352
"58",331.12583200329
"59",350.399521103927
"60",341.021500317752
"61",331.459319360763
"62",296.054611895548
"63",262.145604239221
"64",220.195858893189
"65",189.671054173486
"66",166.949630868385
"67",158.251738131722
"68",152.189804723185
"69",152.93565670341
"70",159.984057401467
"71",179.242401264379
"72",190.02388176823
"73",196.406460750337
"74",218.634399140474
"75",231.335006443335
"76",225.538153954534
"77",224.898751128377
"78",222.397928314041
"79",222.060623863504
"80",225.417344378565
"81",255.166337422123
"82",291.882074692767
"83",314.575939288523
"84",316.979844793218
"85",308.034613019314
"86",286.100127901589
"87",248.026160796933
"88",206.349989294344
"89",172.157880408865
"90",158.69001769122
"91",150.757832654578
"92",148.688206293593
"93",149.907547084255
"94",161.634019642791
"95",193.802394917153
"96",227.442990399691
"97",249.036255006189
"98",240.02048035609
"99",237.290818451306
"100",227.588136906496
"101",220.320138156319
"102",211.988972004039
"103",215.762489464274
"104",222.687539782718
"105",245.325068820221
"106",293.454513602261
"107",320.827709472962
"108",327.317531718981
"109",314.110578305996
"110",282.258905604152
"111",242.767312031997
"112",199.421283331419
"113",168.307683820031
"114",152.453006391882
"115",149.100206899411
"116",143.732959036449
"117",145.160225337645
"118",157.530162937189
"119",191.617754093687
"120",228.865844678579
"121",242.389401949856
"122",234.237302586825
"123",231.27113332857
"124",227.105875312447
"125",212.860721541763
"126",215.340463511613
"127",216.400929088655
"128",218.94251204892
"129",248.087018684798
"130",284.310971656959
"131",333.139765538609
"132",327.076317879102
"133",314.493293885144
"134",282.301812200966
"135",242.41631901392
"136",198.948557655952
"137",172.146394701976
"138",157.81892326696
"139",149.688891401332
"140",150.455974324326
"141",149.32079137088
"142",163.72772506425
"143",194.679007881813
"144",229.733820586019
"145",244.050954006238
"146",233.138406394496
"147",233.939163173333
"148",227.079491715106
"149",221.315533790328
"150",225.907098954641
"151",226.456582375277
"152",234.527824464589
"153",262.521214900459
"154",303.604130636919
"155",330.451569240723
"156",323.94087899511
"157",318.720920655072
"158",280.468002736883
"159",244.268088433353
"160",200.496104106465
"161",171.644912082691
"162",148.646726468464
"163",142.675656804448
"164",144.498483224354
"165",147.243289302448
"166",158.752189705278
"167",191.839798063934
"168",223.938728038003
"169",243.133282477805
"170",242.545889276199
"171",240.844896102304
"172",230.357620860881
"173",227.423136163999
"174",225.16374830625
"175",229.207571678882
"176",233.330480272364
"177",256.823698868533
"178",291.958107386873
"179",326.85101149768
"180",328.155313169538
"181",314.885972587388
"182",293.524260884493
"183",247.174006974806
"184",192.801046494288
"185",170.330347281405
"186",156.28552638288
"187",146.430210801388
"188",149.336103603506
"189",152.412041834122
"190",163.519759554636
"191",194.054274183017
"192",229.098109448417
"193",245.700927609237
"194",239.881817303433
"195",245.491439744587
"196",219.336350322703
"197",228.48676511996
"198",226.262973011439
"199",225.950066438164
"200",233.410949607357
"201",259.600459638687
"202",305.927855898957
"203",341.535076093523
"204",329.914467424522
"205",316.405403273912
"206",279.553545238863
"207",239.744930176991
"208",204.221456936995
"209",171.860258169366
"210",155.247152129519
"211",149.66236467761
"212",149.685208661644
"213",148.666425120831
"214",161.13167785113
"215",184.157903800202
"216",205.695145223473
"217",214.962667928974
"218",240.588064402334
"219",266.404802586569
"220",254.924704816761
"221",252.07039431799
"222",251.662449085392
"223",250.573526295529
"224",261.759886452412
"225",287.199528509049
"226",327.394099288194
"227",347.435610287027
"228",336.873569091257
"229",318.784015777852
"230",289.73698682286
"231",251.590273223637
"232",211.170300273989
"233",182.8282991696
"234",161.636659671183
"235",159.268429075429
"236",150.454305128923
"237",149.332134081319
"238",162.336049043569
"239",179.675952107062
"240",204.434811163541
"241",204.4721003154
"242",220.301389950129
"243",218.550896079708
"244",218.084759044522
"245",210.12562666887
"246",217.812999556053
"247",210.45112203976
"248",215.030994133256
"249",245.192816824649
"250",289.572958583763
"251",314.02290355081
"252",313.953628335824
"253",304.046057131614
"254",278.114639198654
"255",242.996867825687
"256",196.449805769569
"257",169.216808503708
"258",148.122742189836
"259",143.751915646859
"260",142.279698343923
"261",142.187897422823
"262",157.408538291895
"263",187.266114743617
"264",219.743499759235
"265",242.218690193399
"266",234.597737017059
"267",237.890279355138
"268",220.758391005865
"269",211.345472374838
"270",205.017669922954
"271",206.383857245271
"272",211.568455965009
"273",241.664802532179
"274",280.949432689444
"275",315.880484196232
"276",315.396292652689
"277",299.852982992375
"278",276.5646496009
"279",229.590520841099
"280",189.093110601949
"281",159.474683338197
"282",144.894482334582
"283",135.870412424629
"284",130.303346702529
"285",129.062337492563
"286",144.511046557235
"287",173.335625663879
"288",209.301196623637
"289",232.328316557472
"290",223.282235199475
"291",220.09104965502
"292",214.887686295028
"293",211.404293439084
"294",210.760725267336
"295",217.699672056701
"296",226.137036142804
"297",253.925569568339
"298",296.140725934683
"299",318.070943683778
"300",317.965702124808
"301",301.181049899936
"302",274.714931660059
"303",228.430436319151
"304",189.399462939754
"305",158.921822927076
"306",141.913017043111
"307",137.401739500894
"308",136.477546949995
"309",137.550830235286
"310",151.242103903158
"311",185.406302911245
"312",211.553566549886
"313",231.709399119286
"314",225.814425129726
"315",226.824006524163
"316",219.871551738593
"317",215.96084159317
"318",219.827679293363
"319",224.097801811707
"320",225.387686378675
"321",255.829764618349
"322",294.185240581771
"323",321.478786623507
"324",320.896574717272
"325",300.938125605645
"326",276.879392529178
"327",232.467952283298
"328",192.830501769023
