"","x"
"1",425.724084663969
"2",405.711535181438
"3",404.661772867033
"4",395.084733539578
"5",384.875668741084
"6",380.411420711201
"7",379.8022451511
"8",386.155164688021
"9",428.401685445685
"10",525.610750566883
"11",526.938802012274
"12",515.112031967962
"13",500.105454341515
"14",457.964936251376
"15",407.278849877333
"16",346.668543761119
"17",311.754664479944
"18",285.618601761731
"19",283.092403110963
"20",273.636259581377
"21",277.119881482275
"22",290.804770025182
"23",329.956765888222
"24",377.061196010071
"25",415.066483406148
"26",404.948563246508
"27",394.545895283979
"28",402.835106401989
"29",384.366047119846
"30",378.044227536271
"31",404.653344600715
"32",406.906309598732
"33",448.054169087085
"34",514.312464578057
"35",502.757016240972
"36",512.824657643412
"37",497.022366781413
"38",448.994289975458
"39",400.574767947977
"40",346.514657445711
"41",307.443113481388
"42",286.640618358938
"43",277.890087442568
"44",268.362727632054
"45",274.052289532459
"46",281.649251386606
"47",320.380626661629
"48",342.741160951069
"49",350.844667033789
"50",385.726795668561
"51",398.396296743218
"52",392.511004585335
"53",383.938423349383
"54",396.045355999615
"55",375.613524766897
"56",380.406749841996
"57",431.356953259033
"58",483.682059387235
"59",514.27764394354
"60",499.418610543859
"61",491.263572788256
"62",449.616505659874
"63",391.72158330765
"64",342.478814828169
"65",307.145758184248
"66",282.648120003436
"67",272.747166732806
"68",266.858641275231
"69",265.280678785346
"70",274.870455473267
"71",302.167902861731
"72",315.415217699219
"73",317.989199026186
"74",343.478905153611
"75",359.635450313094
"76",355.95332983657
"77",349.684797335847
"78",348.046059795264
"79",343.718678128733
"80",345.923473955184
"81",390.230234176036
"82",435.651926025488
"83",465.807312865296
"84",463.528592473056
"85",456.045359306979
"86",427.430613552484
"87",373.966678342019
"88",326.450065707269
"89",285.863296302194
"90",268.307853786765
"91",258.90536864136
"92",257.014062955418
"93",259.249177644267
"94",274.119564580106
"95",321.282755377914
"96",378.196642377784
"97",417.60157922872
"98",407.439122172176
"99",400.702457128635
"100",391.640977699337
"101",383.383294427105
"102",378.046395887204
"103",372.211431585948
"104",381.075862692773
"105",410.665669604768
"106",458.271895335021
"107",503.608059632022
"108",500.342915479849
"109",485.535198636421
"110",447.914895753741
"111",390.212419854674
"112",336.732554062902
"113",294.830220809412
"114",276.595612730889
"115",273.732730495266
"116",268.369229140476
"117",268.817781680675
"118",287.210440914747
"119",330.931255002834
"120",389.309074272942
"121",419.752790401661
"122",403.446181244175
"123",399.712110356558
"124",389.720623298095
"125",376.654050725467
"126",377.153868230636
"127",375.335368630311
"128",375.579930236058
"129",409.873068376277
"130",454.73112413218
"131",512.936667667689
"132",501.804778837477
"133",489.140359923723
"134",446.024144769684
"135",390.27949995898
"136",338.615474975214
"137",298.771016133803
"138",281.522598529142
"139",270.897236601469
"140",271.910491137203
"141",270.414936192726
"142",289.921633579182
"143",336.494499213112
"144",389.42011582713
