,x,
41741,14.22178139,13.89244399
41742,13.11026079,13.22875656
41743,13.01324179,12.88409873
41744,12.80137408,12.84523258
41745,12.98759773,12.84523258
41746,13.35141959,13.15294644
41747,14.4414274,14.10673598
41748,15.62725617,15.42724862
41749,16.18484273,16.79285562
41750,17.1785277,17.52141547
41751,17.47246119,17.77638883
41752,17.34235406,17.43559577
41753,16.88956986,17.20465053
41754,16.95364886,16.94107435
41755,16.58708077,16.85229955
41756,16.58687232,16.55294536
41757,16.51316108,16.34013464
41758,16.7038634,16.673332
41759,18.09707613,18.30300522
41760,20.12687044,19.36491673
41761,19.26206122,18.89444363
41762,17.73367876,18
41763,16.60563065,16.61324773
41764,15.08942354,15.26433752
41765,14.18688348,14.14213562
41766,13.40606053,13.19090596
41767,12.85951377,13
41768,12.99757411,17.72004515
41769,18.79609068,12.72792206
41770,13.85241984,13.15294644
41771,14.55187284,13.85640646
41772,15.6351785,15.13274595
41773,16.26050687,16.18641406
41774,16.46038485,16.18641406
41775,16.16079421,15.8113883
41776,15.74234182,15.32970972
41777,15.28888512,15.32970972
41778,15.38807776,14.96662955
41779,15.44718332,14.96662955
41780,15.01923717,14.83239697
41781,14.91456495,15.03329638
41782,15.50053853,16.79285562
41783,17.96327071,18.22086716
41784,19.77211531,18.16590212
41785,18.78786399,17.66352173
41786,17.00967883,16.61324773
41787,15.51795773,15.16575089
41788,14.07416411,13.82027496
41789,12.93752947,13
41790,12.41255432,12.60952021
41791,12.43942342,12.28820573
41792,12.37813972,12.28820573
41793,12.39134292,12.40967365
41794,12.95203639,13.03840481
41795,14.29286288,14.56021978
41796,15.99954793,16.37070554
41797,16.97521697,17.40689519
41798,17.25136982,16.97056275
41799,16.79525056,16.64331698
41800,16.39916066,16.1245155
41801,15.91558821,15.58845727
41802,15.45375645,15.65247584
41803,15.57700579,15.5241747
41804,15.26101258,15.32970972
41805,15.3152768,15.90597372
41806,16.3576701,17.63519209
41807,18.70766731,19.18332609
41808,20.32069717,18.97366596
41809,19.20680357,18.35755975
41810,17.51008471,17.20465053
41811,15.88552041,15.58845727
41812,14.36283235,14.03566885
41813,13.01833062,13.22875656
41814,12.6031456,12.52996409
41815,12.44638101,12.32882801
41816,12.38838416,12.28820573
41817,12.40974237,12.36931688
41818,12.79646678,13.11487705
41819,14.40687772,14.45683229
41820,15.92559441,15.87450787
41821,16.70670832,16.58312395
41822,16.63637635,16.18641406
41823,16.09598138,16.03121954
41824,15.8624355,15.55634919
41825,15.42400219,15.45962483
41826,15.35842259,15.29705854
41827,15.28790758,15.23154621
41828,15.18795175,15.32970972
41829,15.31988212,15.68438714
41830,16.24794774,17.60681686
41831,18.7059328,19.15724406
41832,20.20614164,18.92088793
41833,19.1239316,18.33030278
41834,17.37021893,17.20465053
41835,15.86046948,15.3622915
41836,14.18297263,13.92838828
41837,12.97885083,12.92284798
41838,12.35304816,12.32882801
41839,12.31749454,12.08304597
41840,12.210676,12.04159458
41841,12.16802179,12.24744871
41842,12.77931711,12.80624847
41843,14.10001122,14.38749457
41844,15.79982156,15.84297952
41845,16.65916065,16.37070554
41846,16.46047734,16.09347694
41847,15.97884599,15.74801575
41848,15.62260497,15.39480432
41849,15.26746881,15.03329638
41850,15.03039685,14.96662955
41851,15.04264269,15
41852,14.9785618,14.86606875
41853,15.00095279,15.26433752
41854,15.94187123,17.23368794
41855,18.31000172,18.81488772
41856,19.82774593,18.92088793
41857,18.95597074,18.1934054
41858,17.10769423,17.2626765
41859,15.7944923,15.55634919
41860,14.33516023,14
41861,12.98612224,12.72792206
41862,12.25709207,12.16552506
41863,12.13149388,11.83215957
41864,11.98732705,11.91637529
41865,12.04743421,11.95826074
41866,12.51565041,12.76714533
41867,13.99685146,14.03566885
41868,15.52470663,15.45962483
41869,16.29971351,15.93737745
41870,16.11192787,15.68438714
41871,15.63165469,15.32970972
41872,15.28916016,14.83239697
41873,14.82525879,14.59451952
41874,14.7090337,14.49137675
41875,14.64175988,14.35270009
41876,14.45777052,14.38749457
41877,14.57384369,14.62873884
41878,15.46505549,16.76305461
41879,18.04063731,18.24828759
41880,19.08981279,18.27566688
41881,18.20240042,17.69180601
41882,16.69131856,16.82260384
41883,15.45991998,15.13274595
41884,13.91202701,13.7113092
41885,12.71303039,12.80624847
41886,12.25554482,12.28820573
41887,12.16540961,11.87434209
41888,11.92120388,11.91637529
41889,11.96217312,11.87434209
41890,12.44775512,12.68857754
41891,13.96986965,13.96424004
41892,15.32602847,15.45962483
41893,16.18298135,15.96871942
41894,16.07143983,15.84297952
41895,15.6402611,15.65247584
41896,15.44550764,15.3622915
41897,15.16631519,15.19868415
41898,15.04317616,15.13274595
41899,15.06297555,15.06651917
41900,14.95164938,15.19868415
41901,15.19816096,15.77973384
41902,16.42433906,17.66352173
41903,18.653017,18.76166304
41904,19.42737785,18.65475811
41905,18.57812179,17.94435844
41906,16.8988607,16.82260384
41907,15.46267184,15.45962483
41908,14.16065352,14.14213562
41909,13.06296316,12.68857754
41910,12.19633822,12.08304597
41911,12.02366724,11.5758369
41912,11.76606022,11.66190379
41913,11.81350436,11.70469991
41914,12.31804133,12.16552506
41915,13.53231054,13.07669683
41916,14.72337106,14.52583905
41917,15.54182185,15.93737745
41918,16.01281652,16.46207763
41919,16.07739553,16.52271164
41920,16.02127445,16.4924225
41921,15.91897655,15.96871942
41922,15.55026552,16.03121954
41923,15.62505178,15.74801575
41924,15.42988792,15.65247584
41925,15.62671995,15.93737745
41926,16.62328417,17.63519209
41927,18.75065283,18.76166304
41928,19.55822235,18.41195264
41929,18.34480287,17.63519209
41930,16.72706768,16.46207763
41931,15.18524172,15.13274595
41932,13.91238093,13.89244399
41933,12.85543915,12.76714533
41934,12.23199731,12.08304597
41935,12.03696401,11.70469991
41936,11.83119102,11.53256259
41937,11.7305074,11.53256259
41938,12.22510042,11.87434209
41939,13.450963,12.52996409
41940,14.4089896,13.56465997
41941,14.87898058,14.93318452
41942,15.31958444,15.45962483
41943,15.45621609,15.23154621
41944,15.04688881,14.93318452
41945,14.78854847,14.62873884
41946,14.66230269,14.56021978
41947,14.61673964,14.17744688
41948,14.27324249,14.14213562
41949,14.55775907,14.4222051
41950,15.55181409,16.43167673
41951,17.71098099,17.72004515
41952,18.54626518,17.66352173
41953,17.54715316,17.08800749
41954,16.1159031,16.03121954
41955,14.78899821,14.56021978
41956,13.36378646,13.3041347
41957,12.28566169,12.52996409
41958,11.91564939,12.08304597
41959,11.89129858,11.87434209
41960,11.78825567,11.87434209
41961,11.7903145,12
41962,12.35646062,12.80624847
41963,13.90057245,14.35270009
41964,15.62797425,15.90597372
41965,16.42709487,16.34013464
41966,16.21775728,16.0623784
41967,15.71025521,15.55634919
41968,15.30290076,15.09966887
41969,14.9133645,14.73091986
41970,14.70353404,14.6628783
41971,14.6177234,14.59451952
41972,14.53441456,14.59451952
41973,14.88284352,15.16575089
41974,16.17777796,17.43559577
41975,18.39977319,18.734994
41976,19.0593266,18.68154169
41977,18.1868843,18
41978,16.95273144,16.82260384
41979,15.3983102,15
41980,13.66693268,13.85640646
41981,12.77324816,12.64911064
41982,12.01944969,12.16552506
41983,11.9805253,11.87434209
41984,11.97469135,11.87434209
41985,11.87811029,11.95826074
41986,12.40324124,12.92284798
41987,14.04922491,14.28285686
41988,15.56663749,15.74801575
41989,16.34899332,16.21727474
41990,16.15188106,15.77973384
41991,15.60378819,15.45962483
41992,15.29323352,14.96662955
41993,14.8513901,14.69693846
41994,14.7435967,14.69693846
41995,14.71045291,14.59451952
41996,14.56071576,14.59451952
41997,14.97640334,15.5241747
41998,16.59624981,17.74823935
41999,18.68556749,18.92088793
42000,19.21683524,18.92088793
42001,18.26317855,18.22086716
42002,16.96569151,17.08800749
42003,15.55448346,15.42724862
42004,14.00644555,14.03566885
42005,12.77166879,13.07669683
42006,12.36047985,12.60952021
42007,12.30871517,12.28820573
42008,12.15411288,12.36931688
42009,12.24969533,12.40967365
42010,12.83335886,13.19090596
42011,14.32014225,14.62873884
42012,15.871283,16.09347694
42013,16.62962637,16.34013464
42014,16.28201417,16.18641406
42015,15.96829207,15.68438714
42016,15.48084559,15.26433752
42017,15.1149814,15.03329638
42018,15.05865848,15
42019,15.01598845,14.76482306
42020,14.7491953,14.96662955
42021,15.33265463,15.8113883
42022,16.92880494,17.8605711
42023,18.83979352,19.18332609
42024,19.39507684,19.05255888
42025,18.35994313,18.46618531
42026,17.24762117,17.34935157
42027,15.71946935,15.77973384
42028,14.20162919,14.38749457
42029,13.17341745,13.41640786
42030,12.66889709,12.88409873
42031,12.50742189,12.489996
42032,12.4451927,12.489996
42033,12.44088607,12.64911064
42034,13.01538096,13.41640786
42035,14.51186972,14.83239697
42036,16.04200005,16.21727474
42037,16.81850664,16.46207763
42038,16.50754884,16
42039,15.90014277,15.68438714
42040,15.55924466,15.19868415
42041,15.17604935,14.83239697
42042,14.88143715,14.96662955
42043,15.11720473,14.76482306
42044,14.87243042,14.96662955
42045,15.4915523,15.58845727
42046,16.86980412,17.60681686
42047,18.82482756,18.84144368
42048,19.19035507,18.81488772
42049,18.32073538,18.27566688
42050,17.08718061,17.20465053
42051,15.71440429,15.74801575
42052,14.2956144,14.49137675
42053,13.27075124,13.6381817
42054,12.83064222,13.07669683
42055,12.69483767,12.76714533
42056,12.66277741,12.84523258
42057,12.67353014,12.84523258
42058,13.21373677,13.60147051
42059,14.760006,15.03329638
42060,16.22297253,16.673332
42061,17.11917781,17.1464282
42062,17.00330556,16.97056275
42063,16.61139221,16.55294536
42064,16.18797926,16.24807681
42065,16.00693735,15.90597372
42066,15.79508004,15.65247584
42067,15.50251672,15.5241747
42068,15.39221066,15.65247584
42069,16.0640348,16.52271164
42070,17.69322541,18.35755975
42071,19.45878906,19.41648784
42072,19.60263147,19.26136028
42073,18.69756236,18.65475811
42074,17.53399333,17.60681686
42075,16.13268415,16.2788206
42076,14.69775137,15.13274595
42077,13.94418743,13.67479433
42078,13.00628267,13.07669683
42079,12.83266724,12.76714533
42080,12.80100183,12.60952021
42081,12.69569626,12.72792206
42082,13.17905305,13.22875656
42083,14.58958154,14.17744688
42084,15.81163145,15.58845727
42085,16.41479652,17.23368794
42086,16.99814441,17.88854382
42087,17.20956459,17.88854382
42088,17.15249448,17.77638883
42089,17.11822413,17.52141547
42090,17.01988284,17.20465053
42091,16.84609839,16.94107435
42092,16.54714142,16.91153453
42093,17.03864009,17.52141547
42094,18.73186562,19.23538406
42095,20.34565909,19.6977156
42096,20.05831858,19.33907961
42097,18.97568274,18.62793601
42098,17.74902446,17.54992877
42099,16.18160764,16.30950643
42100,15.01692248,15.03329638
42101,13.89505923,13.96424004
42102,13.32794688,13.19090596
42103,13.05711166,12.88409873
42104,12.95241119,12.72792206
42105,12.81747613,12.76714533
42106,13.38647641,13.07669683
42107,14.55174905,13.82027496
42108,15.59046184,14.83239697
42109,15.97375635,16.2788206
42110,16.5201847,16.76305461
42111,16.59055842,16.58312395
42112,16.28892586,16.40121947
42113,16.08055871,16.2788206
42114,16.09826772,16
42115,15.90583743,15.65247584
42116,15.6358153,15.5241747
42117,16.10891946,16.18641406
42118,17.7141946,18.05547009
42119,19.38036726,18.76166304
42120,19.14581442,18.68154169
42121,18.29114779,18.13835715
42122,17.2119197,17.11724277
42123,15.7284329,15.77973384
42124,14.45618909,14.49137675
42125,13.48103425,13.7113092
42126,12.98170162,13.19090596
42127,12.9304284,12.92284798
42128,12.88297106,12.80624847
42129,12.83523245,13.07669683
42130,13.51165532,13.7113092
42131,14.95562917,15.32970972
42132,16.59441813,16.94107435
42133,17.43431144,17.40689519
42134,17.30019706,17.60681686
42135,17.18192247,17.17556404
42136,16.73076106,16.37070554
42137,16.06234253,16.24807681
42138,16.10169434,16.1245155
42139,16.03991962,15.84297952
42140,15.7364128,15.96871942
42141,16.46383553,16.79285562
42142,18.22120547,18.84144368
42143,19.87343001,19.8242276
42144,19.88341648,19.72308292
42145,19.05362285,19.02629759
42146,17.98905706,17.91647287
42147,16.47843059,16.30950643
42148,14.90742538,14.86606875
42149,13.74800317,13.85640646
42150,13.19274542,13.37908816
42151,13.11446174,13.15294644
42152,13.12946566,13.11487705
42153,13.09816872,13.26649916
42154,13.74885521,13.92838828
42155,15.20510199,15.49193338
42156,16.78191543,16.94107435
42157,17.60870061,17.52141547
42158,17.50584401,17.32050808
42159,17.00748547,16.82260384
42160,16.52945052,16.40121947
42161,16.18502463,15.90597372
42162,15.81537051,15.87450787
42163,15.84348361,15.62049935
42164,15.66811092,15.74801575
42165,16.44738286,16.73320053
42166,18.3087565,18.68154169
42167,19.77756989,19.77371993
42168,19.83096574,19.62141687
42169,19.01851816,19
42170,17.9274648,17.80449381
42171,16.34020984,16.30950643
42172,14.93968269,14.83239697
42173,13.87610252,13.89244399
42174,13.23506292,13.26649916
42175,13.10344876,13.3041347
42176,13.26501369,13.03840481
42177,13.06934656,13.22875656
42178,13.71772368,13.85640646
42179,15.17917396,15.3622915
42180,16.68215511,16.88194302
42181,17.57917002,17.23368794
42182,17.22565566,17.11724277
42183,16.92957402,16.85229955
42184,16.51008394,16.85229955
42185,16.47443387,16.76305461
42186,16.49949,17
42187,16.69360793,17.05872211
42188,16.68075464,17.2626765
42189,17.51951308,17.91647287
42190,19.33980156,19.15724406
42191,20.41258714,19.89974874
42192,19.93549659,19.62141687
42193,19.04024778,19.05255888
42194,18.03066182,17.94435844
42195,16.45755911,16.46207763
42196,15.06963913,15.06651917
42197,14.03479792,14.10673598
42198,13.40044051,13.52774926
42199,13.37711779,13.26649916
42200,13.31171928,13.19090596
42201,13.20826807,13.34166406
42202,13.85551052,14.10673598
42203,15.38927616,15.65247584
42204,16.98372905,17.08800749
42205,17.67376773,17.49285568
42206,17.54525803,17.40689519
42207,17.09680449,17.11724277
42208,16.76870311,17
42209,16.66397876,16.82260384
42210,16.61072293,16.79285562
42211,16.60635297,16.91153453
42212,16.65984926,17.1464282
42213,17.55835849,18
42214,19.48936806,19.46792233
42215,20.61207407,20
42216,19.90469087,20
42217,19.48837687,19.33907961
42218,18.3443531,18.33030278
42219,16.85377785,16.82260384
42220,15.42119797,15.39480432
42221,14.36463943,14.56021978
42222,13.78769984,13.96424004
42223,13.69972753,13.7113092
42224,13.67898364,13.6381817
42225,13.60603044,13.78404875
42226,14.27774135,14.49137675
42227,15.75133007,15.96871942
42228,17.27358081,17.20465053
42229,17.86394669,17.8605711
42230,17.80428954,17.60681686
42231,17.31184238,17.32050808
42232,17.01221777,17.11724277
42233,16.8153145,16.61324773
42234,16.53102909,16.70329309
42235,16.64920713,16.91153453
42236,16.73053734,17.11724277
42237,17.61155724,17.8325545
42238,19.41155276,19.4422221
42239,20.58878668,20.04993766
42240,19.99910634,19.79898987
42241,19.2794326,19.28730152
42242,18.29536267,18.1934054
42243,16.740892,16.97056275
42244,15.58302762,15.74801575
42245,14.70574963,14.38749457
42246,13.77150471,13.78404875
42247,13.6386095,13.34166406
42248,13.49372044,13.37908816
42249,13.44837972,13.45362405
42250,14.04092355,13.89244399
42251,15.36086549,14.83239697
42252,16.47801685,16.15549442
42253,17.06038572,17.80449381
42254,17.67778609,18.57417562
42255,17.91010499,18.81488772
42256,18.10048818,18.97366596
42257,18.19814791,18.76166304
42258,18.14896712,18.65475811
42259,18.16611161,18.43908891
42260,17.99760245,18.60107524
42261,18.89114345,19.15724406
42262,20.60617919,20.19900988
42263,21.40812069,20.39607805
42264,20.46866424,20
42265,19.55342197,19.28730152
42266,18.4354764,18.24828759
42267,16.85711765,17.02938637
42268,15.70686628,15.96871942
42269,15.0564844,14.69693846
42270,14.02478548,13.92838828
42271,13.64202344,13.56465997
42272,13.53773045,13.37908816
42273,13.50183393,13.37908816
42274,14.09405411,13.74772708
42275,15.0374432,14.45683229
42276,15.71181885,15.39480432
42277,16.23512671,16.70329309
42278,17.03091507,17.34935157
42279,17.49122469,17.2626765
42280,16.94345449,17
42281,16.68037111,16.85229955
42282,16.8339177,16.70329309
42283,16.50004152,16.673332
42284,16.72438174,16.58312395
42285,17.2130387,17.49285568
42286,19.42516839,18.94729532
42287,19.94376852,19.28730152
42288,18.98288091,19.13112647
42289,18.70036102,18.65475811
42290,17.65486576,17.66352173
42291,16.32493861,16.37070554
42292,15.09602189,14.96662955
42293,13.95438122,14.52583905
42294,14.11167876,13.92838828
42295,13.67123066,13.67479433
42296,13.58994574,13.52774926
42297,13.61604258,13.7113092
42298,14.33693168,14.52583905
42299,15.82631232,16.0623784
42300,17.43838157,17.77638883
42301,18.59257964,18.22086716
42302,17.96875577,18.24828759
42303,17.93636009,18.16590212
42304,17.76432844,18
42305,17.71594394,17.88854382
42306,17.69993922,17.77638883
42307,17.58660076,17.77638883
42308,17.74805494,17.88854382
42309,18.50205931,18.57417562
42310,20.3246577,20.09975124
42311,20.90947822,20.49390153
42312,20.06975291,20.174241
42313,19.56979587,19.72308292
42314,18.7078339,18.60107524
42315,17.15598696,17.11724277
42316,15.77107696,15.84297952
42317,14.86550493,14.73091986
42318,14.06254915,14.2126704
42319,13.96032146,13.96424004
42320,13.85109324,14
42321,14.13445225,14.10673598
42322,14.65216543,14.76482306
42323,16.02963725,16.18641406
42324,17.51364733,17.60681686
42325,18.33457466,18.02775638
42326,17.88426223,17.94435844
42327,17.68802609,17.8325545
42328,17.57587564,17.63519209
42329,17.44061359,17.52141547
42330,17.44498635,17.49285568
42331,17.37439999,17.54992877
42332,17.56007709,17.69180601
42333,18.36350351,18.60107524
42334,20.34243268,20
42335,20.76000845,20.46948949
42336,20.21995104,20.27313493
42337,19.75564787,19.62141687
42338,18.51919635,18.57417562
42339,17.20466384,17.11724277
42340,15.77494832,15.8113883
42341,14.7988209,14.76482306
42342,14.17802713,14.17744688
42343,13.94065656,13.85640646
42344,13.76697337,13.96424004
42345,14.13330192,14.07124728
42346,14.68105194,14.6628783
42347,15.94551736,16.03121954
42348,17.38273197,17.4642492
42349,18.24564139,17.8325545
42350,17.73057489,17.74823935
42351,17.53461993,17.66352173
42352,17.46589228,17.43559577
42353,17.23222802,17.4642492
42354,17.46967513,17.52141547
42355,17.45052791,17.49285568
42356,17.50111526,17.8605711
42357,18.60397215,18.49324201
42358,20.12341066,19.92485885
42359,20.6492114,20.24845673
42360,19.88644811,20.14944168
42361,19.6494181,19.54482029
42362,18.48820468,18.57417562
42363,17.19315599,17.08800749
42364,15.71687621,15.8113883
42365,14.86482761,14.69693846
42366,14.07255132,14.2126704
42367,13.94816613,14
42368,13.94755823,13.92838828
42369,14.00428572,14.17744688
42370,14.7990678,14.69693846
42371,15.97308017,16.15549442
42372,17.54145839,17.80449381
42373,18.61780942,18.35755975
42374,18.26966998,18.65475811
42375,18.51013152,18.46618531
42376,18.12045758,18.24828759
42377,17.93260034,18.05547009
42378,17.95169524,17.94435844
42379,17.79546998,18.02775638
42380,18.06939858,18.1934054
42381,18.82164621,18.92088793
42382,20.55017212,20.24845673
42383,20.93245912,20.66397832
42384,20.34548671,20.34698995
42385,19.7757392,19.77371993
42386,18.72433075,18.734994
42387,17.38312373,17.17556404
42388,15.78323645,15.68438714
42389,14.63261689,14.73091986
42390,14.17426128,14.17744688
42391,13.98051852,13.89244399
42392,13.84528104,13.82027496
42393,13.95694697,14.03566885
42394,14.66107271,14.73091986
42395,16.069529,15.93737745
42396,17.25146008,17.69180601
42397,18.55366074,18.1934054
42398,18.1664495,18.24828759
42399,17.99002163,18.11077028
42400,17.83974291,17.97220076
42401,17.76798367,17.77638883
42402,17.65050932,17.80449381
42403,17.70595518,17.80449381
42404,17.88070625,17.97220076
42405,18.66941882,18.734994
42406,20.29278643,20.04993766
42407,20.70232556,20.34698995
42408,19.99195594,20.04993766
42409,19.58120294,19.5192213
42410,18.49244632,18.54723699
42411,17.21217337,17.2626765
42412,15.94567214,15.87450787
42413,14.89669936,14.59451952
42414,13.92016356,13.89244399
42415,13.65578913,13.67479433
42416,13.67875461,13.49073756
42417,13.67822724,13.6381817
42418,14.28617026,14.07124728
42419,15.37573234,15.03329638
42420,16.42251953,16.43167673
42421,17.23795845,18.02775638
42422,18.46782917,18.68154169
42423,18.637528,19.02629759
42424,18.79466335,18.84144368
42425,18.57415322,18.70828693
42426,18.40484134,18.52025918
42427,18.28466076,18.30300522
42428,18.21160588,18.54723699
42429,19.31512987,19.13112647
42430,20.7546551,20.51828453
42431,21.15890697,20.66397832
42432,20.28676775,20.24845673
42433,19.63761826,19.54482029
42434,18.46287805,18.65475811
42435,17.34159771,17.34935157
42436,16.06325687,16.09347694
42437,15.1114553,15.23154621
42438,14.68586683,14.4222051
42439,14.05291881,14.03566885
42440,13.93418109,13.96424004
42441,14.12551368,13.92838828
42442,14.51165138,14.31782106
42443,15.63051801,14.96662955
42444,16.27306294,15.74801575
42445,16.46697112,17.02938637
42446,17.45043756,17.63519209
42447,17.78514769,17.57839583
42448,17.33824652,17.34935157
42449,17.12768692,17.3781472
42450,17.40143443,17.34935157
42451,17.25200565,17.08800749
42452,17.11034835,17
42453,17.74159606,17.77638883
42454,19.38911878,19.20937271
42455,19.93249154,19.59591794
42456,19.36111456,19.4422221
42457,19.04017195,19.02629759
42458,18.11599381,18.08314132
42459,16.78731335,16.91153453
42460,15.64418191,15.5241747
42461,14.47981546,14.89966443
42462,14.36134019,14.38749457
42463,14.13365042,14.14213562
42464,13.9705041,14.17744688
42465,14.27323311,14.52583905
42466,15.109851,15.16575089
42467,16.39026624,16.34013464
42468,17.57393475,18.05547009
42469,18.89425294,18.86796226
42470,18.82875244,18.89444363
42471,18.56136502,18.734994
42472,18.34848914,18.05547009
42473,17.66904522,17.94435844
42474,17.80978296,18.02775638
42475,17.98680448,17.94435844
42476,17.9577523,17.97220076
42477,18.6585346,18.70828693
42478,20.24250949,20.0748599
42479,20.65975553,20.32240143
42480,20.05978297,20.19900988
42481,19.73355162,19.62141687
42482,18.54787548,18.46618531
42483,17.06557246,17.02938637
42484,15.6415697,15.42724862
42485,14.41440012,14.49137675
42486,13.88901783,13.92838828
42487,13.73599162,13.74772708
42488,13.73805001,13.82027496
42489,14.04343481,13.85640646
42490,14.37446887,14.56021978
42491,15.90311647,15.96871942
42492,17.38335736,17.69180601
42493,18.52389041,18.13835715
42494,18.09261044,18.02775638
42495,17.7945393,17.88854382
42496,17.65318195,17.52141547
42497,17.36518037,17.23368794
42498,17.20317157,17.32050808
42499,17.37574176,17.3781472
42500,17.48291666,17.60681686
42501,18.52787796,18.60107524
42502,20.20110088,19.72308292
42503,20.28327554,20.09975124
42504,19.82443002,19.94993734
42505,19.38458842,19.36491673
42506,18.33096117,18.41195264
42507,17.10560938,17.05872211
42508,15.69054675,15.58845727
42509,14.59019435,14.49137675
42510,13.84913827,13.85640646
42511,13.64586306,13.67479433
42512,13.64758257,13.60147051
42513,13.74461914,13.7113092
42514,14.29425737,14.38749457
42515,15.68009568,16.03121954
42516,17.53294022,17.40689519
42517,18.13061591,18
42518,18.06402429,18.02775638
42519,17.88965675,18.05547009
42520,17.84068837,17.91647287
42521,17.74445469,17.77638883
42522,17.68076734,17.8605711
42523,17.82464232,17.80449381
42524,17.86694857,18.08314132
42525,18.87078009,18.89444363
42526,20.38069903,20.14944168
42527,20.63660316,20.4450483
42528,20.07322687,20.32240143
42529,19.79735795,19.92485885
42530,18.8989157,18.86796226
42531,17.29705887,17.43559577
42532,16.03017461,16.15549442
42533,15.13431535,15.06651917
42534,14.36346896,14.49137675
42535,14.23408662,14.24780685
42536,14.16944061,14.14213562
42537,14.25282986,14.35270009
42538,14.91467978,15
42539,16.24503978,16.4924225
42540,17.88583338,18
42541,18.74674522,18.52025918
42542,18.52207301,18.54723699
42543,18.41072848,18.43908891
42544,18.13782059,18.1934054
42545,18.0185889,18.05547009
42546,17.96446132,18.02775638
42547,17.93354558,18
42548,18.05784273,18.22086716
42549,18.9980445,18.97366596
42550,20.39031407,20.51828453
42551,21.02718658,21.09502311
42552,20.81771079,21
42553,20.39110727,20.37154879
42554,19.13188694,19.6468827
42555,18.30844817,18.24828759
42556,16.7170497,17.02938637
42557,16.02302793,15.74801575
42558,14.8891945,15
42559,14.63148862,14.76482306
42560,14.60584928,14.56021978
42561,14.62753815,14.69693846
42562,15.26455337,15.32970972
42563,16.60365955,16.09347694
42564,17.37140449,17.34935157
42565,18.22354154,18.62793601
42566,18.89936554,19.20937271
42567,19.06512543,19.28730152
42568,18.932054,19.05255888
42569,18.81202962,18.86796226
42570,18.69059941,18.734994
42571,18.59241562,18.65475811
42572,18.69702536,18.57417562
42573,19.21702227,19.36491673
42574,20.81059131,20.5669638
42575,20.95024757,20.71231518
42576,20.34109009,20.42057786
42577,19.89349481,19.89974874
42578,18.95685287,19.02629759
42579,17.69156375,18
42580,16.69996933,17
42581,15.99256342,15.71623365
42582,14.92015695,14.96662955
42583,14.67385497,14.73091986
42584,14.61280842,14.6628783
42585,14.81358647,14.6628783
42586,15.17695937,15.09966887
42587,16.36972521,16.03121954
42588,17.37580071,17.1464282
42589,17.96568833,18.68154169
42590,19.05858909,19.67231557
42591,19.6382062,19.79898987
42592,19.41471883,19.6468827
42593,19.32757986,19.46792233
42594,19.21239274,19.18332609
42595,18.97973179,18.92088793
42596,18.94899623,19.02629759
42597,19.80757467,19.67231557
42598,21.08788562,20.90454496
42599,21.35702644,20.95232684
42600,20.68159819,20.54263858
42601,20.05368088,19.92485885
42602,18.95904916,19.13112647
42603,17.86188943,18.02775638
42604,16.73082502,16.88194302
42605,15.9204531,15.90597372
42606,15.19935866,15.13274595
42607,14.77616115,14.73091986
42608,14.58283367,14.52583905
42609,14.66970886,14.52583905
42610,15.10468229,14.76482306
42611,16.00175339,15.42724862
42612,16.73565389,16.34013464
42613,17.2005407,17.69180601
42614,18.15926281,18.33030278
42615,18.35952061,18.43908891
42616,18.20399056,18.22086716
42617,18.0661817,18.02775638
42618,18.03906968,17.8605711
42619,17.80159307,17.54992877
42620,17.61626721,17.57839583
42621,18.53150845,18.41195264
42622,19.89889855,19.8242276
42623,20.31449013,20.0748599
42624,19.86126763,19.89974874
42625,19.44366354,19.41648784
42626,18.47907647,18.57417562
42627,17.30847703,17.2626765
42628,15.9316451,16.03121954
42629,15.07528115,15.26433752
42630,14.68362257,14.6628783
42631,14.40866114,14.49137675
42632,14.37569887,14.45683229
42633,14.57694791,14.62873884
42634,15.15441526,15.29705854
42635,16.51151539,16.79285562
42636,18.16678311,18.46618531
42637,19.32865786,19.10497317
42638,19.14044177,19.23538406
42639,19.06010446,18.97366596
42640,18.6531049,18.54723699
42641,18.30369887,18.49324201
42642,18.45055053,18.22086716
42643,18.1157295,18.33030278
42644,18.53498843,18.35755975
42645,19.21897902,19.15724406
42646,20.58192854,20.63976744
42647,21.03443628,20.90454496
42648,20.62902818,20.68816087
42649,20.1371212,19.94993734
42650,18.9051417,19
42651,17.70246997,17.52141547
42652,16.1300609,16.18641406
42653,15.2218335,15.23154621
42654,14.56119587,14.6628783
42655,14.40334163,14.45683229
42656,14.38018316,14.4222051
42657,14.56747244,14.52583905
42658,15.07033556,15.26433752
42659,16.53313602,16.55294536
42660,17.87052751,18.22086716
42661,19.139295,18.65475811
42662,18.688373,18.62793601
42663,18.58483814,18.62793601
42664,18.4650152,18.1934054
42665,18.04211438,17.94435844
42666,17.94948869,17.91647287
42667,17.95246535,17.88854382
42668,18.06276542,17.97220076
42669,18.76148622,18.94729532
42670,20.34719369,20.37154879
42671,20.72752712,20.66397832
42672,20.42648824,20.4450483
42673,19.88470288,19.8242276
42674,18.81644769,18.86796226
42675,17.55488041,17.4642492
42676,16.16349416,16
42677,14.9951686,15.06651917
42678,14.45410436,14.59451952
42679,14.39178756,14.24780685
42680,14.14043462,14.24780685
42681,14.41985167,14.4222051
42682,15.02070769,15.06651917
42683,16.2636329,16.52271164
