991,307.2931544
992,322.593184
993,328.9922907
994,355.2932927
995,413.9899478
996,526.1040592
997,469.5418883
998,437.0681209
999,373.8998063
1000,319.4486685
1001,288.334699
1002,253.4587689
1003,251.1678136
1004,258.9189068
1005,257.8197345
1006,267.4359042
1007,295.7374715
1008,374.4165282
1009,407.5522363
1010,387.9736956
1011,373.8468125
1012,359.8250501
1013,368.6448914
1014,347.8500712
1015,359.4716251
1016,368.1051187
1017,357.8056387
1018,381.3908854
1019,413.3240767
1020,501.8761891
1021,471.619133
1022,433.1588168
1023,375.118718
1024,324.5609631
1025,269.3754843
1026,250.689851
1027,245.2277297
1028,248.9092404
1029,245.8507992
1030,259.2989791
1031,287.451274
1032,343.1531204
1033,377.8639525
1034,357.2318234
1035,355.6802606
1036,343.8917855
1037,339.1430218
1038,324.7499151
1039,329.3137361
1040,334.436341
1041,336.0367165
1042,364.0845958
1043,409.8388791
1044,510.1190594
1045,453.8111004
1046,419.8597439
1047,370.4969912
1048,328.799798
1049,295.9791239
1050,253.0146951
1051,250.2290119
1052,245.4391776
1053,254.4160833
1054,258.9050963
1055,278.8020406
1056,298.1528845
1057,335.5076824
1058,388.043031
1059,377.9908835
1060,372.0702201
1061,366.1191018
1062,355.7021028
1063,344.8929645
1064,353.4528014
1065,348.2402289
1066,381.2345242
1067,420.924731
1068,503.5237748
1069,459.6009294
1070,430.0587892
1071,373.2362575
1072,323.2794216
1073,287.6154524
1074,257.3930486
1075,261.0157615
1076,253.5862304
1077,251.3639079
1078,252.2664484
1079,258.9859954
1080,279.211593
1081,297.2101749
1082,354.3387759
1083,350.7331114
1084,331.7184272
1085,322.2308206
1086,338.6236446
1087,327.4505957
1088,328.51738
1089,329.2930054
1090,353.4785117
1091,395.5530551
1092,466.4632995
1093,442.7676542
1094,403.2701436
1095,357.6038665
1096,305.7737957
1097,259.5861353
1098,252.3391742
1099,241.6702629
1100,248.1744826
1101,248.1994111
1102,260.3210919
1103,282.2233287
1104,374.521095
1105,402.969649
1106,381.42884
1107,372.3529332
1108,385.8841653
1109,366.1335279
1110,374.4703244
1111,343.7194123
1112,353.427767
1113,348.5727204
1114,362.2655535
1115,418.1191904
1116,503.8483393
1117,470.5337889
1118,424.6410423
1119,372.2335548
1120,312.3719077
1121,272.1921334
1122,269.3209209
1123,248.5619785
1124,262.3710574
1125,263.2950493
1126,273.9521749
1127,298.8313533
1128,367.8948005
1129,388.3214608
1130,372.1162218
1131,360.3556547
1132,358.4287814
1133,348.3786243
1134,325.7207223
1135,353.7999143
1136,351.9280891
1137,347.083899
1138,381.1953533
1139,425.03948
1140,529.2056722
1141,474.8835417
1142,441.6832594
1143,376.070874
1144,327.9388248
1145,277.3914552
1146,260.2139692
1147,256.813468
1148,250.8175014
1149,261.1535996
1150,274.7977869
1151,307.6477589
1152,358.7813222
1153,396.2440948
1154,353.6243049
1155,338.1016958
1156,327.366364
1157,319.3083353
1158,341.568389
1159,333.8681731
1160,323.8250399
1161,316.5206044
1162,361.3844407
1163,399.7288405
1164,530.4031488
1165,479.618793
1166,428.2143716
1167,387.2865944
1168,315.2763141
1169,282.3211909
1170,260.6998942
1171,265.7660909
1172,254.7285623
1173,255.0772051
1174,275.072765
1175,302.4388574
1176,374.382582
1177,398.8864382
1178,364.8139836
1179,352.7907016
1180,364.0987082
1181,341.8636202
1182,331.2818832
1183,336.954244
1184,328.5831336
1185,307.1103595
1186,335.7174109
1187,405.3750918
1188,515.9190838
1189,478.8515796
1190,438.2096787
1191,369.9749097
1192,317.2861991
1193,285.8709273
1194,250.4357563
1195,264.0117135
1196,259.4419564
1197,248.8167078
1198,266.5763542
1199,302.9871557
1200,355.5069526
1201,378.5488861
1202,354.6487722
1203,324.2354418
1204,351.5494289
1205,338.6762826
1206,327.3157634
1207,330.5551263
1208,339.6485885
1209,335.1835515
1210,335.8143965
1211,400.3687117
1212,491.6531045
1213,477.0303191
1214,424.9513509
1215,376.9829307
1216,324.0962019
1217,293.6409692
1218,258.8550186
1219,253.8878796
1220,263.2283669
1221,254.1547775
1222,262.3146199
1223,289.9835068
1224,296.6299864
1225,332.140961
1226,386.8379054
1227,376.348525
1228,363.679252
1229,346.2891332
1230,339.1954911
1231,331.298996
1232,334.5109739
1233,325.0684933
1234,335.0219062
1235,384.5118254
1236,501.0544872
1237,474.3555597
1238,416.5489043
1239,373.1507811
1240,347.4366131
1241,282.3927376
1242,263.9126383
1243,256.4483195
1244,256.244488
1245,249.2096567
1246,253.5154264
1247,268.0521011
1248,279.2726961
1249,294.579117
1250,358.9345526
1251,347.5315663
1252,326.7866894
1253,334.6239354
1254,336.7247698
1255,331.7643979
1256,326.2202049
1257,319.7544013
1258,348.5498946
1259,386.1716998
1260,467.7015651
1261,451.4346202
1262,404.1317963
1263,362.4062685
1264,302.3644152
1265,268.1244864
1266,252.6531277
1267,256.3330071
1268,250.2893014
1269,253.206451
1270,262.0472463
1271,293.4763049
1272,339.3511187
1273,389.0305046
1274,381.6947883
1275,368.3301765
1276,360.8870066
1277,349.1904995
1278,342.0624141
1279,345.6636709
1280,342.5207884
1281,343.4357736
1282,367.119413
1283,407.6996407
1284,481.2616692
1285,476.2028
1286,417.0615219
1287,371.8290774
1288,312.3633801
1289,262.5881434
1290,249.674469
1291,249.5280009
1292,250.9485363
1293,258.3119747
1294,266.2981381
1295,291.5465562
1296,356.5872962
1297,390.8775019
1298,368.1749721
1299,356.4255341
1300,346.0358286
1301,352.0214301
1302,342.3284322
1303,355.5375572
1304,349.215046
1305,350.542898
1306,366.5994525
1307,400.7976429
1308,489.8465564
1309,475.8859807
1310,416.0433567
1311,366.8638033
1312,309.2755303
1313,266.5143026
1314,254.3083105
1315,261.4268957
1316,253.751934
1317,249.3237025
1318,260.7891156
1319,286.2258197
1320,336.9916745
1321,374.2039223
1322,356.0523952
1323,350.2937848
1324,344.3568692
1325,326.8018433
1326,328.0011697
1327,337.2034982
1328,332.6508893
1329,349.1044517
1330,359.5586282
1331,399.1996275
1332,480.7687229
1333,469.1581204
1334,421.6670569
1335,375.5671079
1336,313.701231
1337,272.6315196
1338,245.6756248
1339,250.4812287
1340,252.7473474
1341,255.0540909
1342,262.5487562
1343,288.3814757
1344,336.8263215
1345,380.1121527
1346,350.1849616
1347,366.2488822
1348,342.9448944
1349,332.8544581
1350,339.4198589
1351,340.2265823
1352,350.77304
1353,346.91691
1354,369.9179416
1355,405.2930092
1356,475.7182904
1357,483.7492398
1358,407.5081104
1359,392.2822344
1360,307.0511463
1361,276.0177463
1362,243.0739391
1363,256.2766935
1364,246.4867359
1365,256.1201603
1366,279.1232579
1367,276.6011262
1368,336.0658193
1369,372.939231
1370,352.2988578
1371,357.2754099
1372,348.924954
1373,341.1367741
1374,333.2411897
1375,342.2090236
1376,327.4598927
1377,337.3427487
1378,346.9242644
1379,382.6722913
1380,466.9841787
1381,484.8312736
1382,412.1331067
1383,371.6045895
1384,329.9156466
1385,274.9893235
1386,255.6289276
1387,256.9511613
1388,246.4691466
1389,254.8857167
1390,259.5872233
1391,269.4519366
1392,299.3409971
1393,337.5429592
1394,375.5666736
1395,389.5929284
1396,372.9094062
1397,361.4164935
1398,360.0294257
1399,359.6035731
1400,348.0421903
1401,355.2082479
1402,374.6968858
1403,385.0949927
1404,455.9716622
1405,494.0023856
1406,404.2812737
1407,384.0280153
1408,309.4055183
1409,288.9866697
1410,261.3701419
1411,254.2544892
1412,252.0775242
1413,254.0433229
1414,252.0503446
1415,258.0544546
1416,273.2121818
1417,298.4711755
1418,343.6540555
1419,330.3685095
1420,322.9682044
1421,309.9028969
1422,324.7508519
1423,321.266046
1424,319.1795005
1425,308.7745574
1426,343.0039604
1427,353.7942605
1428,467.7580617
1429,453.9019043
1430,415.7628586
1431,358.2934559
1432,315.3921137
1433,259.2933522
1434,252.8797497
1435,247.517492
1436,245.5327603
1437,251.2609795
1438,257.4842973
1439,292.8373146
1440,338.4866558
1441,393.5886204
1442,381.0896807
1443,367.0283527
1444,358.348661
1445,344.8525956
1446,340.6680756
1447,340.9389043
1448,329.950245
1449,331.5444986
1450,347.0353199
1451,387.0384175
1452,482.5499265
1453,501.8032506
1454,419.5677628
1455,384.5180876
1456,326.4858515
1457,266.7501966
1458,258.616454
1459,261.9744281
1460,254.7717184
1461,255.4502736
1462,271.0013501
1463,285.8001309
1464,341.6969886
1465,374.3705871
1466,360.3054826
1467,340.3171103
1468,325.7952974
1469,316.7633358
1470,317.3262124
1471,328.7927825
1472,311.0534151
1473,311.4347536
1474,320.8460517
1475,357.1641017
1476,473.3981972
1477,502.03801
1478,426.2210481
1479,375.9869555
1480,313.7836473
1481,270.6038672
1482,246.3197472
1483,260.7990455
1484,255.6345595
1485,253.8614141
1486,270.5134703
1487,291.3829897
1488,324.6557175
1489,376.1722559
1490,332.9306704
1491,338.3148091
1492,325.0141004
1493,317.161673
1494,307.7408953
1495,314.3274789
1496,303.9548854
1497,307.5735334
1498,320.5937706
1499,362.2741025
1500,461.7304136
1501,486.719252
1502,432.4115366
1503,372.6641986
1504,298.7190524
1505,268.2573381
1506,254.0924294
1507,250.6027758
1508,254.6684537
1509,253.0358082
1510,256.6875
1511,297.8856429
1512,324.0729036
1513,374.5768242
1514,338.5349897
1515,327.0089647
1516,322.49414
1517,312.8537012
1518,298.1513968
1519,307.7608782
1520,303.1519518
1521,300.7059852
1522,316.004828
1523,341.7452361
1524,443.3419744
1525,531.5134447
1526,412.3812816
1527,384.2265548
1528,306.8213146
1529,271.7545679
1530,255.8532662
1531,254.0817642
1532,256.0114533
1533,253.9738192
1534,259.2774194
1535,291.098486
1536,318.55408
1537,367.3231923
1538,341.2035303
1539,346.5066849
1540,312.2246631
1541,318.8347808
1542,306.700245
1543,310.239045
1544,303.5485656
1545,296.2897451
1546,318.6043692
1547,343.4571499
1548,436.1664631
1549,502.0420629
1550,395.3697455
1551,368.03676
1552,325.4604984
1553,283.3600259
1554,254.783392
1555,247.0687171
1556,262.7430031
1557,246.3216234
1558,254.1720437
1559,273.976093
1560,288.9683033
1561,342.322195
1562,377.3841226
1563,347.6585771
1564,334.0842753
1565,331.5368793
1566,310.0566253
1567,310.0946876
1568,313.0351086
1569,307.522631
1570,333.7006434
1571,378.2621792
1572,454.1379524
1573,484.8153104
1574,400.155214
1575,345.1122425
1576,308.2927813
1577,267.7046088
1578,255.1333909
1579,245.2023272
1580,248.5577538
1581,254.7742175
1582,239.8106679
1583,254.3615869
1584,253.0767052
1585,303.2517196
1586,331.0541922
1587,328.9601146
1588,312.817397
1589,319.9155372
1590,335.8969058
1591,333.2645808
1592,327.230749
1593,330.6540291
1594,341.5443385
1595,362.3119255
1596,439.7625334
1597,456.1016408
1598,404.2204715
1599,349.7579983
1600,300.2559479
1601,260.4918
1602,246.7242286
1603,248.9886973
1604,238.4427042
1605,238.5130389
1606,243.205021
1607,270.6076396
1608,315.5057836
1609,394.342886
1610,360.4199604
1611,349.3841869
1612,349.0735498
1613,326.0855232
1614,344.4139963
1615,337.8694461
1616,343.8640067
1617,332.6781258
1618,355.7771331
1619,367.0717656
1620,462.5349438
1621,492.7757845
1622,405.2036207
1623,370.680593
1624,307.8814641
1625,272.4637546
1626,246.3255274
1627,243.5086169
1628,250.4870191
1629,242.4954839
1630,247.7511488
1631,281.657704
1632,327.5671237
1633,360.4960575
1634,345.8660336
1635,334.208229
1636,313.9076912
1637,313.1406511
1638,302.6839441
1639,312.2627668
1640,300.982258
1641,304.0162715
1642,317.4113817
1643,328.8571429
1644,428.1268836
1645,524.8433081
1646,394.7719577
1647,362.0740427
1648,302.1422655
1649,256.7735708
1650,239.4769057
1651,244.105439
1652,247.2879424
1653,249.5745312
1654,259.1117842
1655,278.385007
1656,319.0818789
1657,355.9370719
1658,330.1434481
1659,325.8513036
1660,316.9420503
1661,319.2428893
1662,316.4003363
1663,338.5379895
1664,331.377139
1665,334.7017251
1666,341.5113992
1667,382.9312402
1668,452.258402
1669,492.3008381
1670,409.9747694
1671,369.6020307
1672,312.1661415
1673,260.7173303
1674,248.2212069
1675,245.460768
1676,239.3493191
1677,242.8994917
1678,258.1347461
1679,285.5711176
1680,311.4884944
1681,360.0929479
1682,331.6151446
1683,328.4146069
1684,315.9879872
1685,302.6906153
1686,308.7488211
1687,313.8181653
