,x
398,172.5655699
399,175.9877914
400,174.1971627
401,170.5839131
402,162.5753813
403,144.9838178
404,134.1185937
405,124.3731916
406,119.6788414
407,117.7398
408,118.1814916
409,118.8917413
410,123.6268904
411,135.1565455
412,155.0960247
413,172.1799765
414,166.3133093
415,169.8117898
416,166.3597352
417,164.1983161
418,163.8769917
419,162.8967249
420,158.0147718
421,164.1623182
422,170.7529728
423,177.4434472
424,174.8837051
425,169.3503927
426,161.6509861
427,146.826731
428,136.3002114
429,127.0144822
430,124.8230909
431,122.2514063
432,123.4120115
433,122.0614021
434,126.043261
435,140.1085271
436,157.5811694
437,175.0398898
438,168.9385552
439,172.4233352
440,168.5555192
441,168.6756629
442,169.7514861
443,165.8020114
444,163.8807572
445,167.0203536
446,174.5340937
447,178.4008403
448,176.6073654
449,173.0767354
450,161.6474243
451,150.041042
452,137.3726209
453,129.0280658
454,124.0399094
455,120.9036347
456,120.1894351
457,122.2974757
458,126.333445
459,142.8461437
460,164.3329097
461,173.4926712
462,172.9900558
463,170.7173407
464,169.7181259
465,168.1842649
466,165.7387916
467,162.8472709
468,158.7585599
469,159.9226423
470,168.4881621
471,175.7427739
472,175.6108542
473,171.8721228
474,161.1290219
475,147.980231
476,134.3710956
477,130.9028122
478,126.048905
479,124.8217596
480,123.2150527
481,124.1724752
482,124.6978156
483,139.6466912
484,151.0942647
485,140.2629804
486,148.5620189
487,154.6434742
488,154.4902397
489,156.9145943
490,152.8254309
491,151.2988584
492,145.3636319
493,149.703607
494,156.5015118
495,164.3972342
496,165.651321
497,160.2229164
498,151.6913475
499,139.2449115
500,129.4220897
501,124.3415601
502,118.5861159
503,116.264359
504,114.9020573
505,114.8880458
506,117.324233
507,128.2134547
508,132.8579546
509,126.7494351
510,128.8879023
511,133.4550756
512,130.6972388
513,129.6637902
514,130.4551706
515,128.4595886
516,127.8658703
517,131.8194675
518,138.4537364
519,148.3376409
520,152.9094442
521,147.427729
522,141.9239241
523,132.5871908
524,125.7845589
525,119.5918418
526,115.1481746
527,114.7908217
528,112.0109246
529,113.5330073
530,117.3919398
531,130.8463649
532,150.9181976
533,170.7705056
534,164.232855
535,171.1466815
536,172.3038183
537,168.7202243
538,172.0658492
539,164.8778389
540,161.8447923
541,160.8261734
542,158.3004239
543,179.0792986
544,175.0682014
545,171.1554722
546,164.5170203
547,148.8245191
548,136.3924256
549,127.7467302
550,123.8946445
551,122.7340954
552,121.9968925
553,122.925568
554,126.011917
555,138.539741
556,157.6346922
557,172.5541007
558,172.9067164
559,176.0593274
560,170.3616269
561,170.078614
562,170.2214322
563,166.404299
564,161.0436542
565,162.4305485
566,174.482651
567,179.6514752
568,178.9643798
569,173.244334
570,166.1136558
571,151.5012071
572,138.7700449
573,130.0242796
574,125.2603398
575,125.674409
576,122.801058
577,123.4385226
578,126.5174482
579,136.9989826
580,157.1734769
581,173.8478561
582,173.2688809
583,178.0489067
584,172.2263153
585,170.0887443
586,169.6408142
