,x
351,317.5544744
352,312.5915547
353,303.6490096
354,278.9508731
355,236.8360152
356,199.256101
357,166.9067524
358,147.0284616
359,141.6604236
360,140.0839965
361,142.4759497
362,155.5684581
363,183.3957621
364,216.5013297
365,245.3347912
366,237.875094
367,236.1799047
368,222.5721653
369,213.965457
370,206.076375
371,208.1924705
372,214.6490168
373,246.6519315
374,277.7241447
375,315.1878295
376,317.2674946
377,299.0203578
378,275.2992053
379,225.8104501
380,188.1658047
381,159.2219408
382,142.1587996
383,135.9590501
384,131.1187106
385,129.298364
386,143.0236309
387,167.8928428
388,207.1667491
389,234.4093561
390,224.7929353
391,221.1124385
392,217.1498469
393,217.2465956
394,213.4408025
395,219.956405
396,231.818398
397,251.6506701
398,287.574025
399,317.6499424
400,318.1075856
401,297.9466539
402,275.6266917
403,224.8630115
404,186.9740101
405,158.684836
406,141.0056491
407,135.8236291
408,134.9914624
409,137.5413506
410,149.4492593
411,181.4760915
412,208.9679833
413,237.554762
414,227.2028187
415,226.2093394
416,223.8184993
417,220.6457112
418,217.9797925
419,225.6901606
420,229.1490732
421,254.8677716
422,292.9745743
423,321.2527112
424,322.5300082
425,303.318528
426,276.8079801
427,232.4752595
428,191.0843132
429,160.4566545
430,138.2454451
431,134.1605806
432,132.6343326
433,132.3010592
434,145.8292335
435,178.599734
436,215.5752828
437,234.1897189
438,233.9390417
439,236.9830535
440,231.3424073
441,223.8629577
442,226.8899202
443,230.3165659
444,241.4838168
445,264.8860788
446,300.7294642
447,326.6416121
448,325.5374164
449,304.0376954
450,277.0006888
451,233.2170919
452,191.606943
453,162.1835608
454,145.529051
455,139.9116519
456,137.3268424
457,140.6112117
458,155.6536508
459,189.1926633
460,222.7255516
461,235.5622914
462,231.5135087
463,234.3630135
464,227.8887331
465,218.5368879
466,214.757038
467,221.4350727
468,224.1965026
469,248.6082577
470,290.3884267
471,322.8752242
472,327.2519118
473,308.7838323
474,279.5498129
475,238.9751912
476,198.844417
477,167.4092298
478,153.5381757
479,145.2451925
480,144.2420952
