"","x"
"1",0.279715684181573
"2",-0.168356217350341
"3",0.450681033786204
"4",0.0167193801444163
"5",-0.183895900120878
"6",0.266717102212006
"7",-0.285023491799084
"8",-0.332125917312161
"9",-0.199729705146446
"10",-0.353308190337383
"11",-0.332849808112062
"12",-0.313434141465852
"13",-0.150772111138074
"14",-0.320903963302841
"15",-0.357557309909022
"16",-0.215786412996891
"17",-0.15015291342752
"18",0.0308916795466983
"19",-0.376422534911119
"20",-0.115088714305123
"21",-0.168330434318254
"22",-0.293120301664885
"23",-0.129793628369858
"24",-0.28231469454673
"25",-0.189464948269819
"26",-0.369988272802226
"27",-0.29512889313099
"28",-0.453937670819526
"29",-0.339433877770305
"30",-0.37223716503358
"31",-0.323999966792013
"32",-0.371773423823984
"33",-0.303481092595494
"34",-0.352937718501315
"35",-0.304251847511715
"36",-0.310742093057246
"37",-0.170532310599793
"38",-0.310210112954074
"39",-0.338767742164857
"40",-0.335329667626555
"41",-0.298156222431628
"42",-0.395985914695554
"43",-0.407464937597681
"44",-0.422217613034718
"45",-0.381982954112785
"46",-0.410001871874629
"47",-0.162455680355481
"48",-0.222065538730448
"49",-0.417683643332957
"50",-0.46036231798618
"51",-0.133808281961205
"52",-0.336960292979892
"53",-0.192363559972375
"54",-0.215774722467193
"55",-0.29954949823962
"56",-0.2300833350537
"57",-0.279081473404496
"58",-0.202491462017945
"59",-0.118730098185249
"60",-0.0729283923938381
"61",-0.160555880901174
"62",-0.222255944101235
"63",-0.214476672407011
"64",0.0538319943668733
"65",-0.0521468237482984
"66",-0.141744035166371
"67",-0.167732382119337
"68",-0.0233040950492934
"69",0.0711509523990426
"70",-0.00296259597758708
"71",0.0175934808912328
"72",-0.00524737130848785
"73",-0.00385201366547017
"74",-0.06531887880503
"75",-0.0765827150791065
"76",-0.181787651561137
"77",-0.195435455854023
"78",-0.140639839033461
"79",-0.0495271100561951
"80",-0.0706388221809223
"81",-0.0142247682547616
"82",0.0432042167309097
"83",-0.0418326587178345
"84",-0.106665333448702
"85",-0.116110601799202
"86",-0.107084187961018
"87",0.0788105962726238
"88",-0.143473881134307
"89",-0.070820687778907
"90",-0.0716944039914854
"91",-0.0728171051371781
"92",-0.0187739321252249
"93",0.0486459467181432
"94",0.0268433320755039
"95",0.0276761687378408
"96",-0.140714469066632
"97",0.0316521767313864
"98",0.0161483393050086
"99",5.13974438205732e-05
"100",3.32170938603445e-05
"101",2.45707337762852e-05
"102",2.3060342091738e-05
"103",1.22529388530727e-05
"104",-0.025886908225328
"105",-0.0331830645407322
"106",-0.0264876663981399
"107",0.0269989141480967
"108",0.04841984644981
"109",0.020128869359634
"110",0.0105049899887528
"111",0.0213492289338377
"112",-0.011534295336893
"113",0.0122712412767496
"114",-0.033605404940283
"115",-0.0781588666205223
"116",-0.0320827163700569
"117",-0.00871544988835549
"118",1.05373705704586e-182
"119",-6.44808165722821e-185
"120",-0.0811492869579164
"121",-1.18374520004998e-190
"122",3.93409621373553e-190
"123",-6.98512619419307e-187
"124",2.81733456140508e-206
"125",-7.05434631208467e-191
"126",0.0907764105919456
"127",6.63425897852802e-10
"128",0.123494062274868
"129",0.132354107450695
"130",0.0565064280764016
"131",0.163064969033377
"132",0.185421509510563
"133",0.0745895971969058
"134",0.111061329209503
"135",0.162394258240706
"136",0.0877743409398345
"137",-0.0317980839367884
"138",0.0406878372963317
"139",0.0976362033683864
"140",0.100054385266286
"141",-0.053310376348344
"142",4.23693906949101e-212
"143",0.0847495574672962
"144",-0.021903848580914
"145",0.00222362374750484
"146",3.62434537282721e-214
"147",-1.40665029994291e-215
"148",0.00429101596597258
"149",-0.0514800939405678
"150",-0.0378158162772146
"151",-0.0303650178953634
"152",-0.0336295393717851
"153",-0.00408871538325517
"154",-0.0491311480041646
"155",0.0840921520688501
"156",0.0106315724103867
"157",0.07482895431407
"158",-0.0663973425604782
"159",0.0109841296143083
"160",-0.0191689736966264
"161",0.00651275998634796
"162",0.0408785073134863
"163",-0.034232972929362
"164",0.0504611317546347
