"","x"
"1",0.0092895802910618
"2",0.71746537739549
"3",0.0932015296603369
"4",0.0211976698868064
"5",0.0212784233674145
"6",0.0215322823717302
"7",-0.000455542684321169
"8",0.473464015788491
"9",0.0831035165142429
"10",0.409273482297094
"11",0.923981456201178
"12",0.0967002753663677
"13",0.118241309031218
"14",0.675789571732749
"15",0.14571086209239
"16",1.4407092911875
"17",1.47885650964249
"18",0.605183850407973
"19",1.72633534322646
"20",1.66936271474301
"21",0.657187611129959
"22",1.42590646851059
"23",1.48671823190814
"24",1.40121114173819
"25",0.839736360112533
"26",1.2999181430866
"27",0.413559893000636
"28",0.382222121503551
"29",0.293223652859808
"30",0.833841996271906
"31",0.322643820571391
"32",0.455086811103075
"33",0.362964281656254
"34",0.720672739184536
"35",0.60214392779882
"36",0.722542839455087
"37",0.4434274155298
"38",1.01434492150176
"39",0.757237273834468
"40",1.35305359758332
"41",0.490503069058918
"42",0.801331147986161
"43",0.435330409140539
"44",0.36386761458797
"45",0.56740503152413
"46",0.804116288751761
"47",0.655269431528954
"48",0.674863302790698
"49",0.630238788911518
"50",0.727568853204375
"51",0.479977817675462
"52",0.394752685537347
"53",1.09258716289139
"54",0.457333767546169
"55",0.872384598906739
"56",-0.066110704908044
"57",-0.0949050783609701
"58",-0.203728944777503
"59",-0.31553618049501
"60",-0.426905573442192
"61",-0.541948125948846
"62",0.0791479544765959
"63",-0.186667364291429
"64",-0.887719135920952
"65",-1.07421279656115
"66",-0.0995541555272204
"67",-0.23649511497496
"68",-0.406070270206728
"69",-0.558685715990624
"70",-1.37698586409608
"71",-1.18449362455098
"72",-1.0721976317702
"73",-1.26425507208642
"74",-1.32143982906004
"75",-0.86653936590492
"76",-1.40007665154834
"77",-2.08891682283221
"78",-2.14001679228331
"79",-2.18114480839883
"80",3.63126118945517e-14
"81",-1.28828393464269
"82",-2.56996716847186
"83",-2.59707666846808
"84",3.65482614320935e-14
"85",-3.1795963902943
"86",6.16097416981743e-13
"87",-3.12595924026048
"88",-1.51881797015609
"89",-3.31756471046567
"90",-2.42884833744517
"91",-0.600231567571477
"92",-2.35600159995149
"93",-2.6677780481721
"94",2.0215332475098e-09
"95",-1.67079920941509
"96",1.33273651460442e-12
"97",3.38628797961679e-16
"98",-2.49816748853216e-16
"99",5.25102272959673e-41
"100",3.88411603448481e-42
"101",-2.51457513599329e-19
"102",1.70342916920734e-47
"103",-0.777922182693386
"104",-0.361734276188338
"105",-0.357670012273305
"106",-0.352441207653597
"107",-0.265165914877703
"108",-0.474433421944257
"109",0.0538318061906048
"110",2.40409628057519e-60
"111",3.53460334774594e-61
"112",1.64285768936926e-52
"113",-0.316746272985868
"114",0.164993808767483
"115",4.13365820658924e-13
"116",-0.29010613399357
"117",6.72491703320827e-68
"118",-0.68119783497882
"119",2.16759226504752e-68
"120",6.0725908787781e-13
"121",1.69283911555373e-52
"122",3.56091974605182e-64
"123",1.00409781207511e-62
"124",-0.545902662600049
"125",0.0685223653560503
"126",-0.32914909593304
"127",-1.27388690871123e-09
"128",-3.70684225680422e-11
"129",2.54403629446993e-66
"130",-0.182837500397365
"131",2.78380786032613e-13
"132",-1.18051918807892e-14
"133",-0.165374523072865
"134",2.91506471574874e-20
"135",-0.127571827421436
"136",3.78045414750079e-89
"137",-1.16762969843107e-73
"138",5.72276498881412e-06
"139",8.11065491557561e-09
"140",0.0580422530904887
"141",-0.315112100401859
"142",2.44919934704489e-16
"143",-0.0439369829462828
"144",0.0321556148150809
"145",7.37599623991677e-11
"146",-0.238227843967501
"147",8.05921451507827e-11
"148",1.04218573646035e-38
"149",2.00168015565343e-40
"150",3.52800674805005e-40
"151",1.63207120375881e-40
"152",1.00895235182133e-40
"153",5.6819758040579e-41
"154",5.30806841961514e-41
"155",2.58003047932466e-41
"156",2.11864570414661e-41
"157",1.16032228595607e-41
"158",6.70551487496723e-42
"159",6.36313883879472e-42
"160",5.90651212068867e-42
"161",3.21761351635266e-42
"162",1.96697815332137e-42
"163",9.66210550191698e-42
"164",6.40889060603267e-42
"165",3.74961677804047e-42
"166",3.40994583873623e-43
"167",3.87026590222176e-43
"168",5.11436544399208e-38
"169",4.50028396941743e-44
"170",1.84298401659606e-43
"171",1.42206785057983e-44
"172",1.4296441534191e-44
"173",5.95492104642594e-45
"174",4.06520876412078e-45
"175",1.93700407645009e-45
"176",3.15000270948724e-45
"177",1.32695879176368e-45
"178",1.27771296097821e-45
"179",7.99794686053484e-46
"180",8.61165536889755e-46
"181",2.83984539154269e-46
"182",1.51408230809855e-45
"183",5.50894600578814e-46
"184",3.69487896169655e-44
"185",2.69855229460471e-47
"186",0.0881922173839632
"187",0.0906786595334109
"188",0.107968151820412
"189",4.7687182078988e-48
"190",3.4623415585183e-48
"191",1.5140450114756e-48
"192",2.56011303950669e-45
"193",5.4233393743977e-49
"194",1.28438019544161e-47
"195",2.53599676965163e-46
"196",7.56589578879729e-49
"197",4.58837468648909e-50
"198",6.58726600168074e-47
"199",8.63662822404173e-48
"200",5.37038802964757e-48
"201",9.40177507832765e-49
"202",3.49269655829092e-48
"203",7.23661676005711e-50
"204",2.78619620837154e-51
"205",0.419746114297688
"206",2.74536990217117e-50
"207",6.14843543935487e-23
"208",4.50598394303767e-53
"209",8.34348948288955e-62
"210",4.21608767602694e-62
"211",3.35917198310433e-53
"212",1.41048543739888e-53
"213",5.01412944943664e-50
"214",1.03728273693709e-54
"215",3.67388688583624e-55
"216",4.85612620251016e-54
"217",3.056269479975e-14
"218",1.55365395209217e-14
"219",4.32046225656783e-54
"220",-1.26863837225492e-30
"221",0.381962013996364
"222",-6.00103287016673e-50
"223",1.34855470105598e-50
"224",-1.51273467944676e-50
"225",0.347320105230552
"226",7.101770646091e-55
"227",-9.66634886445293e-37
"228",0.216664778040148
"229",0.00329574052746958
"230",0.005350915285618
"231",3.94157884996064e-05
"232",2.89964831705587e-07
"233",0.000240219287878994
"234",10.9993158847116
"235",8.04022525088053
"236",2.24055493827983
"237",3.62857313499528
"238",6.93692360262231
"239",11.1760226911963
"240",12.025220896648
"241",14.1701208944343
"242",13.391247406954
"243",14.1379493881787
"244",13.8393304991204
"245",14.407207346944
"246",14.554208004004
"247",13.8194810016179
"248",14.2618119719309
"249",14.0901095700371
"250",14.5431677078618
"251",15.0261612111832
"252",19.7965068845358
"253",29.5830831630184
"254",12.590667401766
"255",27.0263081589214
"256",13.2772733882032
"257",19.1348809919083
"258",14.2521808115118
"259",15.5599629738821
"260",13.2604999489965
"261",14.1113735149798
"262",15.2483806061653
"263",14.859155175923
"264",15.3607678484676
"265",15.2392339170029
"266",15.6495308647691
"267",15.4356642668491
"268",15.3175420106013
"269",15.5417034673009
"270",15.278856780278
"271",15.7643253150025
"272",14.2729377008957
"273",15.7023249919798
"274",3.57910265656756
"275",6.47262642915959
"276",1.5657264278065
"277",2.85274443112906
"278",1.3423679037399
"279",1.50988433029061
"280",1.62548505694331
"281",0.492743366170922
"282",0.179145237602984
"283",0.201931314704472
"284",0.0105825369399033
"285",0.0686478327559795
"286",0.0334741778988476
"287",0.0281732300942599
"288",0.0145371613273013
"289",0.0116162682392293
"290",0.956533737935008
"291",0.00480829159656337
"292",0.00269186711834907
"293",0.00199675432437999
"294",0.00115089184419436
"295",0.000831426322229209
"296",0.00049055466495084
"297",0.000346961271359807
"298",0.000208592609547559
"299",0.000145051580845949
"300",8.85298642056605e-05
"301",6.07300335698869e-05
"302",3.75172961373868e-05
"303",2.54568491300231e-05
"304",1.58802817727869e-05
"305",1.06813868412179e-05
"306",-0.0146319044353741
"307",0.0198332590303512
"308",0.0402920577014091
"309",0.0653575745946714
"310",0.087421413122709
"311",0.0527371636398418
"312",0.0638223260034561
"313",0.0305181990291244
"314",-0.0332903399423593
"315",1.40193319481713e-07
"316",9.0031635146871e-08
"317",5.89972635646446e-08
"318",3.7967364933321e-08
"319",2.48330605958638e-08
"320",1.60081161859035e-08
"321",1.04545202020315e-08
"322",6.74840933463167e-09
"323",4.40188465314662e-09
