"","x"
"1",157.447529290251
"2",166.215464441
"3",199.645384882674
"4",229.184200469666
"5",243.095406932164
"6",242.277533345084
"7",237.669873554883
"8",227.511143107995
"9",220.370487905034
"10",216.22438779455
"11",218.372694900383
"12",219.783784728953
"13",240.71633037153
"14",284.35700071055
"15",309.533735725124
"16",334.29818126907
"17",317.704395244574
"18",287.046249042412
"19",250.733575407742
"20",204.915077494262
"21",179.317369228119
"22",163.835006941127
"23",158.136038381761
"24",155.658136302501
"25",160.013940743453
"26",170.326699771223
"27",201.786204479595
"28",233.269043175991
"29",246.399347029138
"30",255.801548738827
"31",252.605852965419
"32",244.975679113719
"33",238.187628506726
"34",233.599079242292
"35",235.543573274496
"36",241.002547375343
"37",263.075440423876
"38",301.763530686657
"39",322.558518007503
"40",344.901361601458
"41",322.434561701969
"42",295.350755745263
"43",251.417641007542
"44",213.839474925727
"45",190.359824755242
"46",184.458571668721
"47",178.062339102499
"48",174.016658794365
"49",180.973334981852
"50",191.441164547409
"51",210.787517793645
"52",241.762151059319
"53",253.542423567537
"54",285.482907725531
"55",295.929053335384
"56",290.171581884605
"57",293.855650021934
"58",286.751207661907
"59",282.622980202671
"60",280.822583600011
"61",291.82349982435
"62",332.192889024133
"63",358.433576105229
"64",380.153762596211
"65",362.571741644514
"66",327.490672680782
"67",285.892142128218
"68",244.492292825631
"69",215.463726941627
"70",199.633270329475
"71",189.848575150707
"72",183.279330956189
"73",187.457041974824
"74",195.424713404967
"75",212.514673246912
"76",239.41477616563
"77",237.120431773722
"78",260.088731070032
"79",260.258200290442
"80",249.95192587694
"81",244.286785995054
"82",240.087571794752
"83",237.430163071539
"84",231.971938893834
"85",253.775721373788
"86",297.628037541601
"87",318.581365977722
"88",350.766071764981
"89",336.489701950305
"90",303.581490028106
"91",267.154711438098
"92",227.89286226126
"93",199.214179283984
"94",187.464829464234
"95",179.500784700931
"96",177.969063490365
"97",177.204962484694
"98",189.481325890554
"99",222.549844162206
"100",248.410703014683
"101",258.276804831404
"102",285.721006687776
"103",268.675417596592
"104",265.60333256601
"105",252.458960482022
"106",236.166132582966
"107",236.869642147849
"108",245.339225446349
"109",256.737637527664
"110",306.09633740282
"111",333.397339695697
"112",361.917602245518
"113",345.908394140222
"114",308.699915110869
"115",274.56629809549
"116",230.103409372892
"117",197.108139212548
"118",179.939461477085
"119",172.106779679182
"120",174.762604386807
"121",176.353063235287
"122",188.258819505003
"123",219.123107699646
"124",248.315438875151
"125",253.355126055128
"126",262.014789145648
"127",258.203691696713
"128",251.088711049099
"129",234.239089946941
"130",230.639659451444
"131",227.321812008106
"132",221.388623829193
"133",251.68289378588
"134",294.624475791071
"135",326.30303200999
"136",361.695397439288
"137",340.828069938351
"138",308.636728186551
"139",266.831083102768
"140",222.202468231471
"141",191.660068270789
"142",178.201481579747
"143",172.479286898737
"144",169.545762107309
"145",175.333664063286
"146",188.096586686727
"147",218.623470944044
"148",247.773723401619
"149",252.921798083006
"150",266.723292072066
"151",252.77729163184
"152",243.512844839518
"153",232.845690008855
"154",228.686834945754
"155",223.919225175235
"156",228.071036268505
"157",249.03608339887
"158",295.78892322761
"159",328.473270402413
"160",362.013101120411
"161",343.678339098045
"162",317.990100957071
"163",265.849862564217
"164",225.979304011492
"165",197.23951070073
"166",177.534558287938
"167",171.256335669568
"168",173.460291618481
"169",175.143475017151
"170",184.477884626871
"171",214.980589414983
"172",244.581711935936
"173",247.525682541755
"174",258.968779147976
"175",259.253499211001
"176",248.80323635503
"177",242.640096340505
"178",237.815283779833
"179",230.719636524963
"180",227.981095797052
"181",249.999028391597
"182",293.496099577849
"183",326.020733820062
"184",351.350481884317
"185",336.41792109768
"186",304.395006451804
"187",260.573058787696
"188",228.819477163658
"189",188.739620881626
"190",173.270808408169
"191",170.186566601183
"192",168.960242523853
"193",173.711893684464
"194",191.599771293269
"195",215.059185239149
"196",244.645979297568
"197",253.022039667619
"198",264.882399908163
"199",244.951047438655
"200",234.903467664277
"201",225.82433737967
"202",223.492087361147
"203",219.821531253439
"204",219.66795343988
"205",241.221275817642
"206",289.179330686369
"207",320.119986433852
"208",352.758148145208
"209",329.743181373251
"210",297.557621193932
"211",258.198205043601
"212",218.066487725268
"213",189.662788013755
"214",171.637440698226
"215",166.95547275305
"216",166.573678233222
"217",167.143778190806
"218",178.944414188243
"219",199.409868004192
