"","x"
"1",127.613698395483
"2",132.339460498501
"3",146.748954578743
"4",167.636027834083
"5",177.604687236107
"6",172.409151901894
"7",173.353514358409
"8",168.519122153462
"9",167.239011962095
"10",167.80713646874
"11",162.778214029576
"12",159.112572071994
"13",162.665194542339
"14",169.424201327854
"15",174.987265855362
"16",178.652035106484
"17",173.700448126235
"18",165.910230217579
"19",152.194105547462
"20",140.09080889019
"21",133.720013990176
"22",127.089959859965
"23",127.183237280089
"24",125.012331146172
"25",127.055633338517
"26",131.40333774138
"27",143.841482535067
"28",163.496978696837
"29",177.7654782487
"30",177.638996029821
"31",176.851592924919
"32",173.458751475784
"33",173.982382489537
"34",172.094108477534
"35",167.53212698533
"36",160.555748479279
"37",163.380424450604
"38",172.099562928213
"39",176.051509557599
"40",180.21827539714
"41",175.122913009089
"42",163.602828948896
"43",151.073660614915
"44",136.865826931833
"45",132.117409982086
"46",100.458190584463
"47",107.352745825934
"48",105.674155375942
"49",103.659388328523
"50",108.573916039138
"51",117.795000949023
"52",117.773854490161
"53",117.993095908315
"54",125.326737039358
"55",125.50894350356
"56",125.894168677149
"57",124.981165926495
"58",123.666524652751
"59",119.78384926905
"60",116.587842067022
"61",119.696522583818
"62",126.782799678989
"63",130.837226851343
"64",135.601124529377
"65",132.470279757718
"66",126.299367036736
"67",115.322658706402
"68",105.631600789273
"69",103.596939946007
"70",96.5800830522413
"71",98.0211643213628
"72",98.0527612542644
"73",96.6388399327674
"74",99.8213438178037
"75",105.729371216049
"76",108.07926102295
"77",100.395358568388
"78",105.212626047974
"79",106.716649326776
"80",105.351931554982
"81",104.054138097224
"82",107.651056353329
"83",102.440833742606
"84",103.558618993139
"85",109.884896681782
"86",118.260773779735
"87",123.345102912746
"88",128.802152474957
"89",126.688261974276
"90",117.048138103113
"91",110.010400280204
"92",104.578084747814
"93",99.100342176925
"94",95.2526275421433
"95",94.5783407936528
"96",96.282426826164
"97",93.4386184384503
"98",99.9131562411741
"99",111.387476162369
"100",130.337513633297
"101",143.522020142923
"102",147.044497259776
"103",148.045812918615
"104",146.10291536425
"105",144.446399701367
"106",144.240990062825
"107",140.276083230658
"108",135.759498539421
"109",137.032286185319
"110",145.644041461211
"111",148.531556295267
"112",152.920809475216
"113",149.33939399481
"114",138.459260862343
