"","x"
"1",0.510912779727117
"2",0.753392463964981
"3",1.64087589171167
"4",1.49440652817123
"5",1.61458521109871
"6",1.51411856135603
"7",1.35762150496409
"8",1.89756269870338
"9",1.61876286344711
"10",0.595530838829205
"11",0.509039875458632
"12",1.31886430573554
"13",1.37128378330181
"14",1.44599697405328
"15",0.0729412628808462
"16",0.394919321353923
"17",0.286326263218712
"18",0.304516211992671
"19",0.153213217012343
"20",1.31385737191775
"21",1.14626344164317
"22",1.26368391156769
"23",1.14315562662577
"24",0.937909958985838
"25",0.255449610271254
"26",1.6131813544766
"27",1.44158068506551
"28",0.34040811643095
"29",1.47172589424682
"30",1.3673097873119
"31",1.7370196030275
"32",1.6476896487919
"33",0.390030541879033
"34",1.38988441070683
"35",1.62964374563805
"36",1.7303897361282
"37",1.38562862517623
"38",0.58891002906693
"39",1.69944887305815
"40",1.47416335879808
"41",1.82867620602035
"42",1.47230558400272
"43",1.61246568373612
"44",1.94574861252074
"45",1.97194562982458
"46",1.97138952766833
"47",1.77773980014999
"48",1.69846409562743
"49",1.87156364537787
"50",1.73732272728445
"51",0.614025023223501
"52",0.809942804568426
"53",1.64730842256982
"54",1.50082642960597
"55",1.24924196757155
"56",0.744918274979786
"57",1.24095656643857
"58",1.66763069578502
"59",1.38653053283285
"60",0.0920885586742884
"61",1.03950265106746
"62",0.127602064148034
"63",0.184747474061419
"64",0.0305340683237374
"65",0.114597189038544
"66",0.00115396834272822
"67",0.213997722539336
"68",-0.0376356324773188
"69",-0.0197876694139307
"70",-0.0553019539299882
"71",-0.0537925634072909
"72",-0.0782113123080897
"73",-0.0748129078815776
"74",-0.0855870380685907
"75",-0.0643061558363106
"76",-0.0249262409030481
"77",-0.0241809962929384
"78",0.00707487853561053
"79",-0.0209131922398155
"80",-0.0421894511740164
"81",0.0499284811316085
"82",0.0584412639940614
"83",0.123155710305872
"84",0.0592462931093406
"85",0.10872113137051
"86",0.120909286078107
"87",0.0646698356635928
"88",-0.0831743787338406
"89",0.0603397951830744
"90",0.0539944834099021
"91",0.0712441774598579
"92",0.137923259539718
"93",0.135164755514557
"94",0.00840651271886142
"95",0.0104295597876521
"96",-0.00706494463390155
"97",1.23092497604883e-05
