"","x"
"1",2.38169749489149
"2",2.27229235475786
"3",2.48596234821791
"4",2.52281067947807
"5",2.53074594336442
"6",2.53306677058195
"7",2.53745383356749
"8",2.53811620298005
"9",2.515369417274
"10",2.56425618385034
"11",2.55536096645471
"12",2.62284715363278
"13",2.62477030617698
"14",2.60168208868977
"15",2.55420505443509
"16",2.65383764455494
"17",2.51166013650047
"18",2.33908442438122
"19",2.50051613001889
"20",2.44890970583207
"21",2.26199224568471
"22",2.36612254604107
"23",2.3571789834927
"24",2.31084979582192
"25",2.28065513103152
"26",2.22606304515794
"27",2.18012723510631
"28",2.13072819937446
"29",2.08901653898534
"30",2.04055879754287
"31",2.29556441524366
"32",2.28799555267035
"33",2.34743381546815
"34",2.35135199535392
"35",2.1440154222199
"36",2.57253737618008
"37",2.34358771333699
"38",2.42459903917908
"39",2.32589344732807
"40",2.31207600961713
"41",1.88317127124546
"42",2.15307687008457
"43",1.97371338546602
"44",2.25781152765424
"45",2.19822775726008
"46",2.2912795546954
"47",2.23944217701684
"48",0.608880452149192
"49",0.331916889773063
"50",0.352589044276504
"51",0.193489031047612
"52",0.298741416384438
"53",0.0759290087948956
"54",0.254660098460803
"55",0.234614050663763
"56",0.0300278742877313
"57",0.0142919047330205
"58",0.1368246797949
"59",0.0543294702847155
"60",0.00603885489448711
"61",0.00432691691577025
"62",0.0638315271877461
"63",-0.00203409248581546
"64",0.0893513666155476
"65",0.0110892358772638
"66",0.0190259030222159
"67",0.0289060321200262
"68",0.0548175646811874
"69",0.0623185720553713
"70",0.0648345880054711
"71",0.0719906855069644
"72",0.0443818017245788
"73",0.0204840605527571
"74",0.0223977930218459
"75",-0.0217253863122415
"76",-0.111201421573345
"77",-0.096599486827517
"78",0.00204220800472622
"79",-0.0554466054778551
"80",-0.032593223038871
"81",-0.0129567698775643
"82",0.00203099972172911
"83",0.0411516536444578
"84",0.0323829364335463
"85",0.0360355202622038
"86",0.0311950628314768
"87",0.0172917390459513
"88",0.0182562498193138
"89",-0.0243144238506314
"90",-0.00106612367509107
"91",-0.00381204736817979
"92",-0.0172450981497139
"93",-0.0214379612656135
"94",0.00857539201928592
"95",-0.00597270809381486
"96",0.0893738129465095
"97",0.00734809901332766
"98",0.0798703448072053
"99",0.0441422987206334
"100",0.0691731186721466
"101",0.014653883916517
"102",0.0498015557296852
"103",0.0548917870208616
"104",0.0466246905658451
"105",0.0534766074964703
"106",0.0417843092119185
"107",0.0702284004140533
"108",0.0625966437017707
"109",0.055455701482137
"110",2.93263106679887e-24
"111",0.000324754423563298
"112",0.0643516422871796
"113",0.0569039362879002
"114",-0.016589573753344
"115",0.0574817217655728
"116",0.0140171103472513
"117",-0.0662747836394335
"118",0.0401861268106479
"119",0.0648653505151147
"120",-0.0633486988239944
"121",-0.0585952285811808
"122",1.19890609876748e-13
"123",0.0294244884444183
"124",-0.0304791826943423
"125",0.00316269025953578
"126",-0.00323051706520005
"127",0.0116313079772295
"128",-0.0111294497821047
"129",-0.00114719214136969
"130",5.19787770305174e-31
"131",-0.00370900943269125
"132",-0.0402217091111019
"133",-0.0121891102123776
"134",-0.0430313798969071
"135",-0.0435532743392129
"136",-0.0228306463661846
"137",-0.0548344016376522
"138",-0.00831436893543667
"139",0.013146477555819
"140",-0.0473129998759429
"141",0.027699261749203
"142",-0.0223033599389735
"143",-0.0146297235770524
"144",0.00228633014807383
"145",9.31129925634719e-05
"146",0.00745662366968331
"147",8.43766694268534e-07
"148",-0.0197242427911262
"149",0.0208181743122778
"150",0.0828686500979054
"151",0.0672535707673601
"152",0.0794123715462697
"153",0.135967759123926
"154",-1.51971173331721e-31
"155",-0.00357295779328197
"156",0.0613808375277424
"157",0.0169916984225322
"158",0.0735483024958143
"159",0.0641260582233971
"160",0.0627327737997053
"161",0.0288508565930515
"162",0.0383353966250585
"163",0.0467735274116644
"164",0.0410192842709585
"165",2.20769186138573
"166",1.53239109375431
"167",0.528524816041082
"168",0.298544969954253
"169",0.288487750131699
"170",0.279280981316492
"171",0.226490178692272
"172",0.212006204419713
"173",1.77352640343853
"174",1.51723791283493
"175",0.270078170141683
"176",0.718085676236393
"177",0.0935611739145761
"178",0.183160663431317
"179",0.115385173140925
"180",0.248148438371208
"181",0.193155866470086
"182",0.11259670197128
"183",0.0861235216254672
"184",0.12208776805706
"185",0.102982472650741
"186",0.0265870265273716
"187",1.62670714047163
"188",1.74105632078922
"189",2.08713162645257
"190",1.84309352906593
"191",2.1937559908162
"192",2.00600117802939
"193",0.3900138355144
"194",0.768535763480975
"195",0.284682026088331
"196",0.41076778129988
"197",0.300340266810554
"198",0.304465034521784
"199",1.59828272090522
"200",0.00999528656839616
"201",0.670019342860639
"202",-0.0272443810734188
"203",0.337213536566523
"204",0.267155637049322
"205",0.421723870771088
"206",0.0364415305565828
"207",1.72809323349449
"208",0.271829494571961
"209",0.561351257857204
"210",0.21596306083223
"211",0.317855630680729
"212",0.623236252221967
"213",0.595118780916313
"214",0.455212565396914
"215",0.312122386567781
"216",0.373765214869738
"217",0.0143710375835168
"218",0.0249647432824774
"219",0.0182917251764588
"220",0.377322397993742
"221",0.362085230138016
"222",0.24891488918614
"223",0.3613500383248
"224",0.300289411913675
"225",0.260055076796873
"226",0.246811656570902
"227",0.214562807389264
"228",0.156217535210076
"229",0.134986896215931
"230",0.00203193513740277
"231",0.190823355388792
"232",0.014102802962158
"233",-0.0042915161140637
"234",-0.00798863049799269
"235",0.00608841897350238
"236",0.00555141850845074
"237",0.206265705610652
"238",0.0105270380738899
"239",0.00971609024560119
"240",0.00150949029481307
"241",0.154141532322919
"242",0.00113097743529364
"243",0.00694079995630549
"244",0.0015934478348016
"245",0.0387982764192479
"246",0.00145853628697057
"247",0.021713556787323
"248",0.00112377969973839
"249",-0.00120286534721661
"250",0.000266018377983142
"251",0.10304752286413
"252",0.000105350933184509
"253",8.92224427146679e-05
"254",7.54918014809024e-05
"255",6.39255550983566e-05
"256",5.41046147145243e-05
"257",4.58073956743131e-05
"258",3.87764839853618e-05
"259",3.28231866898891e-05
"260",2.77876670298971e-05
"261",2.3521301728324e-05
"262",1.99131086522447e-05
"263",1.68560482111852e-05
"264",1.42695016798353e-05
"265",1.20793412308872e-05
"266",1.02255228203245e-05
"267",8.65630928325294e-06
"268",7.32769516563255e-06
"269",6.20318107477865e-06
"270",5.25109768058252e-06
"271",0.0843529170699264
"272",3.76301025291069e-06
"273",3.18549834638889e-06
"274",2.69661454566446e-06
"275",0.0302294651186667
"276",1.93242196176797e-06
"277",1.63584556111766e-06
"278",0.0278682532796363
"279",1.17226358753812e-06
"280",9.92354765265967e-07
"281",-0.0273125046942435
"282",7.11131064952433e-07
"283",-0.0272141866658094
"284",5.09603466286755e-07
"285",4.3139386562801e-07
"286",3.65186924076642e-07
"287",0.0226593556743354
"288",2.61696589446434e-07
"289",2.21533519416372e-07
"290",1.8753436662364e-07
"291",1.58753103209912e-07
"292",1.34388980673543e-07
"293",0.0477788315451129
"294",9.63044668640021e-08
"295",8.15244372452081e-08
"296",6.90127301755883e-08
"297",5.84212175761651e-08
"298",4.94552031530134e-08
"299",0.105849893274025
"300",0.104958683789543
"301",3.00010306128602e-08
"302",2.53967160337439e-08
"303",2.14990345494387e-08
"304",1.81995374206507e-08
"305",1.54064203026153e-08
"306",1.30419681638172e-08
"307",1.10403928479545e-08
"308",-0.000286633990104426
"309",0.00237004784453606
"310",0.00193429204597806
"311",0.00257239097827604
"312",4.79945021539887e-09
"313",-0.00301421934557566
"314",3.43933339303753e-09
"315",2.9114924570838e-09
"316",2.46466025530222e-09
"317",2.08640423041543e-09
"318",1.76619986494153e-09
"319",1.49513786368201e-09
"320",1.34384231752093e-09
"321",1.13822142660919e-09
"322",9.64062523806611e-10
"323",8.1655161981788e-10
"324",6.91611313047567e-10
"325",5.8578808327906e-10
"326",4.96156832700716e-10
"327",4.20240031596937e-10
"328",3.51530598591731e-10
"329",2.97709506624562e-10
"330",2.52128692883687e-10
"331",2.13526529597279e-10
"332",1.8393454935422e-10
"333",-0.284828738862792
"334",1.31959713796347e-10
"335",1.11771322882803e-10
"336",9.46078839503495e-11
"337",7.94320742164878e-11
"338",7.1778111420883e-11
"339",5.70299267232057e-11
"340",5.5120657290406e-11
"341",3.93719669407363e-11
"342",3.59875936056462e-11
"343",3.42943434531211e-11
"344",2.93474632500497e-11
"345",2.12586347008209e-11
"346",1.85257541188501e-11
"347",1.62378715043276e-11
"348",1.30476269952849e-11
"349",1.07476990264205e-11
"350",1.79552182552167e-06
"351",1.49957843412123e-06
"352",8.36854596884882e-07
"353",6.59296952114003e-09
"354",-0.0573220020617991
"355",1.10590001329018e-08
"356",3.07213578914419e-07
"357",1.98613994516163e-08
"358",-0.0547076908994285
"359",-2.03402872539228e-12
"360",2.96459177446187e-09
"361",1.29570831102524e-12
"362",8.46706147667991e-07
"363",7.89595225374638e-17
"364",5.18894498846893e-10
"365",1.54069543737911e-12
"366",9.48336914399537e-13
"367",4.38799343253966e-12
"368",6.95539628594386e-12
"369",1.22925099441556e-10
"370",1.16781499335829e-09
"371",-0.0405390459475771
"372",-0.0427264520241234
"373",1.43608125367682e-17
"374",1.11748480866844e-09
"375",3.30629559388148e-14
"376",5.36768172606428e-09
"377",4.93846427120284e-07
"378",2.06771550200924e-07
"379",1.39848119751255e-07
"380",3.10533699574678e-15
"381",1.13088707217409e-11
"382",8.44402144083375e-14
"383",1.69055942971255e-11
"384",0.000386001591727014
"385",4.36596390456448e-12
"386",-7.31675608494297e-11
"387",-0.0243589646344524
"388",4.24275171665737e-12
"389",4.22858320401162e-12
