"","x"
"1",6.91147444538105
"2",6.93030166484301
"3",7.1347745368945
"4",6.82526282440764
"5",6.94862899673549
"6",-0.437404146063879
"7",0.119607176076722
"8",0.0967275278382626
"9",0.202678341872511
"10",-0.38158404945073
"11",0.106789425742319
"12",-0.0742710604971827
"13",-0.130406426415093
"14",-0.177530917446862
"15",-0.0991439831593266
"16",-0.132909689294461
"17",-0.45675729556587
"18",-0.460044094235877
"19",-0.55866707840489
"20",-0.359009758353806
"21",-0.132876254474541
"22",-0.125043042381553
"23",-0.117015419119491
"24",-0.257041138667215
"25",-0.120333196304246
"26",-0.0974912938545638
"27",-0.0724783599653722
"28",0.506763544086544
"29",0.23050293775819
"30",0.252955398920255
"31",0.336468947652681
"32",0.411137501771747
"33",0.321557407785439
"34",0.0883173760371543
"35",0.075401969807969
"36",0.0833796518319821
"37",0.080850809635823
"38",-0.0319402315803448
"39",0.0788842086557368
"40",-0.0325341355783573
"41",0.0675351320040797
"42",0.0570761455056527
"43",0.045105259024495
"44",0.0156188775857817
"45",-0.0232819262451372
"46",0.00362826215314223
"47",-0.175530437608639
"48",-0.0170469625726049
"49",0.0430780064965091
"50",-0.190842193646948
"51",-0.190580647803887
"52",-0.180305704664508
"53",0.0142246240750138
"54",-0.0103696019430348
"55",-0.00908186577541559
"56",-0.205170080648752
"57",-0.14167487085289
"58",0.0134787010561057
"59",0.0167373629823735
"60",-0.00604264593867027
"61",0.0812598329041243
"62",0.0902395242311976
"63",0.10056200843114
"64",0.181366216369655
"65",-0.0105938721855957
"66",0.0709138792761156
"67",0.146025285690514
"68",0.145261369743588
"69",0.0978713377605594
"70",0.109252532057737
"71",-0.161025774729189
"72",0.0316753755205757
"73",0.0306095220963497
"74",0.103507709970787
"75",0.0965021226368092
"76",0.131499235184572
"77",0.0980077770666052
"78",0.0390521760839066
"79",0.0601842222723151
"80",0.186874470272401
"81",-0.0328787635971614
"82",-0.258658517704411
"83",0.0180602291605638
"84",-0.0616046813280162
"85",-0.0134558863072311
"86",-0.0158415500381648
"87",-0.0155034587041008
"88",-0.120090963448858
"89",0.0319818326817545
"90",-0.0116288340197609
"91",-0.00847193019300231
"92",-0.00457535715230048
"93",-0.0727191743985357
"94",0.0617499447462307
"95",0.0661105857977206
"96",0.0519021639884783
"97",0.0220195686508218
"98",0.0256684200162422
"99",7.95029097375729e-05
"100",8.59602464828682e-05
"101",-0.0572752280417081
"102",0.000108189768909484
"103",0.133333519616175
"104",0.0654650411259521
"105",0.0660297109013067
"106",0.0816242301667639
"107",0.0684953312321896
"108",0.0847947713998849
"109",0.0874674021915901
"110",0.0837726715889303
"111",0.0624879274333561
"112",0.0592504305775655
"113",0.059241090296263
"114",0.0507836894227161
"115",-0.0889682223041323
"116",-0.0265839470119447
"117",0.00503837291223178
"118",-0.0615354243092859
"119",-0.0625636331145424
"120",-0.0629904725714404
"121",-0.0693058717491434
"122",-1.2872033128477e-99
"123",7.76989961797431e-96
"124",-4.66265253725979e-112
"125",0.0818291355373747
"126",0.0633678586099444
"127",0.0631805941990627
"128",0.0530767894695181
"129",0.107626168179727
"130",0.0606946218783692
"131",0.0169628047406074
"132",0.025335926815251
"133",-0.0304026642856057
"134",-0.0389459023554289
"135",0.0483108366663175
"136",-0.101352319296314
"137",-0.0980028681695152
"138",0.0526650977527416
"139",0.0753966162203486
"140",0.00368867548365446
"141",0.116297924870182
"142",0.0190765765623109
"143",0.0865924591288322
"144",-0.088944738436825
"145",0.0476921413646384
"146",0.123653185919248
"147",2.87307091120944e-114
"148",-0.0397084866050662
"149",-0.062822960691172
"150",-0.0755127886994482
"151",-0.117525640791141
"152",-0.195062635164212
"153",-0.0873088592936719
"154",-0.0379299847301246
"155",-0.0295442433691371
"156",-0.00770866308429219
"157",-0.041310291478971
"158",0.0718041395259197
"159",-0.165146908793122
"160",-0.221037530345837
"161",-0.340524927954688
"162",-0.169038344877823
"163",-0.0899395620529902
"164",-0.0964459610186032
"165",-0.0745582901063505
"166",-0.0465575526447562
"167",-0.0547730415233194
"168",-0.0254448021529225
"169",-0.0321104054412656
"170",0.0518353263232434
"171",0.034090648695099
"172",0.102811456101228
"173",0.154055792495
"174",0.349713872010241
"175",0.238161276457605
"176",-1.76037675091061e-148
"177",0.422192197492692
"178",0.603216947806036
"179",0.65408449970763
"180",0.700359171857277
"181",8.78351998967397
"182",7.26068422829987
"183",9.04370681121307
"184",8.53470061905042
"185",8.55225727428348
"186",9.42556029666817
"187",9.27381611590265
"188",10.6086782308435
"189",9.87029548387637
"190",11.134057555573
"191",11.1239019493777
"192",12.0975180961335
"193",11.782936774682
"194",12.19070168072
"195",11.9970986338086
"196",11.900111052369
"197",12.1806290969544
"198",13.512760725264
"199",13.7020411140668
"200",14.0667100613615
"201",14.4438773105244
"202",15.0974244439587
"203",15.2273587048245
"204",15.1156946686461
"205",14.7102486520638
"206",15.5176867752814
"207",15.7626256380225
"208",15.7574437108843
"209",-2.51352147138472
"210",0.328425892717777
"211",0.222659509349976
"212",1.46683586362799
"213",1.82072695300716
"214",1.29809930774081
"215",1.06741884514111
"216",0.96711841965136
"217",-1.43835601058035e-10
"218",8.51107146283421e-12
"219",-5.03729508285871e-13
"220",2.9823026648091e-14
"221",-0.090847411550352
"222",1.04497999138171e-16
"223",-6.2603757080641e-18
"224",0.547209299736198
"225",-2.19534974727303e-20
"226",1.30001133101854e-21
"227",-7.69822023357149e-23
"228",0.81922592140736
"229",1.06987639562391
"230",1.10762930065429
"231",0.999705180649491
"232",5.60628765488053e-29
"233",-3.3201142769031e-30
"234",1.45779083410319
"235",1.0550976281355
"236",0.355116050721921
"237",0.776042719621779
"238",2.4190770415641e-36
"239",-1.43274368937666e-37
"240",8.48580109612408e-39
"241",-5.02599785028937e-40
"242",2.97684643029566e-41
"243",-1.76317262438976e-42
"244",1.04432846491497e-43
"245",-6.18561529323184e-45
"246",3.66380084774154e-46
"247",-2.17011952016148e-47
"248",0.0300988628588381
"249",0.819751901562816
"250",0.115722407536644
"251",0.0652808549478256
"252",0.380705162266544
"253",-0.166902328522666
"254",0.627268567148655
"255",0.0850577670610466
"256",1.94776379841192e-58
"257",-1.15372915501355e-59
"258",6.83395612019896e-61
"259",0.0908460885919109
"260",0.104930893664448
"261",0.13624593814725
"262",0.0480838870909798
"263",0.0368871110895388
"264",-0.0131187320307957
"265",-0.230777939127663
"266",0.0162275327371919
"267",-0.0505254657703935
"268",3.63396104477505e-73
"269",-0.234907311693117
"270",-0.174249796062178
"271",-0.102325703960442
"272",-0.0605759206988536
"273",-0.273339172281476
"274",-0.151245298502528
"275",-0.0861207384230789
"276",-0.10065672360321
"277",-3.2623764563128e-84
"278",-0.195207632641075
"279",-0.25966960318763
"280",-0.43141758599789
"281",-0.423225316919254
"282",-0.254838122399722
"283",-0.226721810820517
"284",8.34728947854628e-93
"285",-4.94445708029475e-94
"286",-0.296598380891153
"287",-0.172447057911435
"288",-0.347786476108177
"289",-6.08711148836082e-99
"290",3.60565720933827e-100
"291",-2.13578543938697e-101
"292",1.26511734347018e-102
"293",-7.4938328121784e-104
"294",-0.248971232037285
"295",-2.62936205943754e-106
"296",-0.268514708882339
"297",-0.269053575419214
"298",-0.330636402473895
"299",-0.281785192427098
"300",-0.449864145682742
"301",-0.223090941875414
"302",-0.207492894545909
"303",-0.154891512332492
"304",-0.260798796935715
"305",-0.230606697222078
"306",-0.112476242888462
"307",-0.108208296235012
"308",-0.086573369703482
"309",-0.0429153609833227
"310",0.052309831576276
"311",-6.03977977266699e-126
"312",3.57761959692834e-127
"313",0.0884106154274423
"314",-0.085591562126684
"315",-0.175621633656334
"316",0.0146113693388567
"317",-0.229191272084909
"318",-0.180196991264393
"319",-0.0896622451298098
"320",0.0597261497165698
"321",-0.0697997599216318
"322",0.0190879329935556
"323",-0.0457639241517582
"324",6.67519751167341e-142
"325",-0.0733360565540082
"326",-0.185937072697168
"327",-0.118745626920671
"328",-0.0481101975381981
"329",-0.141897651838181
"330",-0.0154416123873585
"331",-0.0103870544900503
"332",-0.00327096064748234
"333",9.47056693219601e-05
"334",0.00266300772796644
"335",0.00169828699542941
"336",0.000453099002429964
"337",-0.00205178233555829
"338",0.0159498310583741
"339",-0.0391101886779817
"340",-0.0903209980133191
"341",-0.0319327698712126
"342",-0.163132413524619
"343",-0.253961405394515
"344",0.0343240337482168
"345",-1.11662022525824e-167
"346",-0.075490382573403
"347",-3.91524843621971e-170
"348",2.31812562666291e-171
"349",-1.37237280071433e-172
"350",8.12373043131501e-174
"351",-4.80812726264648e-175
"352",2.84524581094487e-176
"353",-1.68333445218587e-177
"354",9.95652080272912e-179
"355",-5.88717292816206e-180
"356",0.0336124553224134
"357",0.0251343693317301
"358",0.0143906998672925
"359",0.0833241347940284
"360",4.22209850019483e-186
"361",-2.48650680890841e-187
"362",1.46253744030419e-188
"363",-8.58939935843905e-190
"364",5.03516963065033e-191
"365",-2.94501252908842e-192
"366",1.71779246943391e-193
"367",-9.98637851007086e-195
"368",5.78212077989033e-196
"369",-3.33141722018291e-197
"370",1.90797677922962e-198
"371",-1.08482556865254e-199
"372",6.11378408074717e-201
"373",-3.40877763974305e-202
"374",1.8759625590505e-203
"375",-1.01618118526778e-204
"376",5.39964189751104e-206
"377",-2.80296039745109e-207
"378",1.41435512901664e-208
"379",-6.89542314087091e-210
"380",3.22433047806212e-211
"381",0.00593740368169621
"382",5.99215404893472e-214
"383",-0.0211233920940142
"384",8.24748601267074e-217
"385",-2.12744380621551e-218
"386",0.0274993068721777
"387",0.117666476384931
"388",0.000130389168977359
"389",0.11516484053608
"390",1.03779654462785e-05
"391",3.7224781131759e-06
"392",1.95686055192151e-06
"393",2.12051387923838e-06
"394",0.00472045063347126
"395",-0.0487120245956478
"396",0.0148443688396939
"397",-2.61790750323369e-05
"398",2.606308249133e-261
"399",0.0142330232476136
"400",0.0108619445040057
"401",-7.08427617288402e-265
"402",2.03835610935434e-266
"403",-3.01075421072919e-266
"404",6.32456710436395e-273
"405",-6.20851272276369e-270
"406",1.40566206985731e-272
"407",-5.40369704723955e-271
"408",8.69661980380303e-273
"409",-2.48516304721525e-273
"410",2.18054118568041e-275
"411",-1.84702053780952e-278
"412",2.71135198650093e-279
"413",-5.32665016885583e-283
"414",1.29876139679666e-293
"415",-6.00834157832252e-284
"416",2.40461087194956e-280
"417",-1.73768935321472e-294
"418",0.160012062884543
"419",0.089232710637021
"420",0.146845268773155
"421",0.124108661206973
"422",0.135853823185549
"423",0.0127588569434164
"424",0
"425",0
"426",0
"427",0
"428",0
"429",-0.0672051324441005
"430",0.229635038126818
"431",0.272201088118569
"432",0.19695962289224
"433",-0.110587206638023
"434",0.354975093009235
"435",0.024094136280703
"436",0.194707792401703
"437",0.131820692544804
"438",0
"439",-0.0485595703454975
"440",0
"441",-0.0161116014506813
"442",0.00810462444896889
"443",0.148714614002442
"444",0.0536186961427516
"445",0.0438230556700079
"446",0.00671843847647738
"447",0.0905317982078538
"448",-0.0720606725541549
"449",0.0125614648005339
"450",0.0567486945096846
"451",0.483945654005221
"452",0.28632005190136
"453",0
"454",0.31933004396636
"455",0
"456",0.392070847652217
"457",0.445192051424457
"458",0.23745347155076
"459",0.413264020663495
"460",0.305320135916143
"461",0.625558488382011
"462",0.667526600962935
"463",0
"464",0.902988136463385
"465",0.947346482171522
"466",1.01511488490172
"467",0.00559457329398502
"468",0.0175796455884082
"469",0.00722238395692937
"470",0.00731676929180548
"471",0.0109035952307951
"472",0.0120396412248144
"473",0.0125287518664934
"474",0.0736117477612795
"475",0.0118935340529238
"476",0.0132460749835304
"477",0.00833329930355803
"478",0.00622195450117872
"479",0.00367693107090111
"480",0
"481",0.0103852619127399
"482",0
"483",-0.0476142658365701
"484",11.6733905758502
"485",12.0874570673916
"486",11.8468788887766
"487",10.5226350555501
"488",13.8750926164756
"489",14.9583272532532
"490",15.1021899630581
"491",15.459434411019
"492",14.1342869248447
"493",13.5960134744277
"494",13.316615620466
"495",13.4627703418874
"496",12.8461646805582
"497",15.0024695858264
"498",14.9607923132201
"499",17.9765371579972
"500",17.0090798041349
"501",13.2239460915133
"502",14.4084017985231
"503",16.8273983330108
"504",15.6871124015505
"505",15.2512037690885
"506",15.7749632990022
"507",13.9763462464902
"508",12.8888544114855
"509",17.2547658471192
"510",18.5992050033998
"511",19.3761713061805
"512",21.0146874838721
"513",21.8670488696573
"514",24.7950602087597
"515",22.5818582150204
"516",25.2555865056995
"517",25.0505524239582
"518",25.39524270002
"519",27.8917891379451
"520",22.5523263741516
"521",19.8013350575395
"522",18.7765703553541
"523",14.6150248067228
"524",16.7294179487167
"525",24.9469880679421
"526",5.84740773847187
"527",5.66782469521058
"528",0.0910036725616545
"529",0.0142674890757488
"530",-0.01315078493238
"531",0.000352312411724935
"532",5.53658255829145e-05
"533",8.70072181091297e-06
"534",1.36731659330912e-06
"535",2.14873506515433e-07
"536",3.37673194202335e-08
"537",5.30652410191437e-09
"538",8.33918184400149e-10
"539",1.31049822309779e-10
"540",2.0594399036392e-11
"541",3.2363954274149e-12
"542",5.08597152471449e-13
"543",7.99256711143248e-14
"544",1.25602646946446e-14
"545",1.9738379644873e-15
"546",3.10187604523033e-16
"547",4.87458457456161e-17
"548",7.66039180709339e-18
"549",1.20382821977857e-18
"550",1.89181288160733e-19
"551",2.97297954546913e-20
"552",4.67203101321568e-21
"553",7.34208722971681e-22
"554",1.15380753873916e-22
"555",1.81320622172838e-23
"556",2.84944983731461e-24
"557",4.4779043525799e-25
"558",7.03701680957902e-26
"559",1.10586558060536e-26
"560",1.73786513712453e-27
"561",2.73105080050008e-28
"562",4.29183942685966e-29
"563",6.74461449375423e-30
"564",1.05991436873894e-30
"565",1.66565254099842e-31
"566",2.61756833416716e-32
"567",0.0760351904722787
"568",6.46435535021497e-34
"569",1.01587155964006e-34
"570",1.59643915919433e-35
"571",2.50879937976588e-36
"572",3.94257068364262e-37
"573",6.19573787420441e-38
