"","x"
"1",5.14098912952296
"2",5.08510254736958
"3",4.97312853062646
"4",4.89721306226215
"5",4.82732190000318
"6",4.78162823974309
"7",4.76696222558198
"8",4.76948977990323
"9",4.76970840283406
"10",4.81017238895269
"11",4.9165144675505
"12",5.05407392956287
"13",5.13597168183296
"14",5.11784376417005
"15",5.11411115738248
"16",5.11095565397545
"17",5.10567752161687
"18",5.10823728116399
"19",5.0954800646175
"20",5.06331854344751
"21",5.11591070502855
"22",5.15415537306275
"23",5.17207634608098
"24",5.15810090193473
"25",5.13555894504574
"26",5.08286029235082
"27",4.98396274641141
"28",4.91189000160246
"29",4.83780422085937
"30",4.8142190580883
"31",4.80166741806274
"32",4.81120178353802
"33",4.79826672582036
"34",4.84601774515434
"35",4.94370764748472
"36",5.05421934462762
"37",5.15502464009006
"38",5.12915744658233
"39",5.14273287276715
"40",5.12662744762374
"41",5.1296115919405
"42",5.14687450949758
"43",5.11556366032915
"44",5.10865328216568
"45",5.13302326722828
"46",5.17843516146317
"47",5.16635961698823
"48",5.1747777607979
"49",5.15571518004304
"50",5.08996639596028
"51",5.00621686788873
"52",4.92246924644934
"53",4.84676582100911
"54",4.81721155669459
"55",4.7940315359379
"56",4.79243023379423
"57",4.80196198477024
"58",4.84216333869209
"59",4.93560020242144
"60",5.07987962940247
"61",5.16169446016757
"62",5.13596635194095
"63",5.14129453075617
"64",5.12863859181807
"65",5.11889910914592
"66",5.1000289353358
"67",5.0912515834891
"68",5.06314121633627
"69",5.0799767275593
"70",5.15092830158638
"71",5.17825312191308
"72",5.1813402333049
"73",5.15393485009898
"74",5.0815540988013
"75",4.99659754075524
"76",4.90568087447694
"77",4.88813583144951
"78",4.83123349767216
"79",4.82668591070091
"80",4.81365103407301
"81",4.81053156332457
"82",4.81641726693412
"83",4.90605330847549
"84",4.9648730973303
"85",4.94927002198944
"86",5.0254656147783
"87",5.04631945890217
"88",5.03563703905653
"89",5.05168533270322
"90",5.03634298525887
"91",5.01158397369502
"92",4.97649733201988
"93",5.01776563541134
"94",5.058975365483
"95",5.10069562363864
"96",5.11593936717342
"97",5.08216711379235
"98",5.01906686927087
"99",4.95389949107226
"100",4.85811023055447
"101",4.83075726634307
"102",4.77245916998805
"103",4.75272371393858
"104",4.74601568011854
"105",4.74042075553318
"106",4.77436474092176
"107",4.84037605809002
"108",4.85787803208031
"109",4.80095873542858
"110",4.84804865267222
"111",4.88441813076911
"112",4.87050683874609
"113",4.85751674783777
"114",4.87357092875593
"115",4.84610289611376
"116",4.84257034578832
"117",4.87958006644029
"118",4.92599794770198
"119",4.99399603702241
"120",5.04091286166269
"121",5.00385754134007
"122",4.94914027633965
"123",4.88352040419036
"124",4.83823174902656
"125",4.79070872593391
"126",4.74165665282897
"127",4.74943828436494
"128",4.72506547498433
"129",4.74138826778028
"130",4.7707322292587
"131",4.91169468332688
"132",5.04941670888935
"133",5.13209632591843
"134",5.11281269406079
"135",5.14352870303815
"136",5.14557907982443
"137",5.14101975906933
"138",5.13407115041053
"139",5.11738105492594
"140",5.09388640209032
"141",5.09755322967908
"142",5.05864945672206
"143",5.18030027474807
"144",5.16936978540362
"145",5.14781653356649
"146",5.09745339054337
"147",4.99814868154738
"148",4.90312372067276
"149",4.84661687677062
"150",4.81190454834419
"151",4.81520104252608
"152",4.80880672133338
"153",4.81499972518403
"154",4.83504727072069
"155",4.95047497161873
"156",5.07357607145513
"157",5.14281192847694
"158",5.15637173608127
"159",5.15805821253001
"160",5.14196720632911
"161",5.14016564970964
"162",5.126675680247
"163",5.11883118216789
"164",5.09345735947539
"165",5.10159317428493
"166",5.15244322444792
"167",5.17247369998027
"168",5.18482353431017
"169",5.15991387377908
"170",5.0893222289586
"171",5.00582059378901
"172",4.92105808081917
"173",4.86085529165206
"174",4.82043693678387
"175",4.83089746097855
"176",4.80465510401585
"177",4.8123366650814
"178",4.84075003597365
"179",4.94343137256361
"180",5.09691419714081
"181",5.14872757787452
"182",5.15821245599997
"183",5.17761955456891
"184",5.14903660001022
"185",5.14042285378069
"186",5.13554485134141
"187",5.13262747733231
"188",5.09766051194995
"189",5.1085099131316
"190",5.16677189861849
"191",5.18109453297632
"192",5.20071462830086
"193",5.17727994276189
"194",5.12206646945427
"195",5.03367189378734
"196",4.93870851816255
"197",4.91305831576433
"198",4.86569782336035
"199",4.85696436996002
"200",4.85141608992288
"201",4.85132404568452
"202",4.88723983814788
"203",5.00183619554871
"204",5.12519111158124
"205",5.17418844115368
"206",5.15790118269443
"207",5.15376557206421
"208",5.12973766524284
"209",5.12072317365892
"210",5.11621487694696
"211",5.09163096211638
"212",5.07470248003326
"213",5.07749001500305
"214",5.12753326889999
"215",5.17272465342711
"216",5.18693139004712
"217",5.15656680443637
"218",5.10704059158008
"219",5.02933655894326
"220",4.9317764578865
"221",4.89731638043881
"222",4.84294919429412
"223",4.84919750007273
"224",4.82593571345578
"225",4.84064014880642
"226",4.87489811929117
"227",4.97433652659781
"228",5.10156558669866
"229",5.17292705762076
"230",5.17914057439956
"231",5.19099585881325
"232",5.15415286333518
"233",5.16084639288079
"234",5.13777614485842
"235",5.11982133435191
"236",5.07777713596047
"237",5.08076504988567
"238",5.15050952359462
"239",5.16679071186475
"240",5.19685441637837
"241",5.15801249525818
"242",5.093395625173
"243",5.00977382801073
"244",4.92099577094528
"245",4.87971818185191
