"","x"
"1",163.55628326695
"2",164.811550856131
"3",160.592090830526
"4",156.784977421495
"5",160.45255870252
"6",171.039932081997
"7",177.142740379726
"8",175.98384877965
"9",173.762696171158
"10",164.551673037043
"11",148.151069603574
"12",137.059945056302
"13",126.883584238737
"14",125.259812267788
"15",125.192969864649
"16",124.671893059186
"17",123.869710794634
"18",128.617152652769
"19",137.187232771151
"20",160.402489314975
"21",174.303472900902
"22",168.748230956095
"23",167.105390536999
"24",165.838697449938
"25",163.360850560225
"26",163.418838957428
"27",159.642574050791
"28",157.000985919352
"29",161.270581989611
"30",169.932552733976
"31",178.551732956597
"32",176.827356921186
"33",175.036599822898
"34",164.791607486448
"35",148.731579928937
"36",137.689031216751
"37",127.591665574742
"38",123.113582254296
"39",120.643218245426
"40",121.157327464501
"41",121.875676602582
"42",126.123230357577
"43",139.191161819539
"44",159.13155974055
"45",175.130692051562
"46",169.998882980194
"47",172.548831866024
"48",169.109281164521
"49",169.209182231593
"50",167.97367883982
"51",166.168900192728
"52",161.610867966939
"53",166.278227324245
"54",174.17645899719
"55",180.697438845409
"56",178.073235229315
"57",173.567777031322
"58",162.756850742077
"59",147.874066416191
"60",135.366041267979
"61",128.262821442973
"62",121.990343413791
"63",119.596517566363
"64",120.279433632842
"65",118.693091174863
"66",123.043531894807
"67",135.540931964734
"68",157.178544801574
"69",170.552210308445
"70",165.863241898924
"71",170.187356873141
"72",164.248790381228
"73",164.644570159915
"74",161.291790695782
"75",162.042711456216
"76",156.444091893676
"77",160.354502818272
"78",168.40259434406
"79",175.931064379115
"80",174.199358427884
"81",170.183775693578
"82",161.417636783828
"83",146.348137538592
"84",134.268424934012
"85",126.399505149146
"86",121.668605452756
"87",118.657386407232
"88",120.273925912861
"89",119.770521577849
"90",122.884523604086
"91",139.08327265476
"92",158.434146730113
"93",172.728274684708
"94",167.53084932053
"95",169.721367058452
"96",165.172546791483
"97",167.839800699731
"98",165.387716984921
"99",163.636912787391
"100",157.205742969982
"101",164.117488265596
"102",173.354789200207
"103",180.617803961591
"104",175.625307534075
"105",172.669525746489
"106",163.221853428486
"107",147.331267573446
"108",136.375631256764
"109",130.475152892365
"110",123.757806220922
"111",121.860662449348
"112",121.95703325244
"113",120.234999099789
"114",125.519245829816
"115",136.803807738924
"116",143.673447703659
"117",143.016371789193
"118",149.706361877198
"119",154.9642229943
"120",153.483853302295
"121",152.058726840707
"122",148.238222347402
"123",143.045213877013
"124",140.755995817542
"125",148.158967726005
"126",157.587332492745
"127",163.098236235633
"128",162.337054503243
"129",159.0488131806
"130",149.32664046161
"131",135.75651346507
"132",127.98986823966
"133",120.981597572476
"134",113.68387576346
"135",112.474342572277
"136",111.225416383574
"137",110.802659573667
"138",115.570840431346
"139",122.125869447301
"140",127.742817972017
"141",120.813905380702
"142",121.855622616984
"143",123.869334330931
"144",124.7346307612
"145",121.794660601227
"146",124.156901903074
"147",120.030018504513
"148",119.845670754464
"149",127.458568432961
"150",138.918105087149
"151",144.823237048224
"152",145.862067410464
"153",145.262871628293
"154",136.563602057207
"155",127.216187797763
"156",117.476212412456
"157",112.728789703836
"158",107.953453201748
"159",106.157423419347
"160",106.516483469997
"161",107.083017996553
"162",109.84927374504
"163",124.891913918773
"164",154.164063089103
"165",170.399611333806
"166",168.136272765275
"167",170.67057244746
"168",163.636995219555
"169",162.070189512665
"170",161.02528504819
"171",157.619481365006
"172",154.903751652704
"173",160.320286678742
"174",168.916560523326
"175",174.285794694387
"176",171.457496460014
"177",168.888018941894
"178",160.540773099722
"179",144.263379591489
"180",132.079395823289
