"","x"
"722",327.924209327355
"723",328.720694844497
"724",347.440312631485
"725",356.982241255074
"726",406.31645688504
"727",463.299106974957
"728",484.508564056916
"729",463.455778537755
"730",428.220282557388
"731",373.164333049549
"732",322.372247576324
"733",279.625503261672
"734",261.539407389697
"735",250.86990533794
"736",251.741511328468
"737",251.409953356357
"738",272.229014325981
"739",308.749957964001
"740",362.300949756462
"741",401.798158034062
"742",388.785538771332
"743",389.039593063173
"744",384.992221871285
"745",380.502730147724
"746",376.82164435
"747",364.415779714366
"748",374.891643689264
"749",385.750644156502
"750",429.734609466645
"751",469.804280862128
"752",484.931581206075
"753",469.280698658585
"754",432.37150854225
"755",385.351242333994
"756",327.126965796786
"757",284.118950862277
"758",266.529862249755
"759",259.758059150741
"760",258.349364678573
"761",261.488377354583
"762",279.185883306835
"763",321.907598560638
"764",371.618745925643
"765",398.140447566087
"766",378.77589711329
"767",361.535650205869
"768",352.085717032553
"769",340.051116147988
"770",335.774442967494
"771",327.330147075073
"772",338.335876848985
"773",366.323140661949
"774",408.974657436236
"775",470.34987428229
"776",485.390440067385
"777",467.309022213366
"778",432.518329780248
"779",373.241037838925
"780",332.578324940223
"781",298.256472893738
"782",263.852736957872
"783",258.843905085613
"784",252.552541640433
"785",256.465052006561
"786",269.057993087649
"787",300.442033278787
"788",331.939726414796
"789",343.012879945932
"790",377.030341376787
"791",383.358940738888
"792",387.839119742297
"793",382.439787161141
"794",361.942056185924
"795",344.506434925676
"796",375.08941900894
"797",355.370944774023
"798",414.733404063514
"799",464.624846454284
"800",486.505672613776
"801",474.31288680809
"802",436.740582856386
"803",378.005870884075
"804",330.276998567043
"805",291.306058094961
"806",274.641447901828
"807",261.844607004382
"808",256.797146983181
"809",253.02606570775
"810",270.809352378367
"811",294.400482695323
"812",315.074883360732
"813",315.136768649134
"814",342.460426246859
"815",336.466104523922
"816",316.751645798441
"817",302.63347842375
"818",294.90535723705
"819",289.859078782369
"820",289.048197884548
"821",298.587425451177
"822",351.674419975787
"823",411.358548015843
"824",442.720362937928
"825",437.252998656986
"826",410.746297701956
"827",354.484611285523
"828",304.279330059032
"829",265.850049236898
"830",250.228146339176
"831",240.386496170442
"832",236.692206010841
"833",245.018334159337
"834",263.616464453253
"835",302.894550659524
"836",357.031434275205
"837",385.327953694645
"838",370.028121991741
"839",362.609757508464
"840",349.900514702492
"841",327.321101380426
"842",341.374478786997
"843",347.539747634963
"844",353.937829994116
"845",370.111840853721
"846",413.15874309844
"847",468.406090961703
"848",479.545702167763
"849",465.455812261061
"850",421.4086244485
"851",366.781307888361
"852",300.049479622325
"853",260.344946115909
"854",247.412174887739
"855",242.720080593822
"856",240.477155867936
"857",243.922227114838
"858",258.545774390834
"859",304.296441884161
"860",343.63178161692
"861",387.712691217011
"862",379.564073268467
"863",373.450865722413
"864",373.59035579021
"865",357.288880351444
"866",341.712063307414
"867",341.512003056193
"868",341.189770007357
"869",358.27792628116
"870",394.64064755071
"871",459.248449790933
"872",478.010993740445
"873",462.221194808747
"874",423.61022666421
"875",370.627678910345
"876",309.370624139233
"877",271.202402315193
"878",251.324525339476
"879",244.90616084663
"880",247.335655179423
"881",247.37300992399
"882",266.614773269859
"883",309.786566621248
"884",362.494614074032
"885",383.498081491014
"886",377.867167308737
"887",363.828856891649
"888",358.678199157968
"889",340.583162025517
