"","x"
"1",15.4730421964367
"2",15.1775585391244
"3",16.8619994376488
"4",18.0360695811183
"5",17.8441606415285
"6",17.8810901650227
"7",17.6818040315214
"8",17.8024246211373
"9",17.7989339365584
"10",17.9539861098862
"11",19.2578809131291
"12",20.0103540608232
"13",19.8996316998798
"14",19.0914740673567
"15",18.4152408822283
"16",19.3355445663649
"17",18.9007581734711
"18",18.4835953982918
"19",17.2366477638013
"20",18.3290567064139
"21",18.0119994510445
"22",16.5745306653577
"23",16.4340604606877
"24",14.8385590628363
"25",15.5985218176021
"26",15.5603741190649
"27",15.6749654854232
"28",14.9202584955327
"29",14.6864819252434
"30",14.2657803045617
"31",15.0484513378364
"32",16.2749706846205
"33",16.1002387000322
"34",16.7104947471801
"35",16.8047053429203
"36",18.0669874203606
"37",17.8179255276025
"38",13.6334185690042
"39",13.755330393358
"40",13.6959648333171
"41",13.8799629884603
"42",16.9793511450351
"43",18.1097701089629
"44",15.3220918355914
"45",17.0090221952637
"46",16.6733896347576
"47",13.8877239517081
"48",5.53298900651482
"49",5.36656978556043
"50",2.69702818383074
"51",2.39922572761547
"52",2.97844368973896
"53",2.06081143288801
"54",0.774670562647333
"55",0.56179881618102
"56",-0.0275549736957314
"57",1.37062378526168
"58",0.964166707816509
"59",-0.453832196184171
"60",-0.701333177646195
"61",-0.372203600522305
"62",1.12051766427333
"63",0.87451835295648
"64",0.481998876502779
"65",0.878305650869388
"66",0.260559992437406
"67",0.315826237300315
"68",0.456469099322431
"69",0.490445132911107
"70",0.587395760107241
"71",-0.160191621457935
"72",0.519906673014678
"73",0.477227699088609
"74",0.441930188884321
"75",-0.261581595856502
"76",0.369018782691441
"77",-0.601843179252068
"78",-0.457064919231905
"79",-0.302407692279923
"80",-0.144277538975181
"81",-0.00551541466098548
"82",0.014989970116677
"83",0.180069866814403
"84",0.189649999612083
"85",0.655745346242088
"86",0.065925437948811
"87",0.189381885100216
"88",0.2775693598619
"89",0.117101318438588
"90",0.152042960637679
"91",0.803808422622681
"92",0.137681009888
"93",0.073931119716248
"94",0.681602270279858
"95",0.691431808441542
"96",0.461257301885266
"97",-0.0309554196402666
"98",0.108225163975281
"99",0.41073624823966
"100",0.176488041502979
"101",0.0205836388641089
"102",-0.173921902990581
"103",0.501880426053904
"104",0.384630717024126
"105",-0.166911366245212
"106",-0.137812535605247
"107",0.406115774155704
"108",0.632198706880052
"109",0.431971957964241
"110",-0.375040043508305
"111",-0.0468968021482104
"112",-0.538959637991939
"113",-0.279820775860069
"114",0.540815018180312
"115",0.31028524977131
"116",0.54610173288699
"117",-0.532137081217106
"118",-0.572269773240191
"119",0.289419160670722
"120",-0.508422108645436
"121",0.44840484264265
"122",5.96239455861662e-30
"123",0.210154555011475
"124",0.185003900445445
"125",0.170466683131368
"126",0.150645412850449
"127",-0.0572166357814519
"128",0.121683983140464
"129",-0.0218937046726739
"130",-0.316534987376409
"131",-0.00449947770186279
"132",-0.360289141542249
"133",0.386408652191129
"134",0.0619184919504009
"135",-0.170463953517495
"136",3.64072086403539e-16
"137",-0.260138154038431
"138",-0.148804468480223
"139",-3.92760392463252e-24
"140",-0.158213810858869
"141",-0.437742717899405
"142",-0.213158380306221
"143",0.392578493518361
"144",-0.200553078215198
"145",0.143685237074917
"146",-0.160469108362209
"147",0.368298208496822
"148",0.109533360740728
"149",-0.0928248027983848
"150",1.9331438644323e-11
"151",7.70760896888238e-40
"152",-0.148444148047698
"153",0.34624277198119
"154",0.423871268906693
"155",-0.513366073506776
