"","x"
"1",3.69315304080439
"2",1.57763921344454
"3",0.638325024678154
"4",0.0455975768178931
"5",0.255087797701011
"6",0.000344210203609818
"7",0.296186549008763
"8",-0.0355553729406805
"9",0.246380230828783
"10",2.69678516692654
"11",3.74553651615388
"12",4.07144317167738
"13",3.51456629849955
"14",1.4010164061266
"15",-0.177129538692942
"16",-0.0806062149681099
"17",0.37326024183711
"18",-0.0380186335024788
"19",-0.0212122507468665
"20",-0.199116922729614
"21",0.194855897413007
"22",2.72650885213016
"23",4.44536869852366
"24",4.90746256716757
"25",3.43592511553586
"26",1.35681516663557
"27",0.775776253103612
"28",0.10715581155969
"29",0.391802131868699
"30",-0.059815793784821
"31",0.282632969378391
"32",0.113390581775896
"33",0.179201527201946
"34",4.56438719210196
"35",5.41438703804332
"36",4.96551796475049
"37",3.61673789808553
"38",1.46752427944261
"39",0.768824949505754
"40",0.105641666706928
"41",0.351831565205207
"42",0.13744826889378
"43",0.373742918753152
"44",0.221338404948877
"45",0.497527057579754
"46",4.61718113720288
"47",4.76885480759615
"48",5.20481526068944
"49",3.78901652480349
"50",1.7337161601647
"51",0.786836852003769
"52",0.160882776319361
"53",0.442604436172607
"54",0.154485552357153
"55",0.453866889437693
"56",0.311874758021989
"57",0.588435399749083
"58",3.17009015195748
"59",4.6934591510869
"60",4.85354595666319
"61",4.05025019962553
"62",1.70695391663432
"63",0.826910633812564
"64",0.154579341924151
"65",0.467799150608048
"66",-0.0781658337429161
"67",0.484860498097697
"68",0.148702662780253
"69",0.577745725813144
"70",3.13576073129393
"71",4.07217831057885
"72",4.0834829614547
"73",3.53991657866271
"74",1.62680642653375
"75",0.664155720975412
"76",0.118084657674952
"77",0.342845633983425
"78",0.0947878391083159
"79",0.294145404284975
"80",-0.0441086853208852
"81",0.526034902636204
"82",3.0673244246273
"83",4.38345819330587
"84",4.40461879298379
"85",3.6475699901857
"86",1.33209827396316
"87",0.77641796821873
"88",0.151583722558669
"89",0.295901874148074
"90",0.0657660072450479
"91",0.370301002796951
"92",0.132017036583975
"93",0.513678808648037
"94",3.09246923849632
"95",4.2872001013628
"96",4.52901022798707
"97",3.91216531188438
"98",-0.365542245753813
"99",0.434071656260752
"100",0.219513668066471
"101",0.371637934619582
"102",0.0882464336340364
"103",0.323706174405543
"104",0.107841650760399
"105",0.503974726838839
"106",3.05110023770915
"107",5.11311534323941
"108",5.29807171667057
"109",3.69309210200728
"110",1.39318094188189
"111",0.684290074055286
"112",0.171185813264876
"113",0.255708965261693
"114",0.179000425483468
"115",0.25462931388782
"116",0.122164136080609
"117",0.51304547448822
"118",4.61201881302864
"119",4.46647894247085
"120",4.0907940642501
"121",3.63535408477512
"122",-0.424895831209321
"123",0.39827340756951
"124",0.217808605583461
"125",0.566660324502666
"126",0.0519679345501378
"127",0.316043362759701
"128",0.00561610961934671
"129",0.820558531948561
"130",3.15874446264291
"131",5.08005830381173
"132",5.12574388956937
"133",3.87816485852739
"134",-0.34521744432437
"135",-0.485634465555754
"136",0.109885337865456
"137",0.170780548975404
"138",0.169109303597322
"139",0.391925268515294
"140",0.168489129390783
"141",0.569830392142002
"142",3.29683358649579
"143",3.96010672005039
"144",3.80433023699362
"145",3.26244523779576
"146",1.72916944506733
"147",0.833514524452763
"148",0.0983249365708043
"149",0.160142007452284
"150",-0.0355729941299436
"151",0.346722388783546
"152",-0.0161831392556609
"153",0.529698214548102
"154",4.72203591231316
"155",5.56700423903233
"156",4.25438857915602
"157",3.58702379711784
"158",1.60048349102318
"159",0.880482366082649
"160",0.208104610975235
"161",0.13119853680708
"162",0.0198981011296534
"163",0.379144905421212
"164",0.195630039750651
"165",0.589225121374465
"166",3.49526590203421
"167",5.05282939031584
"168",5.60277334694719
"169",3.6390761778052
"170",1.51346806331183
"171",0.912460854487215
"172",0.326827831495461
"173",0.260664340049248
"174",0.121499973594328
"175",0.432051324045395
"176",0.139512343045992
"177",0.731639070127675
"178",3.57540796423154
"179",4.9002882020357
"180",5.03585754059193
"181",4.28019652634619
"182",1.88567848392701
"183",0.883325734391836
"184",0.238999259639581
"185",0.22819102834837
"186",0.179056734610707
"187",0.455246375903941
"188",0.343500064350459
"189",0.635229926425981
"190",5.04143132154517
"191",5.21175737051962
"192",5.09992566336817
"193",3.55612160654398
"194",1.08773190667079
"195",0.729291416204056
"196",0.137406328005416
"197",0.129777967179797
"198",0.213200771706086
"199",0.508669608122163
"200",0.157097364986428
"201",0.817000781122411
"202",4.95485102628128
"203",5.63267727413488
"204",5.58082090509823
"205",1.7354385189277
"206",1.67807825332366
"207",0.0913668981602065
"208",0.341951828803584
"209",0.729791508710035
"210",0.214405419526395
"211",0.389258101292323
"212",0.269248328285775
"213",0.834714126932029
"214",3.58822385464101
"215",4.39004414316947
"216",3.79063412540808
"217",3.68236318778003
"218",1.75981920748216
"219",0.931808896513287
"220",0.123699804474861
"221",0.372079479006932
"222",-0.0701121873037936
"223",0.283261741624472
"224",0.0530494471764614
"225",0.761821693959126
"226",5.4361742856831
"227",6.24012818053309
"228",5.01243289912153
"229",3.46520249009206
"230",1.66025383373757
"231",0.486991092240789
"232",0.0019076291509611
"233",0.176536475914991
"234",0.163195017938644
"235",0.648483483205786
"236",0.310062234138244
"237",0.998746774254283
"238",3.72476899153082
"239",5.33119298645372
"240",5.34229615745915
"241",4.20518033422916
"242",2.12979675194436
"243",0.912891087899501
"244",-0.0746634108179845
"245",0.356620226201649
"246",0.142958434014215
"247",0.414943514162028
"248",0.301106631339787
"249",1.25854574239756
"250",6.43969185100748
"251",6.21827796644589
"252",4.93620744456237
"253",3.70558999136985
"254",2.17014436779475
"255",0.781646128893499
"256",0.266891480329451
