1222,182.9567433
1223,189.4581895
1224,194.2629781
1225,191.3435816
1226,190.8445523
1227,200.3242243
1228,212.3315258
1229,250.4660105
1230,329.964027
1231,285.524945
1232,207.3957017
1233,168.8459025
1234,149.7483468
1235,145.6261382
1236,148.3050011
1237,147.0511459
1238,151.7442944
1239,174.5939956
1240,196.174455
1241,222.2742004
1242,217.4747186
1243,202.3726687
1244,198.2735304
1245,196.6618267
1246,189.29119
1247,187.1961493
1248,191.7635675
1249,188.7408527
1250,192.4739611
1251,199.2425322
1252,216.6699446
1253,245.7338771
1254,319.5712971
1255,274.8040826
1256,211.1845495
1257,174.6808321
1258,158.7260327
1259,153.8143607
1260,152.323957
1261,150.9836867
1262,149.798459
1263,163.0212848
1264,176.8071028
1265,201.9868013
1266,241.2168277
1267,242.430628
1268,230.8068323
1269,232.4369638
1270,239.4827306
1271,230.9995724
1272,234.8042034
1273,237.3888316
1274,263.1502963
1275,271.0276422
1276,273.561188
1277,303.8870387
1278,332.4055623
1279,285.5902925
1280,230.4547032
1281,186.8686605
1282,174.5665453
1283,167.7481276
1284,166.6383079
1285,150.7063292
1286,162.3450084
1287,171.1857078
1288,169.3132007
1289,194.3541088
1290,228.5135634
1291,233.4474903
1292,219.2050722
1293,210.6256384
1294,205.0216386
1295,214.1555921
1296,200.1818959
1297,195.1388284
1298,198.1497669
1299,201.7647385
1300,217.9711988
1301,255.1521564
1302,326.7228419
1303,289.5434296
1304,223.1395966
1305,175.2925267
1306,164.0363622
1307,162.2049512
1308,156.7844025
1309,152.6349769
1310,169.6292492
1311,186.0188022
1312,199.4569942
1313,234.1750305
1314,246.5058697
1315,233.4083205
1316,222.9163497
1317,217.9233723
1318,217.0343533
1319,191.5446232
1320,199.9333856
1321,200.4964121
1322,203.8341795
1323,202.4195821
1324,216.9238985
1325,251.5635711
1326,317.3048593
1327,288.821494
1328,210.2015293
1329,171.2025949
1330,155.5170257
1331,150.6595884
1332,153.7201813
1333,156.1149518
1334,166.4799882
1335,181.7222702
1336,205.8961825
1337,221.3654317
1338,225.7435017
1339,203.5188102
1340,202.2335081
1341,197.1513766
1342,190.0353722
1343,195.5219215
1344,188.3898997
1345,193.1972783
1346,193.2709563
1347,199.0760775
1348,207.3035454
1349,232.8894985
1350,320.2363569
1351,285.0951851
1352,217.9712938
1353,168.066888
1354,149.149392
1355,154.3600098
1356,156.1459639
1357,158.8945934
1358,164.4267306
1359,175.6186227
1360,187.1501161
1361,222.2579764
1362,222.4704767
1363,204.5322588
1364,201.2812715
1365,198.0141958
1366,195.6837785
1367,197.210655
1368,190.6752973
1369,199.9043279
1370,222.1179556
1371,226.2259303
1372,262.4757405
1373,291.4896532
1374,316.8122634
1375,275.6669512
1376,203.6363742
1377,170.3583562
1378,154.9226724
1379,155.7787559
1380,151.861814
1381,149.9619266
1382,163.6046609
1383,186.7959134
1384,206.274625
1385,237.8190659
1386,239.8319541
1387,230.2817798
1388,230.2886043
1389,229.6153845
1390,222.2452817
1391,228.7833463
1392,224.0698842
1393,222.4362821
1394,230.5677665
1395,242.2604027
1396,247.4138147
1397,282.2140487
1398,324.251909
1399,283.4265718
1400,220.1364788
1401,177.3054029
1402,159.7508646
1403,157.6339805
1404,156.4843779
1405,165.149689
1406,156.8077205
1407,188.2297666
1408,203.3012322
1409,230.0538337
1410,241.6361332
1411,235.5483546
1412,235.0319822
1413,235.8221309
1414,226.6929175
1415,224.5533879
1416,219.4741659
1417,221.600694
1418,233.4051484
1419,251.4113573
1420,263.6417019
1421,277.9046331
1422,305.480561
1423,277.3684115
1424,225.4860622
1425,184.5075592
1426,165.9502738
1427,163.869628
1428,157.4755386
1429,169.6363902
1430,166.4413398
1431,184.7396861
1432,192.0668241
1433,225.3993241
1434,254.8338048
1435,269.8290632
1436,256.2912576
1437,257.8430235
1438,256.4174245
1439,248.6897954
1440,247.2640177
1441,246.6611978
1442,254.047904
1443,254.1844236
1444,261.8852295
1445,285.814893
1446,331.1232748
1447,310.7094117
1448,247.6309745
1449,208.1542039
1450,176.4484036
1451,169.1663512
1452,171.8652737
1453,169.0304669
1454,175.4852079
1455,178.8674955
1456,188.9981584
1457,204.3999292
1458,235.4720899
1459,228.8013788
1460,221.3834449
1461,218.8020282
1462,210.3815285
1463,221.2690369
1464,200.9306912
1465,199.5856503
1466,215.3821984
1467,223.4157948
1468,228.9573123
1469,259.7560455
1470,306.7741699
1471,287.098687
1472,226.4402467
1473,197.8458774
1474,164.7295347
1475,165.3352506
1476,163.0898784
1477,161.9895603
1478,169.8664024
1479,184.5591331
1480,196.9506165
1481,227.7635103
1482,248.7221854
1483,228.4557618
1484,225.7163051
1485,221.7813719
1486,220.6186768
1487,218.5373285
1488,215.2821573
1489,217.9200489
1490,217.4725772
1491,223.7092718
1492,232.3134417
1493,260.8492775
1494,313.6865203
1495,291.4511307
1496,219.7230894
1497,181.1413642
1498,155.2711084
1499,157.8426885
1500,163.7012088
1501,165.0210698
1502,170.4678034
1503,181.3797409
1504,202.423575
1505,227.3090348
1506,248.0581988
1507,243.1052479
1508,245.943519
1509,239.4218391
1510,235.5660434
1511,231.0827242
1512,235.4412302
1513,234.6022552
1514,244.435493
1515,248.1943079
1516,260.1752959
1517,289.0843863
1518,311.5973234
1519,293.1106819
1520,225.7282457
1521,186.243792
1522,166.0444766
1523,162.2569619
1524,166.5965397
1525,162.8527166
1526,173.5452333
1527,190.2808923
1528,197.0283725
1529,228.211132
1530,256.6613902
1531,247.0731597
1532,241.2871768
1533,241.5465096
1534,235.5750544
1535,243.9065271
1536,230.9481436
1537,238.6799589
1538,245.8961765
1539,259.6937139
1540,276.183517
1541,286.7272463
1542,320.425558
1543,305.7136772
1544,239.7449517
1545,191.7247722
1546,173.5851317
1547,165.0972943
1548,168.8644342
1549,166.9208916
1550,175.051175
1551,190.6376941
1552,202.216976
1553,233.0805849
1554,252.5051134
1555,244.8824372
1556,243.6728073
1557,236.8636345
1558,237.4982662
1559,241.4175795
1560,229.0176261
1561,244.6341212
1562,249.4623881
1563,261.951334
1564,274.3971724
1565,282.0481028
1566,321.0947269
1567,316.3763534
1568,256.635018
1569,201.2990484
1570,173.3660719
1571,161.4632141
1572,168.2186149
1573,169.9540919
1574,177.5603949
1575,185.0700343
1576,195.1461101
1577,220.7230276
1578,239.0772007
1579,233.5424813
1580,222.6535768
1581,224.0593078
1582,227.9263254
1583,216.2527139
1584,222.1199613
1585,223.052688
1586,236.3086194
1587,243.4769794
1588,253.4445335
1589,272.1921667
1590,304.2965479
1591,311.0051521
1592,260.8812451
1593,209.6151579
1594,167.0043923
1595,173.691299
1596,172.7042756
1597,172.1219793
1598,174.0036657
1599,189.0987401
1600,197.2542017
1601,241.8060237
1602,270.0600499
1603,277.8065165
1604,277.9473626
1605,276.0193337
1606,273.8458671
1607,262.5088697
1608,269.8402843
1609,265.3095259
1610,266.3922526
1611,277.2681523
1612,283.0651338
1613,296.0845887
1614,346.473579
1615,340.9265642
1616,277.5569825
1617,239.5606896
1618,195.5062931
1619,196.7027842
1620,190.5637617
1621,186.4995412
1622,171.0212284
1623,184.592206
1624,179.6988942
1625,195.1090236
1626,220.6000687
1627,223.9628677
1628,213.851502
1629,211.9098795
1630,208.9735834
1631,194.0632581
1632,190.6854886
1633,189.3523681
1634,187.3776326
1635,197.694116
1636,196.4415254
1637,215.1437618
1638,279.4060099
1639,297.4059094
1640,233.3569306
1641,186.6465443
1642,168.7800268
1643,155.6876249
1644,159.2771052
1645,159.5168964
1646,161.7178443
1647,162.2393569
1648,153.4437855
1649,169.7900886
1650,196.6905208
1651,200.5745593
1652,174.0942197
1653,171.7551926
1654,172.8425256
1655,172.3547039
1656,166.5635659
1657,158.4699266
1658,167.9529209
1659,167.8347914
1660,181.6197377
1661,204.0411402
1662,271.2143055
1663,283.159708
1664,209.2792205
1665,163.165446
1666,157.035436
1667,147.2187986
1668,152.3057985
1669,148.6770744
1670,149.9075289
1671,161.4812846
1672,152.8305883
1673,190.9214413
1674,211.2424431
1675,212.2394315
1676,204.5475374
1677,204.3736475
1678,197.8642656
1679,197.4103549
1680,196.6136585
1681,195.0297823
1682,194.5156117
1683,202.9525801
