,x,
42017,2.032443248,2.029383778
42018,2.024428507,2.029383778
42019,2.013983668,2.017033339
42020,2.00178387,2.008600172
42021,2.003210866,2.017033339
42022,2.034640421,2.056904851
42023,2.073618669,2.071882007
42024,2.083045557,2.071882007
42025,2.066844954,2.056904851
42026,2.030260582,2.029383778
42027,1.992847814,1.986771734
42028,1.956373143,1.954242509
42029,1.933881706,1.939519253
42030,1.92180481,1.929418926
42031,1.92647101,1.924279286
42032,1.922965848,1.919078092
42033,1.915193864,1.924279286
42034,1.931550491,1.939519253
42035,1.972098947,1.991226076
42036,2.027846047,2.041392685
42037,2.064406018,2.064457989
42038,2.064915561,2.064457989
42039,2.061706629,2.053078443
42040,2.044974153,2.045322979
42041,2.038112058,2.037426498
42042,2.032380964,2.037426498
42043,2.022235732,2.025305865
42044,2.01123592,2.017033339
42045,2.012205471,2.017033339
42046,2.03569962,2.053078443
42047,2.072059159,2.071882007
42048,2.080938337,2.068185862
42049,2.063553952,2.056904851
42050,2.031632241,2.025305865
42051,1.989808831,1.986771734
42052,1.95422538,1.954242509
42053,1.936794917,1.939519253
42054,1.922591207,1.929418926
42055,1.925783801,1.924279286
42056,1.930204764,1.924279286
42057,1.921572659,1.924279286
42058,1.931383353,1.939519253
42059,1.980661985,1.991226076
42060,2.035656855,2.056904851
42061,2.072924061,2.079181246
42062,2.077947173,2.08278537
42063,2.078275959,2.068185862
42064,2.064593898,2.064457989
42065,2.057412234,2.053078443
42066,2.050813406,2.049218023
42067,2.036979689,2.037426498
42068,2.022091863,2.025305865
42069,2.025395777,2.029383778
42070,2.050459584,2.064457989
42071,2.088442829,2.079181246
42072,2.0863791,2.075546961
42073,2.069360262,2.064457989
42074,2.034408907,2.033423755
42075,1.995212553,2
42076,1.967464002,1.968482949
42077,1.945843918,1.949390007
42078,1.93455216,1.934498451
42079,1.933202159,1.929418926
42080,1.932750988,1.924279286
42081,1.921552083,1.924279286
42082,1.930844796,1.929418926
42083,1.97733786,1.944482672
42084,2.006247598,1.973127854
42085,2.011819028,2.004321374
42086,2.014811141,2.017033339
42087,2.009481969,2.017033339
42088,2.008905042,2.012837225
42089,2.007709916,2.004321374
42090,2.001742171,1.991226076
42091,1.985950405,1.973127854
42092,1.96318793,1.963787827
42093,1.965863894,1.977723605
42094,1.9977759,2.021189299
42095,2.036502378,2.029383778
42096,2.036998631,2.025305865
42097,2.01809136,2.012837225
42098,1.985950758,1.986771734
42099,1.950154139,1.954242509
42100,1.921721665,1.924279286
42101,1.902201355,1.908485019
42102,1.891637888,1.892094603
42103,1.891598717,1.886490725
42104,1.894198724,1.886490725
42105,1.883537576,1.886490725
42106,1.895520965,1.886490725
42107,1.935381994,1.897627091
42108,1.962511965,1.908485019
42109,1.953924856,1.929418926
42110,1.943024882,1.944482672
42111,1.944560099,1.944482672
42112,1.94126027,1.939519253
42113,1.937687414,1.939519253
42114,1.94133243,1.934498451
42115,1.931077935,1.924279286
42116,1.916187067,1.924279286
42117,1.927963422,1.939519253
42118,1.960858872,1.982271233
42119,1.999346347,1.995635195
42120,1.997521535,2.004321374
42121,1.989511859,1.991226076
42122,1.966922892,1.973127854
42123,1.932056448,1.939519253
42124,1.907075411,1.924279286
42125,1.895677497,1.903089987
42126,1.888517412,1.892094603
42127,1.888348081,1.886490725
42128,1.892428902,1.886490725
42129,1.881984152,1.892094603
42130,1.896309762,1.913813852
42131,1.946288679,1.982271233
42132,2.016319881,2.049218023
42133,2.060154777,2.079181246
42134,2.078051356,2.093421685
42135,2.083082973,2.08278537
42136,2.075255783,2.068185862
42137,2.059780127,2.068185862
42138,2.058217087,2.068185862
42139,2.051579644,2.053078443
42140,2.039050111,2.037426498
42141,2.039843446,2.045322979
42142,2.069590667,2.086359831
42143,2.107037104,2.096910013
42144,2.101907835,2.093421685
42145,2.082424004,2.08278537
42146,2.054648394,2.053078443
42147,2.015333923,2.008600172
42148,1.980502094,1.968482949
42149,1.951558553,1.949390007
42150,1.934152908,1.939519253
42151,1.937452465,1.934498451
42152,1.9388113,1.934498451
42153,1.931874338,1.939519253
42154,1.946678947,1.954242509
42155,1.993284271,2.004321374
42156,2.047567891,2.068185862
42157,2.0843899,2.096910013
42158,2.100182874,2.103803721
42159,2.096671391,2.089905111
42160,2.084392567,2.079181246
42161,2.076182873,2.071882007
42162,2.065439527,2.071882007
42163,2.054763179,2.053078443
42164,2.042057147,2.041392685
42165,2.047092632,2.053078443
42166,2.081267602,2.089905111
42167,2.109701182,2.103803721
42168,2.105176489,2.096910013
42169,2.088082788,2.08278537
42170,2.056877571,2.049218023
42171,2.012552176,2.008600172
42172,1.979006228,1.977723605
42173,1.959337517,1.954242509
42174,1.941912675,1.939519253
42175,1.939721027,1.939519253
42176,1.943327412,1.934498451
42177,1.932251988,1.939519253
42178,1.947271462,1.949390007
42179,1.991283129,2.008600172
42180,2.05073165,2.068185862
42181,2.084930833,2.089905111
42182,2.092739403,2.089905111
42183,2.087994227,2.079181246
42184,2.072815539,2.086359831
42185,2.077141973,2.086359831
42186,2.07946413,2.093421685
42187,2.07240706,2.08278537
42188,2.065738141,2.071882007
42189,2.075919838,2.075546961
42190,2.108533806,2.100370545
42191,2.127052125,2.103803721
42192,2.110583396,2.096910013
42193,2.090471398,2.08278537
42194,2.060109885,2.053078443
42195,2.018014928,2.008600172
42196,1.981458636,1.973127854
42197,1.95871939,1.954242509
42198,1.941103829,1.944482672
42199,1.944287957,1.934498451
42200,1.935563359,1.934498451
42201,1.931389046,1.939519253
42202,1.944242472,1.954242509
42203,1.995834308,2.012837225
42204,2.053474846,2.071882007
42205,2.088338054,2.096910013
42206,2.095358311,2.103803721
42207,2.091591569,2.096910013
42208,2.083994569,2.093421685
42209,2.087744926,2.093421685
42210,2.086123164,2.086359831
42211,2.075167743,2.079181246
42212,2.062881589,2.071882007
42213,2.076062331,2.075546961
42214,2.106958533,2.103803721
42215,2.126131199,2.103803721
42216,2.112606611,2.100370545
42217,2.09234937,2.089905111
42218,2.063179589,2.056904851
42219,2.021466128,2.012837225
42220,1.98519261,1.977723605
42221,1.96380729,1.963787827
42222,1.950970449,1.949390007
42223,1.949997568,1.944482672
42224,1.952373269,1.939519253
42225,1.939955324,1.944482672
42226,1.952478429,1.963787827
42227,2.003852455,2.021189299
42228,2.059801709,2.075546961
42229,2.093810892,2.10720997
42230,2.10637153,2.10720997
42231,2.104171116,2.096910013
42232,2.090020416,2.093421685
42233,2.08899287,2.08278537
42234,2.082813705,2.086359831
42235,2.072981935,2.075546961
42236,2.061523068,2.06069784
42237,2.069975586,2.068185862
42238,2.102795675,2.100370545
42239,2.123849087,2.103803721
42240,2.10894284,2.093421685
42241,2.086601467,2.08278537
42242,2.056506074,2.049218023
42243,2.01382071,2.012837225
42244,1.983102501,1.982271233
42245,1.963244091,1.963787827
42246,1.951478436,1.944482672
42247,1.946854347,1.939519253
42248,1.947103441,1.939519253
42249,1.939957281,1.939519253
42250,1.949816934,1.944482672
42251,1.991043964,1.963787827
42252,2.021181991,1.995635195
42253,2.032073993,2.025305865
42254,2.031820055,2.045322979
42255,2.038615809,2.053078443
42256,2.039140683,2.053078443
42257,2.044171328,2.041392685
42258,2.041103356,2.029383778
42259,2.022960713,2.012837225
42260,2.001525085,2.008600172
42261,2.017753032,2.021189299
42262,2.051629736,2.053078443
42263,2.070240245,2.06069784
42264,2.062122291,2.049218023
42265,2.041550725,2.037426498
42266,2.011195069,2.008600172
42267,1.971077831,1.977723605
42268,1.946105639,1.954242509
42269,1.937230667,1.929418926
42270,1.916338155,1.913813852
42271,1.904792082,1.908485019
42272,1.910605635,1.903089987
42273,1.902816954,1.903089987
42274,1.914918761,1.908485019
42275,1.949575316,1.919078092
42276,1.955861235,1.929418926
42277,1.942052567,1.949390007
42278,1.960497552,1.963787827
42279,1.96444295,1.963787827
42280,1.957046988,1.959041392
42281,1.955717751,1.949390007
42282,1.945379789,1.949390007
42283,1.943940242,1.949390007
42284,1.939729009,1.949390007
42285,1.961733373,1.968482949
42286,2.004985075,2.008600172
42287,2.024165735,2.017033339
42288,2.006182874,2.012837225
42289,1.999937038,2.004321374
42290,1.979123334,1.982271233
42291,1.945957785,1.949390007
42292,1.922290587,1.929418926
42293,1.913143368,1.919078092
42294,1.909438366,1.903089987
42295,1.892195914,1.903089987
42296,1.902866091,1.897627091
42297,1.898605428,1.903089987
42298,1.914083736,1.924279286
42299,1.969692171,1.991226076
42300,2.045714382,2.068185862
42301,2.102279066,2.093421685
42302,2.089485097,2.10720997
42303,2.098905598,2.103803721
42304,2.097437588,2.100370545
42305,2.09100547,2.103803721
42306,2.101132123,2.096910013
42307,2.080576321,2.08278537
42308,2.065813781,2.071882007
42309,2.077646978,2.079181246
42310,2.110973249,2.10720997
42311,2.11901819,2.103803721
42312,2.089392661,2.096910013
42313,2.084552711,2.08278537
42314,2.052523091,2.056904851
42315,2.015884511,2.012837225
42316,1.98044352,1.982271233
42317,1.965796142,1.959041392
42318,1.943942887,1.949390007
42319,1.942347789,1.944482672
42320,1.94459314,1.944482672
42321,1.948022937,1.949390007
42322,1.961403058,1.959041392
42323,1.998603337,2.012837225
42324,2.064071483,2.075546961
42325,2.107246952,2.100370545
42326,2.10116902,2.11058971
42327,2.106095698,2.103803721
42328,2.096416463,2.100370545
42329,2.094751455,2.100370545
42330,2.09448447,2.096910013
42331,2.086785265,2.086359831
42332,2.070793157,2.075546961
42333,2.084698149,2.079181246
42334,2.109869283,2.10720997
42335,2.118750124,2.10720997
42336,2.095598632,2.103803721
42337,2.093699475,2.089905111
42338,2.060724918,2.06069784
42339,2.020461132,2.017033339
42340,1.986555349,1.986771734
42341,1.968067952,1.963787827
42342,1.951503514,1.949390007
42343,1.945056274,1.944482672
42344,1.944686237,1.944482672
42345,1.946733136,1.949390007
42346,1.96214097,1.963787827
42347,2.008019772,2.012837225
42348,2.061564048,2.075546961
42349,2.106692688,2.093421685
42350,2.094459896,2.103803721
42351,2.098081365,2.096910013
42352,2.088736853,2.096910013
42353,2.093194069,2.100370545
42354,2.09669616,2.100370545
42355,2.08904272,2.089905111
42356,2.074754291,2.08278537
42357,2.093286772,2.08278537
42358,2.111940873,2.10720997
42359,2.115896718,2.103803721
42360,2.092916923,2.100370545
42361,2.091116456,2.086359831
42362,2.057630876,2.064457989
42363,2.028206906,2.021189299
42364,1.990305145,1.986771734
42365,1.963235702,1.968482949
42366,1.95916229,1.959041392
42367,1.953964729,1.954242509
42368,1.952918188,1.954242509
42369,1.956580927,1.959041392
42370,1.97200434,1.973127854
42371,2.015483951,2.029383778
42372,2.083100907,2.089905111
42373,2.120248395,2.120573931
42374,2.126351258,2.127104798
42375,2.118758884,2.123851641
42376,2.117058246,2.120573931
42377,2.117089969,2.113943352
42378,2.104461112,2.11058971
42379,2.100090614,2.100370545
42380,2.088289531,2.086359831
42381,2.092659398,2.089905111
42382,2.118600166,2.120573931
42383,2.132272343,2.120573931
42384,2.109180022,2.11058971
42385,2.097990819,2.100370545
42386,2.073608365,2.068185862
42387,2.027646994,2.025305865
42388,1.991732817,1.986771734
42389,1.965089101,1.959041392
42390,1.944859841,1.949390007
42391,1.944408124,1.944482672
42392,1.94594194,1.939519253
42393,1.938926599,1.949390007
42394,1.96672573,1.963787827
42395,2.008810959,2.012837225
42396,2.061884851,2.08278537
42397,2.117507911,2.10720997
42398,2.113092407,2.113943352
42399,2.103535604,2.11058971
42400,2.105388099,2.10720997
42401,2.102495056,2.100370545
42402,2.096455136,2.100370545
42403,2.087520995,2.086359831
42404,2.072464336,2.075546961
42405,2.087449974,2.08278537
42406,2.110657382,2.10720997
42407,2.119351088,2.100370545
42408,2.088521594,2.096910013
42409,2.087380054,2.08278537
42410,2.054546824,2.056904851
42411,2.018619116,2.012837225
42412,1.977875437,1.982271233
42413,1.966354716,1.959041392
42414,1.947628686,1.939519253
42415,1.929654595,1.929418926
42416,1.928723968,1.929418926
42417,1.934394313,1.934498451
42418,1.947995571,1.934498451
42419,1.973418839,1.959041392
42420,2.001633365,1.986771734
42421,2.00671707,2.021189299
42422,2.03653998,2.041392685
42423,2.04764103,2.045322979
42424,2.042647679,2.041392685
42425,2.039600845,2.017033339
42426,2.008855931,2.012837225
42427,2.005290515,2
42428,1.99202449,2
42429,2.013000249,2.012837225
42430,2.042729193,2.049218023
42431,2.059056049,2.056904851
42432,2.049045825,2.049218023
42433,2.034716837,2.037426498
42434,2.008114264,2.017033339
42435,1.983215365,1.982271233
42436,1.953776603,1.949390007
42437,1.930473123,1.924279286
42438,1.912293417,1.913813852
42439,1.908529978,1.908485019
42440,1.912097385,1.903089987
42441,1.903343667,1.903089987
42442,1.919337385,1.913813852
42443,1.960507669,1.924279286
42444,1.968317544,1.934498451
42445,1.944474414,1.954242509
42446,1.968782249,1.968482949
42447,1.973468613,1.968482949
42448,1.96725685,1.963787827
42449,1.96132691,1.963787827
42450,1.966915069,1.959041392
42451,1.948838916,1.954242509
42452,1.945661099,1.954242509
42453,1.968377277,1.968482949
42454,1.997078417,2.004321374
42455,2.012458672,2.012837225
42456,2.004820022,2.012837225
42457,2.002304479,2.004321374
42458,1.978688599,1.982271233
42459,1.946440212,1.959041392
42460,1.934681397,1.934498451
42461,1.915061288,1.919078092
42462,1.907245081,1.908485019
42463,1.901676169,1.908485019
42464,1.90589293,1.913813852
42465,1.919531348,1.919078092
42466,1.928358736,1.939519253
42467,1.985261016,1.995635195
42468,2.048763949,2.071882007
42469,2.107104333,2.113943352
42470,2.128652401,2.123851641
42471,2.11354045,2.120573931
42472,2.113264169,2.10720997
42473,2.098297194,2.103803721
42474,2.10511791,2.11058971
42475,2.100835952,2.093421685
42476,2.078000606,2.079181246
42477,2.083205487,2.086359831
42478,2.119842076,2.113943352
42479,2.120228487,2.11058971
42480,2.095417264,2.103803721
42481,2.093086149,2.093421685
42482,2.064885474,2.056904851
42483,2.013550978,2.017033339
42484,1.983443308,1.982271233
42485,1.963032931,1.963787827
42486,1.952160631,1.954242509
42487,1.948133041,1.944482672
42488,1.942149356,1.944482672
42489,1.945635338,1.944482672
42490,1.952832523,1.959041392
42491,2.002933168,2.017033339
42492,2.072285434,2.08278537
42493,2.115962801,2.103803721
42494,2.106273026,2.11058971
42495,2.104270305,2.103803721
42496,2.095548653,2.096910013
42497,2.092799239,2.093421685
42498,2.089556351,2.093421685
42499,2.086097322,2.08278537
42500,2.069383978,2.075546961
42501,2.08602832,2.086359831
42502,2.116065841,2.10720997
42503,2.113424573,2.103803721
42504,2.090772498,2.096910013
42505,2.083299245,2.08278537
42506,2.056339165,2.056904851
42507,2.018345057,2.012837225
42508,1.979257814,1.982271233
42509,1.959345703,1.968482949
42510,1.957195253,1.949390007
42511,1.938036507,1.944482672
42512,1.944596825,1.944482672
42513,1.951393958,1.944482672
42514,1.955750677,1.959041392
42515,2.002475216,2.017033339
42516,2.071162126,2.075546961
42517,2.105315945,2.100370545
42518,2.104408002,2.11058971
42519,2.107112301,2.10720997
42520,2.100269994,2.103803721
42521,2.099398437,2.103803721
42522,2.099550749,2.11058971
42523,2.100711159,2.100370545
42524,2.088392932,2.089905111
42525,2.101275421,2.096910013
42526,2.12154003,2.123851641
42527,2.132560809,2.120573931
42528,2.109134816,2.117271296
42529,2.104503477,2.103803721
42530,2.073811873,2.075546961
42531,2.035361813,2.033423755
42532,2.000475111,2
42533,1.981311788,1.977723605
42534,1.965011458,1.968482949
42535,1.966678341,1.963787827
42536,1.964300216,1.959041392
42537,1.958325163,1.963787827
42538,1.975186264,1.977723605
42539,2.022542945,2.033423755
42540,2.087429226,2.100370545
42541,2.133553322,2.117271296
42542,2.119356416,2.123851641
42543,2.118274972,2.117271296
42544,2.111462311,2.113943352
42545,2.110876566,2.113943352
42546,2.110104142,2.11058971
42547,2.100100536,2.096910013
42548,2.083652199,2.086359831
42549,2.099602288,2.096910013
42550,2.127700386,2.127104798
42551,2.135958369,2.130333768
42552,2.12061808,2.127104798
42553,2.116686369,2.11058971
42554,2.082048681,2.08278537
42555,2.041443451,2.045322979
42556,2.01577267,2.008600172
42557,1.987771314,1.991226076
42558,1.976605501,1.973127854
42559,1.963195841,1.968482949
42560,1.964956282,1.963787827
42561,1.964681753,1.963787827
42562,1.978017211,1.963787827
42563,2.003295166,1.973127854
42564,2.00942663,2.004321374
42565,2.026966158,2.025305865
42566,2.033330121,2.045322979
42567,2.052075413,2.049218023
42568,2.046751931,2.041392685
42569,2.037167613,2.037426498
42570,2.035240719,2.029383778
42571,2.020319885,2.017033339
42572,2.010259781,2.008600172
42573,2.021036225,2.025305865
42574,2.052015352,2.06069784
42575,2.070876308,2.064457989
42576,2.053150803,2.056904851
42577,2.044427512,2.045322979
42578,2.019825232,2.021189299
42579,1.98328894,1.995635195
42580,1.970894159,1.973127854
42581,1.955985184,2.103803721
42582,2.132723439,2.089905111
42583,2.104348666,2.086359831
42584,2.058172655,2.08278537
42585,2.067687045,2.08278537
42586,2.088848533,2.089905111
42587,2.130583894,2.103803721
42588,2.140781152,2.123851641
42589,2.138620902,2.149219113
42590,2.156516967,2.170261715
42591,2.1716109,2.173186268
42592,2.165270814,2.167317335
42593,2.161836517,2.167317335
42594,2.165450585,2.158362492
42595,2.144964539,2.146128036
42596,2.134609251,2.1430148
42597,2.156871588,2.161368002
42598,2.186377188,2.195899652
42599,2.2030608,2.195899652
42600,2.183788176,2.187520721
42601,2.171742662,2.178976947
42602,2.151185683,2.164352856
42603,2.125531876,2.136720567
42604,2.107001787,2.113943352
42605,2.10220271,2.089905111
42606,2.074618977,2.075546961
42607,2.065523362,2.068185862
42608,2.068564214,2.064457989
42609,2.06348118,2.064457989
42610,2.076127965,2.068185862
42611,2.107606797,2.08278537
42612,2.128573154,2.096910013
42613,2.115778513,2.117271296
42614,2.123048862,2.130333768
42615,2.131666316,2.133538908
42616,2.129968145,2.123851641
42617,2.11945565,2.120573931
42618,2.119051879,2.120573931
42619,2.109407062,2.113943352
42620,2.102834857,2.117271296
42621,2.132209748,2.133538908
42622,2.158290708,2.170261715
42623,2.176332794,2.178976947
42624,2.16844306,2.176091259
42625,2.161997627,2.167317335
42626,2.13711082,2.152288344
42627,2.110617208,2.127104798
42628,2.095045852,2.10720997
42629,2.092611344,2.086359831
42630,2.071255055,2.079181246
42631,2.068515024,2.075546961
42632,2.074838275,2.071882007
42633,2.068814119,2.075546961
42634,2.090429507,2.089905111
42635,2.128942438,2.152288344
42636,2.20228814,2.227886705
42637,2.256042188,2.255272505
42638,2.259785888,2.269512944
42639,2.266724405,2.264817823
42640,2.253703643,2.260071388
42641,2.24910629,2.257678575
42642,2.255166862,2.255272505
42643,2.242112999,2.247973266
42644,2.235620282,2.23299611
42645,2.242674101,2.240549248
42646,2.259568978,2.264817823
42647,2.269926894,2.264817823
42648,2.253143938,2.257678575
42649,2.24280857,2.243038049
42650,2.213524396,2.220108088
42651,2.181231861,2.176091259
42652,2.143507204,2.1430148
42653,2.129271738,2.130333768
42654,2.119146911,2.117271296
42655,2.10654086,2.11058971
42656,2.109971775,2.11058971
42657,2.113401203,2.113943352
42658,2.128231547,2.130333768
42659,2.171702762,2.173186268
42660,2.222718583,2.238046103
42661,2.269752249,2.257678575
42662,2.262611091,2.26245109
42663,2.258898465,2.260071388
42664,2.252724604,2.252853031
42665,2.248672986,2.250420002
42666,2.249527895,2.250420002
42667,2.239572061,2.238046103
42668,2.226290782,2.227886705
42669,2.24111936,2.238046103
42670,2.267179014,2.264817823
42671,2.270413081,2.264817823
42672,2.253364698,2.257678575
42673,2.247788182,2.243038049
42674,2.216110743,2.217483944
42675,2.181093908,2.176091259
42676,2.146027675,2.139879086
42677,2.128463155,2.127104798
42678,2.116177672,2.113943352
42679,2.103938211,2.10720997
42680,2.107915158,2.10720997
42681,2.109976709,2.11058971
42682,2.120991464,2.123851641
42683,2.162976715,2.176091259
42684,2.227037679,2.238046103
42685,2.268147407,2.255272505
42686,2.259384934,2.267171728
42687,2.267326552,2.267171728
42688,2.26048892,2.267171728
42689,2.262747491,2.267171728
42690,2.264590156,2.267171728
42691,2.255024594,2.255272505
42692,2.245655521,2.247973266
42693,2.261001983,2.252853031
42694,2.27989889,2.269512944
42695,2.271877009,2.269512944
42696,2.258711303,2.26245109
42697,2.2509741,2.255272505
42698,2.229904407,2.230448921
42699,2.19336226,2.190331698
42700,2.160889108,2.161368002
42701,2.149079992,2.139879086
42702,2.1257154,2.123851641
42703,2.118652915,2.120573931
42704,2.121528088,2.113943352
42705,2.115710146,2.120573931
42706,2.130510159,2.133538908
42707,2.171861362,2.181843588
42708,2.231863378,2.243038049
42709,2.272658834,2.257678575
42710,2.26274747,2.26245109
42711,2.262974425,2.255272505
42712,2.248375596,2.245512668
42713,2.240593756,2.245512668
42714,2.244043065,2.245512668
42715,2.235508289,2.23299611
42716,2.222738516,2.222716471
42717,2.235343224,2.235528447
42718,2.260710125,2.264817823
42719,2.271596429,2.264817823
42720,2.253598043,2.260071388
42721,2.250523456,2.250420002
42722,2.226040975,2.222716471
42723,2.185638208,2.190331698
42724,2.162308629,2.161368002
42725,2.148622452,2.1430148
42726,2.129410123,2.130333768
42727,2.120383311,2.127104798
42728,2.128695056,2.123851641
42729,2.12366766,2.127104798
42730,2.138445878,2.136720567
42731,2.178187753,2.184691431
42732,2.235414249,2.247973266
42733,2.27722252,2.271841607
42734,2.276949826,2.281033367
42735,2.282093412,2.276461804
42736,2.267521313,2.271841607
42737,2.268694441,2.274157849
42738,2.273258547,2.271841607
42739,2.259574097,2.255272505
42740,2.243880761,2.247973266
42741,2.25998167,2.257678575
42742,2.282011415,2.274157849
42743,2.277122442,2.269512944
42744,2.258769556,2.255272505
42745,2.244661534,2.240549248
42746,2.216531204,2.214843848
42747,2.175822554,2.176091259
42748,2.145930637,2.146128036
42749,2.133785802,2.123851641
42750,2.111374956,2.11058971
42751,2.102258727,2.11058971
42752,2.113938309,2.10720997
42753,2.108399353,2.10720997
42754,2.122314621,2.113943352
42755,2.153893816,2.133538908
42756,2.181262079,2.155336037
42757,2.177285933,2.181843588
42758,2.192766639,2.198657087
42759,2.201046003,2.204119983
42760,2.200245882,2.195899652
42761,2.194115719,2.187520721
42762,2.187165805,2.187520721
42763,2.178689651,2.181843588
42764,2.175556728,2.176091259
42765,2.191921751,2.190331698
42766,2.216174801,2.217483944
42767,2.223449139,2.214843848
42768,2.203124982,2.206825876
42769,2.197939035,2.193124598
42770,2.169603414,2.170261715
42771,2.131734228,2.139879086
42772,2.112460389,2.113943352
42773,2.099613216,2.096910013
42774,2.085867178,2.08278537
42775,2.07479141,2.075546961
42776,2.075180533,2.071882007
42777,2.076574907,2.075546961
42778,2.091437342,2.075546961
42779,2.116454563,2.086359831
42780,2.131903844,2.100370545
42781,2.12120661,2.120573931
42782,2.129080547,2.133538908
42783,2.133557038,2.136720567
42784,2.136757214,2.133538908
42785,2.131947857,2.130333768
42786,2.13103203,2.130333768
42787,2.119953966,2.117271296
42788,2.104859179,2.117271296
42789,2.131132882,2.133538908
42790,2.155641245,2.170261715
42791,2.175188541,2.173186268
42792,2.159386505,2.176091259
42793,2.167518236,2.167317335
42794,2.143452577,2.149219113
42795,2.111084636,2.120573931
42796,2.091400144,2.100370545
42797,2.08588356,2.089905111
42798,2.076572373,2.079181246
42799,2.070155842,2.071882007
42800,2.070784589,2.075546961
42801,2.076211298,2.079181246
42802,2.091993725,2.096910013
42803,2.138349148,2.149219113
42804,2.196608808,2.225309282
42805,2.255710998,2.255272505
42806,2.262556757,2.271841607
42807,2.272542994,2.269512944
42808,2.258991404,2.267171728
42809,2.262059377,2.26245109
42810,2.260394559,2.26245109
42811,2.250986797,2.252853031
42812,2.239923574,2.247973266
42813,2.260093904,2.257678575
42814,2.278475045,2.276461804
42815,2.278441733,2.271841607
42816,2.258774597,2.26245109
42817,2.249926609,2.247973266
42818,2.222685868,2.220108088
42819,2.178876044,2.181843588
42820,2.153437394,2.146128036
42821,2.13123211,2.127104798
42822,2.117935234,2.113943352
42823,2.106413817,2.11058971
42824,2.111142226,2.10720997
42825,2.107895163,2.113943352
42826,2.126386583,2.127104798
42827,2.169023933,2.176091259
42828,2.223682405,2.243038049
42829,2.269753896,2.267171728
42830,2.27440628,2.278753601
42831,2.280099312,2.274157849
42832,2.265369535,2.274157849
42833,2.269333496,2.267171728
42834,2.265339777,2.267171728
42835,2.257560117,2.257678575
42836,2.246243686,2.245512668
42837,2.260344045,2.255272505
42838,2.27684625,2.278753601
42839,2.282928436,2.274157849
42840,2.264522458,2.271841607
42841,2.263462724,2.260071388
42842,2.235898362,2.235528447
42843,2.199007216,2.193124598
42844,2.164252569,2.161368002
42845,2.148247502,2.139879086
42846,2.124518549,2.130333768
42847,2.127192556,2.123851641
42848,2.122322924,2.120573931
42849,2.119165524,2.123851641
42850,2.139561259,2.139879086
42851,2.179127306,2.187520721
42852,2.234418771,2.250420002
42853,2.276760915,2.260071388
42854,2.263513202,2.269512944
42855,2.270664723,2.26245109
42856,2.255464153,2.255272505
42857,2.250187679,2.252853031
42858,2.249339037,2.252853031
42859,2.241266149,2.243038049
42860,2.234039586,2.235528447
42861,2.250199598,2.247973266
42862,2.271078061,2.276461804
42863,2.281077686,2.274157849
42864,2.261344703,2.267171728
42865,2.258034684,2.255272505
42866,2.23239159,2.227886705
42867,2.193360408,2.184691431
42868,2.154583456,2.158362492
42869,2.146223269,2.136720567
42870,2.124149167,2.127104798
42871,2.119464328,2.123851641
42872,2.123857032,2.123851641
42873,2.124384746,2.123851641
42874,2.135653215,2.139879086
42875,2.18023829,2.184691431
42876,2.233861281,2.238046103
42877,2.265304865,2.267171728
42878,2.274111489,2.274157849
42879,2.273971377,2.269512944
42880,2.265999273,2.269512944
42881,2.266739885,2.269512944
42882,2.269113687,2.264817823
42883,2.251422712,2.252853031
42884,2.245215015,2.247973266
42885,2.26340578,2.260071388
42886,2.285822912,2.285557309
42887,2.28823926,2.281033367
42888,2.269837592,2.278753601
42889,2.269651034,2.26245109
42890,2.233718031,2.23299611
42891,2.192536013,2.190331698
42892,2.162594199,2.161368002
42893,2.14999994,2.1430148
42894,2.132513254,2.133538908
42895,2.127753113,2.127104798
42896,2.128493027,2.120573931
42897,2.119828849,2.123851641
42898,2.13645533,2.136720567
42899,2.17738153,2.184691431
42900,2.234492048,2.247973266
42901,2.276209976,2.269512944
42902,2.278298021,2.281033367
42903,2.282262187,2.274157849
42904,2.269786186,2.271841607
42905,2.268971888,2.267171728
42906,2.264683628,2.264817823
42907,2.252817749,2.252853031
42908,2.243420242,2.238046103
42909,2.25140075,2.245512668
42910,2.267063857,2.271841607
42911,2.276450485,2.269512944
42912,2.260364435,2.26245109
42913,2.252009749,2.250420002
42914,2.225532343,2.222716471
42915,2.184560134,2.187520721
42916,2.161489803,2.161368002
42917,2.151772557,2.139879086
42918,2.127473703,2.127104798
42919,2.120834912,2.120573931
42920,2.115800957,2.120573931
42921,2.12024831,2.120573931
42922,2.132150744,2.123851641
42923,2.163887187,2.139879086
42924,2.184903474,2.170261715
42925,2.194514147,2.187520721
42926,2.19425122,2.204119983
42927,2.206826247,2.212187604
42928,2.210548053,2.209515015
42929,2.206999307,2.206825876
42930,2.204021367,2.201397124
42931,2.189095311,2.190331698
42932,2.18456395,2.187520721
42933,2.204995496,2.198657087
42934,2.221655174,2.225309282
42935,2.229245527,2.222716471
42936,2.211023053,2.220108088
42937,2.211919753,2.209515015
42938,2.187504937,2.184691431
42939,2.147536677,2.155336037
42940,2.130674473,2.130333768
42941,2.116694397,2.11058971
42942,2.097724387,2.093421685
42943,2.087530156,2.086359831
42944,2.090064713,2.08278537
42945,2.081851673,2.086359831
42946,2.099267863,2.086359831
42947,2.126781198,2.096910013
42948,2.144760646,2.113943352
42949,2.136451462,2.127104798
42950,2.136199969,2.139879086
