,x,
42112,2.424613337,2.42975228
42113,2.412174138,2.423245874
42114,2.410076435,2.408239965
42115,2.401182707,2.389166084
42116,2.38844224,2.382017043
42117,2.416454335,2.418301291
42118,2.498009152,2.5132176
42119,2.575991764,2.546542663
42120,2.564234937,2.542825427
42121,2.51858324,2.517195898
42122,2.464905268,2.46686762
42123,2.399828139,2.396199347
42124,2.318301233,2.322219295
42125,2.257882175,2.274157849
42126,2.226184485,2.240549248
42127,2.220747626,2.222716471
42128,2.218227194,2.214843848
42129,2.213167731,2.23299611
42130,2.260674214,2.274157849
42131,2.35006205,2.371067862
42132,2.44050718,2.457881897
42133,2.485299142,2.481442629
42134,2.474008036,2.491361694
42135,2.470462809,2.469822016
42136,2.449532017,2.428134794
42137,2.414745035,2.421603927
42138,2.415579632,2.414973348
42139,2.407744288,2.399673721
42140,2.394233774,2.40654018
42141,2.436280683,2.450249108
42142,2.526200006,2.550228353
42143,2.605794401,2.59439255
42144,2.591758684,2.589949601
42145,2.562647383,2.558708571
42146,2.502627017,2.506505032
42147,2.425532406,2.424881637
42148,2.346816515,2.344392274
42149,2.280582626,2.283301229
42150,2.240950905,2.252853031
42151,2.233854911,2.238046103
42152,2.235316167,2.235528447
42153,2.232847346,2.245512668
42154,2.274252982,2.28780173
42155,2.367285995,2.380211242
42156,2.454120423,2.457881897
42157,2.488773457,2.487138375
42158,2.485526255,2.477121255
42159,2.465718233,2.451786436
42160,2.436583412,2.42975228
42161,2.417919461,2.403120521
42162,2.398972626,2.401400541
42163,2.399538909,2.387389826
42164,2.390509609,2.394451681
42165,2.42998836,2.447158031
42166,2.529052836,2.542825427
42167,2.603890343,2.592176757
42168,2.588913376,2.58546073
42169,2.55383066,2.557507202
42170,2.505956384,2.501059262
42171,2.426845022,2.424881637
42172,2.346474375,2.342422681
42173,2.278006754,2.285557309
42174,2.240959681,2.245512668
42175,2.230702584,2.247973266
42176,2.242127363,2.230448921
42177,2.234059136,2.243038049
42178,2.2751023,2.283301229
42179,2.36387602,2.372912003
42180,2.452208943,2.45484486
42181,2.48689961,2.472756449
42182,2.478105702,2.46686762
42183,2.452773253,2.45331834
42184,2.436742924,2.45331834
42185,2.433257595,2.44870632
42186,2.434951228,2.460897843
42187,2.442661806,2.463892989
42188,2.443155273,2.474216264
42189,2.492862841,2.506505032
42190,2.57898746,2.564666064
42191,2.62358399,2.597695186
42192,2.600403376,2.58546073
42193,2.55446019,2.559906625
42194,2.506284617,2.507855872
42195,2.435555279,2.432969291
42196,2.353313891,2.356025857
42197,2.296166849,2.298853076
42198,2.25467767,2.26245109
42199,2.248350238,2.245512668
42200,2.24741578,2.240549248
42201,2.239770476,2.250420002
42202,2.285587035,2.298853076
42203,2.37564534,2.389166084
42204,2.464986688,2.465382851
42205,2.501300176,2.485721426
42206,2.486693014,2.481442629
42207,2.46559582,2.46686762
42208,2.449737437,2.460897843
42209,2.442927606,2.451786436
42210,2.441479617,2.450249108
42211,2.438604889,2.456366033
42212,2.442476186,2.46834733
42213,2.491028554,2.51054501
42214,2.584386952,2.57863921
42215,2.632688628,2.602059991
42216,2.610661597,2.602059991
42217,2.576790835,2.572871602
42218,2.523662094,2.526339277
42219,2.447156985,2.451786436
42220,2.372776402,2.374748346
42221,2.31083033,2.326335861
42222,2.274899163,2.290034611
42223,2.271322508,2.274157849
42224,2.27055145,2.269512944
42225,2.26545373,2.278753601
42226,2.307122305,2.322219295
42227,2.398657878,2.40654018
42228,2.479476382,2.471291711
42229,2.510100884,2.503790683
42230,2.504878454,2.491361694
42231,2.4768207,2.477121255
42232,2.460297533,2.46686762
42233,2.451299368,2.440909082
42234,2.440706033,2.445604203
42235,2.439360148,2.456366033
42236,2.445864177,2.46686762
42237,2.496004186,2.50242712
42238,2.582887739,2.5774918
42239,2.634658241,2.604226053
42240,2.604878214,2.593286067
42241,2.56741418,2.57054294
42242,2.522513748,2.519827994
42243,2.445526605,2.459392488
42244,2.377145211,2.394451681
42245,2.328409667,2.315970345
42246,2.276259877,2.278753601
42247,2.264092723,2.250420002
42248,2.255148659,2.252853031
42249,2.251491649,2.257678575
42250,2.298928053,2.285557309
42251,2.373609426,2.342422681
42252,2.4363374,2.416640507
42253,2.464980713,2.501059262
42254,2.495765583,2.537819095
42255,2.508366485,2.549003262
42256,2.510993504,2.556302501
42257,2.520774213,2.546542663
42258,2.514451763,2.541579244
42259,2.514387972,2.531478917
42260,2.526599852,2.539076099
42261,2.556235203,2.564666064
42262,2.64266422,2.610660163
42263,2.672518308,2.619093331
42264,2.624776601,2.602059991
42265,2.574751866,2.57054294
42266,2.532495706,2.522444234
42267,2.448370721,2.462397998
42268,2.38441494,2.40654018
42269,2.350365144,2.334453751
42270,2.292411746,2.28780173
42271,2.268263193,2.264817823
42272,2.261075586,2.252853031
42273,2.257288087,2.252853031
42274,2.297115349,2.276461804
42275,2.353890771,2.320146286
42276,2.394027928,2.374748346
42277,2.424494692,2.445604203
42278,2.46471191,2.478566496
42279,2.481630718,2.474216264
42280,2.469671687,2.460897843
42281,2.449639504,2.45331834
42282,2.44860913,2.445604203
42283,2.435008072,2.444044796
42284,2.44489589,2.439332694
42285,2.470625417,2.485721426
42286,2.580200502,2.555094449
42287,2.599961312,2.57054294
42288,2.554780216,2.563481085
42289,2.545284229,2.541579244
42290,2.49883928,2.494154594
42291,2.42414174,2.428134794
42292,2.358744191,2.350248018
42293,2.287555575,2.324282455
42294,2.295242443,2.28780173
42295,2.265439459,2.271841607
42296,2.266132997,2.26245109
42297,2.264658646,2.274157849
42298,2.312114429,2.324282455
42299,2.402304592,2.411619706
42300,2.484199941,2.499687083
42301,2.542628725,2.521138084
42302,2.511630406,2.522444234
42303,2.509260529,2.51851394
42304,2.499041057,2.51054501
42305,2.496764584,2.505149978
42306,2.495129504,2.499687083
42307,2.489038725,2.499687083
42308,2.497624105,2.505149978
42309,2.534101855,2.537819095
42310,2.62122425,2.606381365
42311,2.644516871,2.62324929
42312,2.603235743,2.609594409
42313,2.582882459,2.589949601
42314,2.541748018,2.539076099
42315,2.465054008,2.46686762
42316,2.389783219,2.399673721
42317,2.340665579,2.336459734
42318,2.295075469,2.305351369
42319,2.286735633,2.290034611
42320,2.283666832,2.292256071
42321,2.298299371,2.298853076
42322,2.33426709,2.338456494
42323,2.411753374,2.418301291
42324,2.492232158,2.491361694
42325,2.52958011,2.511883361
42326,2.510577374,2.507855872
42327,2.496145075,2.50242712
42328,2.490592568,2.492760389
42329,2.479014019,2.487138375
42330,2.483365717,2.485721426
42331,2.479098988,2.488550717
42332,2.490033824,2.495544338
42333,2.529595664,2.539076099
42334,2.626903596,2.602059991
42335,2.636715203,2.622214023
42336,2.612951571,2.613841822
42337,2.590769095,2.58546073
42338,2.535942069,2.537819095
42339,2.467608632,2.46686762
42340,2.393728396,2.397940009
42341,2.339284642,2.338456494
42342,2.2999882,2.303196057
42343,2.285279642,2.283301229
42344,2.276269407,2.290034611
42345,2.299146864,2.29666519
42346,2.334065555,2.33243846
42347,2.406232071,2.409933123
42348,2.48643225,2.484299839
42349,2.524300956,2.50242712
42350,2.4968592,2.498310554
42351,2.488354353,2.494154594
42352,2.484883308,2.482873584
42353,2.47209939,2.484299839
42354,2.483988979,2.487138375
42355,2.483463697,2.485721426
42356,2.487725586,2.503790683
42357,2.541836368,2.534026106
42358,2.614432349,2.598790507
42359,2.629882386,2.612783857
42360,2.596712138,2.608526034
42361,2.587891054,2.582063363
42362,2.53177781,2.537819095
42363,2.470838571,2.465382851
42364,2.388723846,2.397940009
42365,2.339297952,2.334453751
42366,2.295685829,2.305351369
42367,2.288368448,2.292256071
42368,2.287489135,2.28780173
42369,2.291215286,2.303196057
42370,2.344813597,2.334453751
42371,2.405529928,2.416640507
42372,2.493343526,2.501059262
42373,2.541201642,2.527629901
42374,2.522677441,2.541579244
42375,2.532708314,2.532754379
42376,2.516631308,2.522444234
42377,2.50840308,2.5132176
42378,2.507508012,2.507855872
42379,2.497110507,2.511883361
42380,2.516639707,2.519827994
42381,2.555052422,2.553883027
42382,2.632658269,2.612783857
42383,2.642176641,2.630427875
42384,2.618701777,2.617000341
42385,2.592012782,2.592176757
42386,2.546302626,2.545307116
42387,2.477978032,2.469822016
42388,2.396919601,2.390935107
42389,2.330224517,2.336459734
42390,2.304082704,2.303196057
42391,2.288566515,2.285557309
42392,2.282022611,2.281033367
42393,2.287936148,2.294466226
42394,2.334293816,2.336459734
42395,2.413292074,2.404833717
42396,2.477597413,2.495544338
42397,2.539553243,2.519827994
42398,2.519650983,2.522444234
42399,2.507534088,2.515873844
42400,2.506031549,2.509202522
42401,2.498218341,2.499687083
42402,2.497690596,2.501059262
42403,2.496747204,2.501059262
42404,2.505462928,2.509202522
42405,2.545582715,2.545307116
42406,2.621618768,2.604226053
42407,2.634556938,2.617000341
42408,2.599585448,2.604226053
42409,2.580872121,2.580924976
42410,2.535185936,2.536558443
42411,2.470171842,2.474216264
42412,2.403972207,2.401400541
42413,2.341601556,2.328379603
42414,2.288032347,2.285557309
42415,2.267284121,2.271841607
42416,2.272289824,2.260071388
42417,2.269298473,2.269512944
42418,2.311305638,2.29666519
42419,2.376233443,2.354108439
42420,2.428590592,2.431363764
42421,2.477973907,2.511883361
42422,2.532605942,2.542825427
42423,2.535854995,2.558708571
42424,2.545981313,2.550228353
42425,2.529035625,2.544068044
42426,2.530784434,2.53529412
42427,2.521477259,2.525044807
42428,2.519164151,2.536558443
42429,2.572206869,2.563481085
42430,2.633524371,2.624282096
42431,2.657964941,2.630427875
42432,2.610554981,2.612783857
42433,2.58732844,2.582063363
42434,2.533827065,2.541579244
42435,2.476883048,2.478566496
42436,2.409868889,2.413299764
42437,2.355633934,2.365487985
42438,2.332340267,2.318063335
42439,2.296739281,2.294466226
42440,2.284453963,2.290034611
42441,2.299384244,2.28780173
42442,2.324216865,2.311753861
42443,2.387963917,2.350248018
42444,2.419117784,2.394451681
42445,2.43217109,2.462397998
42446,2.487019229,2.492760389
42447,2.502623924,2.489958479
42448,2.481524943,2.478566496
42449,2.470428499,2.480006943
42450,2.477609008,2.478566496
42451,2.475830883,2.465382851
42452,2.466034016,2.460897843
42453,2.499052001,2.499687083
42454,2.581378286,2.567026366
42455,2.599010068,2.584331224
42456,2.576613503,2.5774918
42457,2.558609282,2.558708571
42458,2.515524529,2.514547753
42459,2.450856472,2.456366033
42460,2.389415377,2.382017043
42461,2.322701971,2.346352974
42462,2.315681555,2.315970345
42463,2.298622982,2.301029996
42464,2.289459361,2.303196057
42465,2.308805809,2.324282455
42466,2.36016631,2.361727836
42467,2.431641177,2.426511261
42468,2.489691494,2.5132176
42469,2.5569304,2.551449998
42470,2.553322631,2.552668216
42471,2.536854909,2.545307116
42472,2.52555821,2.5132176
42473,2.493197539,2.507855872
42474,2.501042935,2.511883361
42475,2.503775276,2.507855872
42476,2.507661879,2.509202522
42477,2.544264595,2.544068044
42478,2.615163635,2.605305046
42479,2.629302713,2.615950052
42480,2.6003427,2.610660163
42481,2.589566987,2.58546073
42482,2.5413895,2.532754379
42483,2.461236839,2.462397998
42484,2.391088308,2.376576957
42485,2.318232774,2.322219295
42486,2.289299797,2.28780173
42487,2.27564952,2.276461804
42488,2.275650129,2.281033367
42489,2.295006885,2.283301229
42490,2.316179858,2.326335861
42491,2.402489288,2.40654018
42492,2.483425606,2.495544338
42493,2.536107393,2.517195898
42494,2.515228297,2.511883361
42495,2.500348456,2.505149978
42496,2.493477843,2.487138375
42497,2.478690043,2.472756449
42498,2.468878636,2.477121255
42499,2.479006843,2.480006943
42500,2.487602156,2.491361694
42501,2.536049105,2.539076099
42502,2.612182321,2.589949601
42503,2.612724757,2.606381365
42504,2.592955165,2.599883072
42505,2.576934625,2.574031268
42506,2.526613106,2.530199698
42507,2.464227919,2.463892989
42508,2.392174089,2.385606274
42509,2.328400604,2.322219295
42510,2.281450286,2.283301229
42511,2.268768317,2.271841607
42512,2.270589705,2.267171728
42513,2.275840028,2.274157849
42514,2.310976938,2.315970345
42515,2.391422279,2.409933123
42516,2.48821841,2.481442629
42517,2.519342636,2.51054501
42518,2.513868858,2.511883361
42519,2.503961564,2.5132176
42520,2.502732809,2.506505032
42521,2.498356767,2.499687083
42522,2.495090787,2.503790683
42523,2.501555258,2.501059262
42524,2.50063666,2.514547753
42525,2.557847756,2.552668216
42526,2.6192354,2.608526034
42527,2.635024516,2.621176282
42528,2.609293717,2.615950052
42529,2.594193932,2.598790507
42530,2.551383528,2.551449998
42531,2.484437795,2.482873584
42532,2.408144981,2.416640507
42533,2.356286593,2.356025857
42534,2.313989316,2.322219295
42535,2.304856343,2.307496038
42536,2.299561266,2.301029996
42537,2.306804073,2.31386722
42538,2.34847282,2.352182518
42539,2.424133536,2.434568904
42540,2.507349127,2.51054501
42541,2.548030565,2.53529412
42542,2.533608657,2.536558443
42543,2.530467323,2.531478917
42544,2.517329542,2.519827994
42545,2.511372722,2.5132176
42546,2.508759711,2.511883361
42547,2.507305358,2.51054501
42548,2.514849204,2.521138084
42549,2.557430053,2.556302501
42550,2.621977481,2.624282096
42551,2.650242789,2.648360011
42552,2.635442608,2.644438589
42553,2.617800902,2.618048097
42554,2.567976314,2.586587305
42555,2.520204328,2.522444234
42556,2.442108209,2.462397998
42557,2.403335873,2.394451681
42558,2.345730891,2.352182518
42559,2.333862818,2.338456494
42560,2.328063665,2.326335861
42561,2.331046263,2.334453751
42562,2.368970684,2.371067862
42563,2.443384274,2.413299764
42564,2.480661686,2.478566496
42565,2.524333223,2.540329475
42566,2.556093024,2.567026366
42567,2.563306169,2.57054294
42568,2.554087082,2.559906625
42569,2.549007015,2.551449998
42570,2.543793722,2.545307116
42571,2.538086465,2.541579244
42572,2.546735109,2.537819095
42573,2.576458198,2.574031268
42574,2.642370418,2.626340367
42575,2.640728068,2.632457292
42576,2.620371556,2.620136055
42577,2.598040996,2.597695186
42578,2.553656437,2.558708571
42579,2.492902986,2.51054501
42580,2.441682852,2.460897843
42581,2.403704243,2.392696953
42582,2.34485446,2.350248018
42583,2.330993256,2.336459734
42584,2.327836539,2.33243846
42585,2.342215655,2.33243846
42586,2.364179889,2.357934847
42587,2.43004368,2.409933123
42588,2.480864923,2.46834733
42589,2.510186336,2.542825427
42590,2.562616187,2.587710965
42591,2.586215632,2.593286067
42592,2.574590813,2.586587305
42593,2.580696347,2.57863921
42594,2.571651794,2.565847819
42595,2.556510251,2.553883027
42596,2.554890302,2.558708571
42597,2.594656856,2.587710965
42598,2.643811007,2.640481437
42599,2.666526996,2.64246452
42600,2.629901878,2.625312451
42601,2.603220981,2.598790507
42602,2.556524761,2.563481085
42603,2.501266684,2.511883361
42604,2.44586874,2.45484486
42605,2.40067874,2.403120521
42606,2.362393525,2.359835482
42607,2.338079746,2.336459734
42608,2.329432956,2.324282455
42609,2.330805245,2.324282455
42610,2.362205932,2.338456494
42611,2.409424542,2.376576957
42612,2.446722191,2.426511261
42613,2.47184981,2.495544338
42614,2.519432552,2.526339277
42615,2.525608471,2.531478917
42616,2.521333946,2.521138084
42617,2.512967224,2.511883361
42618,2.512654039,2.503790683
42619,2.500792418,2.488550717
42620,2.494244334,2.489958479
42621,2.533312847,2.530199698
42622,2.598514202,2.59439255
42623,2.623507434,2.605305046
42624,2.597062972,2.597695186
42625,2.578069906,2.57634135
42626,2.533678498,2.537819095
42627,2.475801665,2.474216264
42628,2.404894403,2.409933123
42629,2.356407344,2.367355921
42630,2.333258632,2.33243846
42631,2.316235498,2.322219295
42632,2.315654213,2.320146286
42633,2.32615381,2.330413773
42634,2.362276297,2.369215857
42635,2.436939974,2.450249108
42636,2.522058983,2.532754379
42637,2.572121375,2.562292864
42638,2.564847934,2.568201724
42639,2.561594732,2.556302501
42640,2.540275288,2.536558443
42641,2.524582574,2.534026106
42642,2.537258591,2.521138084
42643,2.515954896,2.526339277
42644,2.535299663,2.527629901
42645,2.561488329,2.564666064
42646,2.621908172,2.629409599
42647,2.646019439,2.640481437
42648,2.629453373,2.631443769
42649,2.607492018,2.599883072
42650,2.552559962,2.557507202
42651,2.491911642,2.487138375
42652,2.414543876,2.418301291
42653,2.363311714,2.365487985
42654,2.326474955,2.33243846
42655,2.319046582,2.320146286
42656,2.314452923,2.318063335
42657,2.326655079,2.324282455
42658,2.359453254,2.367355921
42659,2.437693873,2.437750563
42660,2.506364152,2.521138084
42661,2.563752932,2.541579244
42662,2.543201191,2.540329475
42663,2.535910456,2.540329475
42664,2.533235716,2.519827994
42665,2.513393709,2.507855872
42666,2.509153723,2.506505032
42667,2.508126604,2.505149978
42668,2.51342206,2.509202522
42669,2.548521717,2.555094449
42670,2.618425386,2.618048097
42671,2.637612774,2.630427875
42672,2.620600066,2.621176282
42673,2.601550145,2.59439255
42674,2.54881807,2.551449998
42675,2.488070359,2.484299839
42676,2.412825767,2.408239965
42677,2.352405612,2.356025857
42678,2.318855581,2.328379603
42679,2.314890867,2.307496038
42680,2.300177543,2.307496038
42681,2.314382048,2.318063335
42682,2.351519637,2.356025857
42683,2.423034163,2.436162647
42684,2.509362894,2.5132176
42685,2.551648771,2.53529412
42686,2.53975774,2.544068044
42687,2.544972523,2.546542663
42688,2.537447357,2.539076099
42689,2.533997751,2.530199698
42690,2.52506499,2.53529412
42691,2.537343648,2.530199698
42692,2.534217872,2.542825427
42693,2.580376814,2.572871602
42694,2.630665651,2.618048097
42695,2.637315032,2.629409599
42696,2.621811761,2.620136055
42697,2.598203121,2.599883072
42698,2.556617878,2.564666064
42699,2.502507596,2.499687083
42700,2.426865169,2.434568904
42701,2.379843466,2.374748346
42702,2.332630781,2.334453751
42703,2.317076676,2.322219295
42704,2.317699671,2.311753861
42705,2.318319797,2.324282455
42706,2.359868032,2.36361198
42707,2.433267968,2.436162647
42708,2.507492714,2.51054501
42709,2.550505325,2.527629901
42710,2.53212987,2.521138084
42711,2.521124252,2.5132176
42712,2.506867547,2.487138375
42713,2.482215531,2.477121255
42714,2.479005064,2.477121255
42715,2.481989039,2.471291711
42716,2.481506899,2.478566496
42717,2.521668775,2.527629901
42718,2.592871598,2.598790507
42719,2.622020284,2.615950052
42720,2.602616088,2.609594409
42721,2.585740866,2.588831726
42722,2.543812456,2.547774705
42723,2.483571338,2.489958479
42724,2.421684696,2.424881637
42725,2.366678322,2.376576957
42726,2.33712116,2.342422681
42727,2.322148347,2.328379603
42728,2.321320746,2.326335861
42729,2.333035787,2.336459734
42730,2.369801428,2.372912003
42731,2.440358553,2.450249108
42732,2.525061781,2.527629901
42733,2.565671905,2.553883027
42734,2.560019144,2.561101384
42735,2.553513797,2.558708571
42736,2.547032975,2.549003262
42737,2.545554765,2.545307116
42738,2.539623151,2.545307116
42739,2.54051838,2.541579244
42740,2.544057232,2.552668216
42741,2.590615441,2.589949601
42742,2.647787003,2.63748973
42743,2.652767932,2.645422269
42744,2.63250288,2.62838893
42745,2.605507277,2.602059991
42746,2.558880833,2.559906625
42747,2.497044257,2.50242712
42748,2.433572491,2.440909082
42749,2.385536136,2.372912003
42750,2.329749515,2.334453751
42751,2.320640118,2.31386722
42752,2.311440147,2.307496038
42753,2.314313378,2.307496038
42754,2.342884935,2.342422681
42755,2.414524963,2.396199347
42756,2.46275569,2.460897843
42757,2.502381142,2.527629901
42758,2.547375773,2.564666064
42759,2.564205529,2.5774918
42760,2.564535136,2.572871602
42761,2.561732036,2.57054294
42762,2.562533296,2.56937391
42763,2.560252661,2.572871602
42764,2.575399763,2.57863921
42765,2.611305281,2.607455023
42766,2.659064418,2.64738297
42767,2.657925286,2.644438589
42768,2.634025935,2.62838893
42769,2.608876561,2.599883072
42770,2.557037294,2.556302501
42771,2.497141133,2.501059262
42772,2.436454128,2.436162647
42773,2.384151946,2.376576957
42774,2.338345914,2.330413773
42775,2.31614251,2.307496038
42776,2.302573007,2.29666519
42777,2.302982235,2.294466226
42778,2.331170893,2.311753861
42779,2.383651824,2.350248018
42780,2.423263527,2.401400541
42781,2.442875873,2.472756449
42782,2.49872166,2.506505032
42783,2.509615849,2.521138084
42784,2.511288332,2.5132176
42785,2.504396123,2.507855872
42786,2.502448515,2.507855872
42787,2.5020647,2.484299839
42788,2.484136816,2.481442629
42789,2.524774097,2.522444234
42790,2.582467944,2.587710965
42791,2.604980685,2.599883072
42792,2.587226031,2.591064607
42793,2.571329163,2.56937391
42794,2.528527068,2.530199698
42795,2.471702405,2.46686762
42796,2.400390289,2.397940009
42797,2.346174782,2.361727836
42798,2.332193551,2.322219295
42799,2.305433072,2.301029996
42800,2.298819432,2.29666519
42801,2.306417672,2.309630167
42802,2.346377911,2.352182518
42803,2.42259041,2.432969291
42804,2.504535687,2.522444234
42805,2.565862059,2.549003262
42806,2.550444273,2.558708571
42807,2.56026348,2.556302501
42808,2.540141199,2.547774705
42809,2.542700058,2.539076099
42810,2.536494563,2.532754379
42811,2.528274776,2.5289167
42812,2.532646738,2.540329475
42813,2.583447085,2.575187845
42814,2.629104978,2.62838893
42815,2.645960476,2.638489257
42816,2.627085037,2.626340367
42817,2.601358039,2.598790507
42818,2.554816778,2.553883027
42819,2.487976196,2.488550717
42820,2.418576344,2.413299764
42821,2.357162855,2.359835482
42822,2.323076344,2.320146286
42823,2.303835142,2.307496038
42824,2.305323264,2.303196057
42825,2.309897899,2.31386722
42826,2.348534421,2.356025857
42827,2.423834131,2.431363764
42828,2.501552285,2.514547753
42829,2.555028748,2.540329475
42830,2.546441208,2.544068044
42831,2.543885377,2.541579244
42832,2.528555198,2.536558443
42833,2.533281205,2.526339277
42834,2.523090635,2.525044807
42835,2.519494431,2.521138084
42836,2.526362641,2.531478917
42837,2.575071509,2.567026366
42838,2.616687947,2.625312451
42839,2.637032795,2.636487896
42840,2.621278599,2.629409599
42841,2.608025164,2.605305046
42842,2.56125287,2.563481085
42843,2.496558213,2.495544338
42844,2.424152812,2.424881637
42845,2.368478535,2.369215857
42846,2.331009923,2.334453751
42847,2.318968047,2.320146286
42848,2.313641088,2.31386722
42849,2.320017871,2.324282455
42850,2.357852137,2.367355921
42851,2.434169944,2.436162647
42852,2.504242949,2.519827994
42853,2.562647431,2.540329475
42854,2.546707273,2.544068044
42855,2.546946696,2.537819095
42856,2.525988201,2.51851394
42857,2.51324213,2.517195898
42858,2.518679886,2.517195898
42859,2.511760719,2.514547753
42860,2.521862335,2.526339277
42861,2.568291185,2.564666064
42862,2.62046851,2.62838893
42863,2.645617207,2.64246452
42864,2.63030669,2.63447727
42865,2.610611558,2.611723308
42866,2.567422906,2.563481085
42867,2.496355722,2.496929648
42868,2.425954692,2.432969291
42869,2.377393443,2.374748346
42870,2.33306666,2.346352974
42871,2.333535526,2.322219295
42872,2.315336308,2.322219295
42873,2.333328423,2.328379603
42874,2.360001283,2.367355921
42875,2.434706584,2.445604203
42876,2.516253366,2.517195898
42877,2.554765638,2.547774705
42878,2.55744913,2.550228353
42879,2.549540522,2.542825427
42880,2.52960213,2.536558443
42881,2.536329772,2.527629901
42882,2.521869252,2.521138084
42883,2.518538201,2.521138084
42884,2.529466482,2.532754379
42885,2.570472964,2.572871602
42886,2.624137016,2.631443769
42887,2.64393897,2.64246452
42888,2.626407574,2.635483747
42889,2.610446128,2.611723308
42890,2.567470734,2.568201724
42891,2.504779778,2.499687083
42892,2.427569752,2.431363764
42893,2.376913683,2.380211242
42894,2.340638552,2.342422681
42895,2.325988832,2.328379603
42896,2.322212244,2.320146286
42897,2.326470877,2.33243846
42898,2.367846219,2.369215857
42899,2.435107737,2.444044796
42900,2.515394966,2.527629901
42901,2.567575346,2.547774705
42902,2.549438076,2.555094449
42903,2.557257667,2.551449998
42904,2.536081371,2.540329475
42905,2.537963181,2.527629901
42906,2.528400154,2.527629901
42907,2.526490075,2.525044807
42908,2.528849253,2.534026106
42909,2.573199714,2.572871602
42910,2.624802522,2.631443769
42911,2.643155716,2.640481437
42912,2.629395523,2.630427875
42913,2.609692293,2.603144373
42914,2.558568361,2.565847819
42915,2.50496681,2.514547753
42916,2.446628735,2.459392488
42917,2.404030136,2.389166084
42918,2.344160003,2.346352974
42919,2.330135024,2.328379603
42920,2.322082967,2.322219295
42921,2.327158334,2.326335861
42922,2.360098634,2.352182518
42923,2.421569798,2.408239965
42924,2.479035834,2.477121255
42925,2.518171932,2.53529412
42926,2.55340077,2.571708832
42927,2.573872618,2.587710965
42928,2.577308775,2.587710965
42929,2.579177708,2.584331224
42930,2.577525485,2.584331224
42931,2.576303716,2.5774918
42932,2.575889127,2.586587305
42933,2.622448945,2.612783857
42934,2.662163489,2.657055853
42935,2.67198633,2.656098202
42936,2.63944925,2.639486489
42937,2.620804729,2.618048097
42938,2.578991513,2.575187845
42939,2.514929984,2.526339277
42940,2.461873608,2.465382851
42941,2.409978333,2.40654018
42942,2.36669988,2.357934847
42943,2.337581641,2.334453751
42944,2.327724289,2.324282455
42945,2.333458096,2.326335861
42946,2.3612972,2.342422681
42947,2.408250765,2.380211242
42948,2.452480894,2.431363764
42949,2.470567476,2.487138375
42950,2.509253227,2.523746467
42951,2.53595799,2.531478917
42952,2.517200891,2.530199698
42953,2.525934798,2.532754379
42954,2.532754754,2.536558443
42955,2.530934091,2.531478917
42956,2.532173326,2.536558443
42957,2.571288774,2.558708571
42958,2.609958724,2.604226053
42959,2.614316102,2.610660163
42960,2.602672846,2.604226053
42961,2.583287874,2.587710965
42962,2.549873381,2.546542663
42963,2.48674621,2.485721426
42964,2.422087088,2.426511261
42965,2.37449306,2.382017043
42966,2.345667223,2.346352974
42967,2.330742296,2.330413773
42968,2.327036295,2.322219295
42969,2.330090665,2.336459734
42970,2.371498511,2.374748346
42971,2.442238494,2.44870632
42972,2.520678072,2.53529412
42973,2.575530339,2.563481085
42974,2.566401575,2.56937391
42975,2.56588776,2.571708832
42976,2.557996115,2.555094449
42977,2.546672136,2.544068044
42978,2.540947604,2.549003262
42979,2.547484957,2.552668216
42980,2.557985987,2.557507202
42981,2.591457504,2.589949601
42982,2.642427105,2.638489257
42983,2.655290358,2.652246341
42984,2.638079662,2.644438589
42985,2.620846249,2.621176282
42986,2.577876795,2.583198774
42987,2.521403855,2.5132176
42988,2.443542422,2.439332694
42989,2.382336394,2.387389826
42990,2.349361489,2.348304863
42991,2.328557812,2.342422681
42992,2.337326678,2.330413773
42993,2.334416604,2.338456494
42994,2.372339669,2.374748346
42995,2.441765566,2.45331834
42996,2.527017544,2.526339277
42997,2.563954042,2.540329475
42998,2.542918178,2.544068044
42999,2.549042228,2.544068044
43000,2.533734263,2.531478917
43001,2.525761177,2.5289167
43002,2.530204652,2.530199698
43003,2.52722096,2.531478917
43004,2.539787469,2.542825427
43005,2.580488555,2.57863921
43006,2.631760992,2.63447727
43007,2.644806527,2.651278014
43008,2.640978438,2.64246452
43009,2.616697331,2.621176282
43010,2.578918293,2.583198774
43011,2.520948834,2.511883361
43012,2.440132918,2.45331834
43013,2.400328006,2.396199347
43014,2.353080077,2.359835482
43015,2.345617523,2.344392274
43016,2.33462156,2.334453751
43017,2.341904818,2.348304863
43018,2.382459242,2.385606274
43019,2.451273392,2.451786436
43020,2.521336409,2.539076099
43021,2.580730731,2.563481085
43022,2.567495443,2.57054294
43023,2.568721058,2.564666064
43024,2.548870034,2.556302501
43025,2.551843317,2.547774705
43026,2.543018746,2.546542663
43027,2.543828752,2.541579244
43028,2.546175771,2.550228353
43029,2.587379909,2.583198774
43030,2.630499623,2.640481437
43031,2.652097516,2.656098202
43032,2.645716643,2.653212514
43033,2.628934417,2.631443769
43034,2.587311911,2.587710965
43035,2.523092497,2.5289167
43036,2.461916991,2.459392488
43037,2.401203399,2.403120521
43038,2.362639256,2.367355921
43039,2.35150746,2.354108439
43040,2.344166192,2.342422681
43041,2.348300494,2.354108439
43042,2.386722317,2.389166084
43043,2.453008051,2.459392488
43044,2.53073095,2.544068044
